date,Bike,Trip Duration,year,month,day,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT06,WT08,Indicator
2016.3.28,10,5505.9,2016,3,28,10.07,0.38,0,0,52,62,42,290,270,25.1,45,1,0,0,0,0,1,0
2016.3.29,14,12901.2857,2016,3,29,11.63,0,0,0,46.5,53,40,290,280,25.9,42.9,0,0,0,0,0,0,0
2016.3.30,17,1167.4118,2016,3,30,5.37,0,0,0,46.5,56,37,190,160,16.1,23.9,0,0,0,0,0,0,0
2016.3.31,18,1678,2016,3,31,6.71,0,0,0,61,73,49,240,250,16.1,28,0,0,0,0,0,0,0
2016.4.1,29,1786.2414,2016,4,1,6.71,0.02,0,0,70,79,61,260,250,12.1,30,0,0,0,0,0,0,0
2016.4.2,37,4863.5676,2016,4,2,4.92,0.16,0,0,55,61,49,190,190,8.9,19.9,0,0,0,0,0,0,0
2016.4.3,16,3416.9375,2016,4,3,12.75,0.09,0,0,42,50,34,280,280,25.1,45,0,0,0,0,0,0,0
2016.4.4,3,6415,2016,4,4,7.16,0.47,0,0,37,45,29,50,30,16.1,25.1,1,0,0,0,0,0,0
2016.4.5,9,1751,2016,4,5,8.28,0,0,0,34.5,43,26,20,20,21.9,31.1,0,0,0,0,0,0,0
2016.4.6,7,3722.1429,2016,4,6,6.04,0,0,0,39,48,30,180,180,17,36,0,0,0,0,0,0,0
2016.4.7,9,10369,2016,4,7,6.93,0.09,0,0,53,58,48,250,260,19.9,34,0,0,0,0,0,0,0
2016.4.8,5,468,2016,4,8,7.16,0.01,0,0,45,50,40,280,300,13,29.1,0,0,0,0,0,0,0
2016.4.9,8,1358.25,2016,4,9,6.49,0.11,0,0,39.5,43,36,310,320,14.1,25.1,0,0,0,0,0,0,0
2016.4.10,27,3171.9259,2016,4,10,4.92,0,0,0,40.5,50,31,260,320,13,23.9,0,0,0,0,0,0,0
2016.4.11,19,645.6842,2016,4,11,6.93,0.01,0,0,54,65,43,260,240,13,21.9,0,0,0,0,0,0,0
2016.4.12,4,998.75,2016,4,12,5.82,0.2,0,0,52,59,45,310,320,21,30,1,0,0,0,0,0,0
2016.4.13,10,2003.8,2016,4,13,4.47,0,0,0,49,58,40,40,40,16.1,25.1,0,0,0,0,0,0,0
2016.4.14,9,1093.4444,2016,4,14,6.49,0,0,0,52.5,62,43,50,50,11,19.9,0,0,0,0,0,0,0
2016.4.15,21,2509.1429,2016,4,15,3.8,0,0,0,53.5,65,42,60,60,13,19,0,0,0,0,0,0,0
2016.4.16,124,3186,2016,4,16,4.92,0,0,0,55.5,68,43,50,40,16.1,19.9,0,0,0,0,0,0,0
2016.4.17,274,2547.5547,2016,4,17,2.91,0,0,0,59.5,75,44,180,160,8.9,15,0,0,0,0,0,0,0
2016.4.18,61,3315.2459,2016,4,18,3.8,0,0,0,66.5,82,51,170,170,14.1,21.9,0,0,0,0,0,0,0
2016.4.19,42,3079.8333,2016,4,19,7.61,0,0,0,64,73,55,350,340,16.1,28,0,0,0,0,0,0,0
2016.4.20,47,1638.9362,2016,4,20,6.04,0,0,0,59,69,49,50,50,16.1,21,0,0,0,0,0,0,0
2016.4.21,55,2672.7455,2016,4,21,5.59,0,0,0,61,73,49,260,150,14.1,21,0,0,0,0,0,0,0
2016.4.22,164,1422.0305,2016,4,22,4.25,0,0,0,70.5,79,62,170,240,10.1,18.1,0,0,0,0,0,0,0
2016.4.23,158,2005.3418,2016,4,23,7.16,0.16,0,0,62.5,71,54,30,10,16.1,25.1,1,0,0,0,0,1,0
2016.4.24,198,2847.0152,2016,4,24,5.82,0,0,0,57.5,68,47,30,40,15,25.1,0,0,0,0,0,0,0
2016.4.25,78,5190.1795,2016,4,25,4.03,0,0,0,59.5,69,50,150,100,8.9,14.1,0,0,0,0,0,0,0
2016.4.26,64,2110.7969,2016,4,26,7.16,0.24,0,0,53.5,60,47,70,60,17,25.9,1,0,0,0,0,1,0
2016.4.27,87,2255.6782,2016,4,27,4.25,0,0,0,54,62,46,240,210,12.1,19.9,0,0,0,0,0,0,0
2016.4.28,25,1490.92,2016,4,28,4.7,0,0,0,53.5,59,48,50,60,13,18.1,0,0,0,0,0,0,0
2016.4.29,26,1943.1154,2016,4,29,5.82,0.05,0,0,51.5,58,45,60,90,14.1,19.9,1,0,0,0,0,0,0
2016.4.30,164,2822.2378,2016,4,30,5.82,0,0,0,55.5,65,46,270,170,12.1,18.1,0,0,0,0,0,0,0
2016.5.1,10,795.9,2016,5,1,4.92,0.16,0,0,48,51,45,70,170,13,19.9,1,0,0,0,0,1,0
2016.5.2,19,2103.9474,2016,5,2,2.24,0.04,0,0,52.5,60,45,60,300,8.9,12.1,1,0,0,0,0,1,0
2016.5.3,12,21598.6667,2016,5,3,6.04,0.61,0,0,53.5,56,51,60,70,14.1,19,1,0,0,0,0,1,0
2016.5.4,11,739.4545,2016,5,4,8.72,0.01,0,0,50,52,48,60,60,17,23.9,1,0,0,0,0,1,0
2016.5.5,7,6778.7143,2016,5,5,8.28,0,0,0,51.5,57,46,60,40,15,23,1,0,0,0,0,1,0
2016.5.6,7,1020.2857,2016,5,6,7.83,0.54,0,0,51,54,48,80,60,18.1,28,1,0,0,0,0,1,0
2016.5.7,59,3817.8475,2016,5,7,4.47,0,0,0,54,60,48,80,60,14.1,19,1,0,0,0,0,0,0
2016.5.8,63,3482.0952,2016,5,8,4.7,0.16,0,0,57.5,66,49,310,300,19.9,31.1,1,0,0,0,0,0,0
2016.5.9,73,1703.7534,2016,5,9,5.14,0,0,0,62,72,52,260,270,18.1,30,0,0,0,0,0,0,0
2016.5.10,23,1304.7391,2016,5,10,4.92,0,0,0,56.5,63,50,60,250,13,19.9,0,0,0,0,0,0,0
2016.5.11,35,1711.5143,2016,5,11,2.46,0,0,0,63,76,50,250,250,10.1,17,0,0,0,0,0,0,0
2016.5.12,44,2095.8182,2016,5,12,3.36,0,0,0,68,80,56,70,5,12.1,18.1,0,0,0,0,0,0,0
2016.5.13,25,940.92,2016,5,13,0,0.25,0,0,61,65,57,0,0,0,0,0,0,0,0,0,0,0
2016.5.14,148,2205.0946,2016,5,14,0,0,0,0,64.5,73,56,0,0,0,0,0,0,0,0,0,0,0
2016.5.15,83,3125.5422,2016,5,15,0,0,0,0,52.5,59,46,0,0,0,0,0,0,0,0,0,0,0
2016.5.16,28,1841.3571,2016,5,16,0,0,0,0,54.5,66,43,0,0,0,0,0,0,0,0,0,0,0
2016.5.17,32,955.4375,2016,5,17,3.8,0,0,0,58,64,52,99,0,6,0,0,0,0,0,0,0,0
2016.5.18,34,722.7941,2016,5,18,0,0,0,0,60,68,52,0,0,0,0,0,0,0,0,0,0,0
2016.5.19,46,3997.4783,2016,5,19,1.34,0,0,0,63.5,73,54,190,180,10.1,21,0,0,0,0,0,0,0
2016.5.20,54,2037.0926,2016,5,20,4.47,0,0,0,64.5,76,53,50,250,12.1,16.1,0,0,0,0,0,0,0
2016.5.21,44,3888.3636,2016,5,21,3.8,0.04,0,0,60,66,54,150,150,12.1,19,0,0,0,0,0,0,0
2016.5.22,174,2474.7241,2016,5,22,3.58,0.09,0,0,61,70,52,60,50,10.1,14.1,1,0,0,0,0,0,0
2016.5.23,50,1274.4,2016,5,23,2.46,0.02,0,0,67,78,56,180,170,8.9,16.1,0,0,0,0,0,1,0
2016.5.24,27,796.1852,2016,5,24,2.01,0.18,0,0,65.5,73,58,20,30,8.9,14.1,1,0,0,0,0,1,0
2016.5.25,74,2063.027,2016,5,25,4.25,0,0,0,74.5,88,61,240,250,10.1,16.1,0,0,0,0,0,0,0
2016.5.26,42,2042.9524,2016,5,26,3.58,0,0,0,79.5,90,69,180,190,10.1,17,0,0,0,0,0,0,0
2016.5.27,43,1890.9767,2016,5,27,3.8,0,0,0,80,87,73,160,250,13,19.9,0,0,0,0,0,1,0
2016.5.28,76,3406.4605,2016,5,28,4.47,0,0,0,81.5,92,71,230,240,12.1,23,0,0,0,0,0,1,0
2016.5.29,233,2123.1717,2016,5,29,4.92,0,0,0,78.5,87,70,170,170,13,23.9,1,0,0,0,0,0,0
2016.5.30,128,3877.5625,2016,5,30,3.13,1.65,0,0,75,82,68,240,330,12.1,30,1,0,0,0,0,1,0
2016.5.31,30,2921.3333,2016,5,31,3.13,0,0,0,78,85,71,70,210,12.1,19.9,1,0,0,0,0,1,0
2016.6.1,35,3186.1714,2016,6,1,6.04,0,0,0,74.5,83,66,60,60,13,17,0,0,0,0,0,0,0
2016.6.2,39,1767.5385,2016,6,2,4.7,0,0,0,70,78,62,60,50,12.1,16.1,0,0,0,0,0,1,0
2016.6.3,33,3829.9697,2016,6,3,1.34,0.04,0,0,66.5,70,63,90,140,8.1,10.1,1,0,0,0,0,1,0
2016.6.4,124,2390.4839,2016,6,4,2.46,0.4,0,0,74.5,83,66,160,180,8.9,13,1,0,0,0,0,1,0
2016.6.5,47,3573.2128,2016,6,5,3.36,0.91,0,0,68,71,65,280,270,18.1,38,1,0,0,0,0,0,0
2016.6.6,42,2100.4762,2016,6,6,5.59,0,0,0,74,83,65,250,290,13,21.9,1,0,0,0,0,1,0
2016.6.7,41,17991.3902,2016,6,7,5.14,0,0,0,74.5,85,64,310,300,17,30,0,0,0,0,0,0,0
2016.6.8,12,1576,2016,6,8,7.61,0.45,0,0,59.5,67,52,290,280,17,28,1,0,0,0,0,0,0
2016.6.9,25,1400.36,2016,6,9,8.95,0,0,0,62.5,71,54,290,280,21,32,0,0,0,0,0,0,0
2016.6.10,61,3817.8525,2016,6,10,5.37,0,0,0,67,77,57,300,310,14.1,23.9,0,0,0,0,0,1,0
2016.6.11,106,2090.6226,2016,6,11,3.36,0,0,0,73.5,88,59,270,270,15,25.1,0,0,0,0,0,0,0
2016.6.12,180,2495.9389,2016,6,12,8.05,0,0,0,72.5,83,62,290,290,21,36,0,0,0,0,0,1,0
2016.6.13,48,1748.8333,2016,6,13,7.38,0,0,0,65.5,74,57,280,320,14.1,27.1,0,0,0,0,0,0,0
2016.6.14,54,1089.6296,2016,6,14,4.25,0,0,0,68.5,79,58,20,290,10.1,17,0,0,0,0,0,0,0
2016.6.15,54,2075,2016,6,15,2.46,0,0,0,73.5,85,62,260,250,12.1,18.1,0,0,0,0,0,1,0
2016.6.16,25,3690.64,2016,6,16,1.79,0.22,0,0,69.5,74,65,150,20,8.1,16.1,1,0,0,0,0,1,0
2016.6.17,83,2726.1687,2016,6,17,4.7,0,0,0,70.5,78,63,70,180,13,19,0,0,0,0,0,0,0
2016.6.18,225,2037.0844,2016,6,18,2.68,0,0,0,74,87,61,160,160,8.9,16.1,0,0,0,0,0,0,0
2016.6.19,261,1764.977,2016,6,19,2.91,0,0,0,77,88,66,170,170,12.1,19.9,0,0,0,0,0,0,0
2016.6.20,34,3333.2941,2016,6,20,3.13,0,0,0,74,84,64,160,170,12.1,17,0,0,0,0,0,0,0
2016.6.21,22,7264,2016,6,21,4.92,0,0,0,79.5,87,72,300,300,15,27.1,0,0,0,0,0,1,0
2016.6.22,33,1809.6667,2016,6,22,4.03,0,0,0,77,86,68,290,270,17,25.9,0,0,0,0,0,0,0
2016.6.23,28,1909.7857,2016,6,23,2.01,0,0,0,76,83,69,70,60,8.1,12.1,0,0,0,0,0,0,0
2016.6.24,38,1631.9737,2016,6,24,6.26,0,0,0,75.5,84,67,60,40,15,21.9,0,0,0,0,0,1,0
2016.6.25,114,1761.4737,2016,6,25,3.58,0,0,0,75,86,64,170,160,8.9,15,0,0,0,0,0,0,0
2016.6.26,125,3251.576,2016,6,26,2.46,0,0,0,77,87,67,160,170,10.1,17,0,0,0,0,0,0,0
2016.6.27,43,1752.4419,2016,6,27,4.92,0.45,0,0,75,83,67,160,190,12.1,21.9,1,0,0,0,0,0,0
2016.6.28,32,1366.2812,2016,6,28,3.58,0.12,0,0,72,76,68,160,170,12.1,17,1,0,0,0,0,1,0
2016.6.29,58,2667.6552,2016,6,29,2.24,0.01,0,0,75,83,67,270,250,10.1,17,1,0,0,0,0,0,0
2016.6.30,42,3566.6429,2016,6,30,2.91,0,0,0,76,85,67,160,250,8.1,15,0,0,0,0,0,0,0
2016.7.1,27,1684.4815,2016,7,1,3.36,0.83,0,0,72.5,79,66,170,160,13,21.9,1,0,0,0,0,1,0
2016.7.2,86,1749.4535,2016,7,2,5.37,0,0,0,69.5,76,63,310,290,13,23.9,1,0,0,0,0,0,0
2016.7.3,176,1891.1307,2016,7,3,3.13,0,0,0,71,78,64,250,270,8.9,16.1,0,0,0,0,0,0,0
2016.7.4,241,3415.2656,2016,7,4,3.13,0.49,0,0,75,84,66,260,250,12.1,21,1,0,0,0,0,0,0
2016.7.5,39,6481.9231,2016,7,5,2.91,0.66,0,0,77.5,86,69,280,280,12.1,16.1,1,0,0,0,0,0,0
2016.7.6,61,1622.9836,2016,7,6,2.46,0,0,0,83,91,75,170,180,8.1,16.1,0,0,0,0,0,0,0
2016.7.7,46,1249.3696,2016,7,7,2.01,0.04,0,0,83,89,77,260,170,8.9,18.1,1,0,0,0,0,1,0
2016.7.8,27,819.4815,2016,7,8,5.37,0.08,0,0,76.5,86,67,60,60,13,18.1,1,0,0,0,0,1,0
2016.7.9,81,4764.1728,2016,7,9,4.03,0.53,0,0,68.5,72,65,150,140,10.1,16.1,1,0,0,0,0,1,0
2016.7.10,111,2749.6216,2016,7,10,4.25,0,0,0,73,80,66,290,290,12.1,21.9,1,0,0,0,0,0,0
2016.7.11,32,1301,2016,7,11,3.36,0,0,0,73,81,65,60,50,10.1,15,0,0,0,0,0,0,0
2016.7.12,37,2008.8108,2016,7,12,4.25,0,0,0,75,82,68,170,170,13,19,0,0,0,0,0,0,0
2016.7.13,35,2895.6286,2016,7,13,4.7,0,0,0,78,85,71,230,250,10.1,19.9,0,0,0,0,0,0,0
2016.7.14,20,2365.8,2016,7,14,2.91,0.62,0,0,80.5,88,73,280,290,19.9,36,1,0,0,0,0,1,0
2016.7.15,64,4350.2031,2016,7,15,4.47,0,0,0,83.5,88,79,280,290,13,21,0,0,0,0,0,0,0
2016.7.16,48,2456.3333,2016,7,16,4.25,0,0,0,82.5,90,75,210,210,13,23,0,0,0,0,0,1,0
2016.7.17,128,2480.4766,2016,7,17,2.68,0,0,0,82,89,75,280,170,10.1,16.1,0,0,0,0,0,0,0
2016.7.18,30,4520.9667,2016,7,18,5.82,0.35,0,0,82.5,93,72,250,280,13,21.9,1,0,0,0,0,0,0
2016.7.19,31,2164.3548,2016,7,19,4.92,0,0,0,78,83,73,320,320,12.1,23,0,0,0,0,0,0,0
2016.7.20,31,1938.2258,2016,7,20,3.13,0,0,0,76.5,85,68,80,80,10.1,14.1,0,0,0,0,0,0,0
2016.7.21,61,1271.2787,2016,7,21,5.14,0,0,0,80.5,90,71,220,240,12.1,21,0,0,0,0,0,0,0
2016.7.22,40,4009.875,2016,7,22,6.49,0,0,0,84,94,74,280,240,16.1,25.9,0,0,0,0,0,1,0
2016.7.23,71,1863,2016,7,23,4.92,0,0,0,88,96,80,290,280,15,23.9,0,0,0,0,0,0,0
2016.7.24,115,3378.4696,2016,7,24,4.03,0,0,0,84.5,94,75,240,240,8.9,18.1,0,0,0,0,0,0,0
2016.7.25,24,1512.9583,2016,7,25,3.36,1,0,0,83,93,73,60,30,18.1,31.1,1,0,0,0,0,0,0
2016.7.26,54,6184.4815,2016,7,26,4.25,0,0,0,80.5,89,72,290,290,12.1,21.9,1,0,0,0,0,0,0
2016.7.27,27,2078.0741,2016,7,27,2.01,0,0,0,82.5,91,74,250,280,8.1,11,0,0,0,0,0,0,0
2016.7.28,18,977.7222,2016,7,28,3.13,0,0,0,85,95,75,250,240,13,23,1,0,0,0,0,1,0
2016.7.29,60,1892.1167,2016,7,29,4.25,1.09,0,0,77,85,69,60,60,13,18.1,1,0,0,0,0,1,0
2016.7.30,60,3227.4833,2016,7,30,3.58,0.25,0,0,78.5,84,73,160,180,10.1,19.9,1,0,0,0,0,1,0
2016.7.31,77,1960.9351,2016,7,31,4.25,1.08,0,0,74.5,78,71,120,120,14.1,19.9,1,0,0,0,0,1,0
2016.8.1,66,2151.7576,2016,8,1,4.92,0,0,0,74.5,80,69,60,60,13,17,1,0,0,0,0,0,0
2016.8.2,79,2463.7215,2016,8,2,6.93,0,0,0,73.5,79,68,70,60,16.1,19.9,0,0,0,0,0,0,0
2016.8.3,34,1325.4118,2016,8,3,2.91,0,0,0,73,80,66,180,170,8.9,16.1,0,0,0,0,0,0,0
2016.8.4,61,3985.0984,2016,8,4,2.01,0,0,0,74,81,67,250,200,8.1,15,0,0,0,0,0,0,0
2016.8.5,61,1396.2131,2016,8,5,3.8,0,0,0,76,83,69,240,240,10.1,19,0,0,0,0,0,0,0
2016.8.6,138,1962.3986,2016,8,6,5.14,0.05,0,0,79.5,87,72,290,300,14.1,21.9,1,0,0,0,0,1,0
2016.8.7,220,3040.8227,2016,8,7,4.03,0,0,0,78,86,70,330,300,10.1,18.1,0,0,0,0,0,0,0
2016.8.8,49,1681.3673,2016,8,8,1.34,0,0,0,78.5,86,71,60,30,8.1,11,0,0,0,0,0,0,0
2016.8.9,25,3827.32,2016,8,9,2.68,0,0,0,79,87,71,220,200,10.1,18.1,0,0,0,0,0,0,0
2016.8.10,35,2986.7429,2016,8,10,4.03,0.09,0,0,80.5,86,75,260,250,12.1,19.9,1,0,0,0,0,1,0
2016.8.11,54,1526.8704,2016,8,11,4.47,0.15,0,0,82.5,91,74,290,280,13,19.9,1,0,0,0,0,1,0
2016.8.12,52,1277.6731,2016,8,12,5.14,0.32,0,0,83,93,73,250,270,13,21.9,1,0,0,0,0,1,0
2016.8.13,77,3820.1558,2016,8,13,4.03,0,0,0,88.5,96,81,260,170,12.1,19,0,0,0,0,0,0,0
2016.8.14,88,2234.75,2016,8,14,3.8,0.06,0,0,86,94,78,280,250,12.1,21.9,1,0,0,0,0,1,0
2016.8.15,75,1320.7733,2016,8,15,2.91,0,0,0,84.5,92,77,290,290,8.9,14.1,0,0,0,0,0,0,0
2016.8.16,32,1218.4688,2016,8,16,4.03,0.11,0,0,82.5,87,78,230,250,13,23.9,1,0,0,0,0,1,0
2016.8.17,89,2646.5618,2016,8,17,5.37,0.01,0,0,81,85,77,240,250,17,33.1,0,0,0,0,0,0,0
2016.8.18,82,3004.2561,2016,8,18,1.57,0.03,0,0,78.5,85,72,50,40,8.9,13,1,0,0,0,0,0,0
2016.8.19,64,2885.4844,2016,8,19,2.24,0.01,0,0,81,88,74,40,20,12.1,16.1,1,0,0,0,0,0,0
2016.8.20,146,2241.2192,2016,8,20,4.7,0.82,0,0,76.5,83,70,160,160,16.1,23,1,1,0,0,0,1,0
2016.8.21,88,2964.2614,2016,8,21,4.25,0.31,0,0,79.5,86,73,200,180,12.1,21,1,0,0,0,0,1,0
2016.8.22,61,2452.7213,2016,8,22,5.82,0,0,0,72,79,65,310,300,14.1,29.1,0,0,0,0,0,0,0
2016.8.23,31,1598.3226,2016,8,23,1.79,0,0,0,71.5,82,61,290,250,8.9,17,0,0,0,0,0,0,0
2016.8.24,91,1495.044,2016,8,24,0,0,0,0,78,88,68,280,0,6,0,0,0,0,0,0,0,0
2016.8.25,69,2510.5942,2016,8,25,0,0.01,0,0,77.5,86,69,0,0,0,0,0,0,0,0,0,0,0
2016.8.26,86,15947.6977,2016,8,26,0,0,0,0,82.5,90,75,0,0,0,0,0,0,0,0,0,0,0
2016.8.27,283,2867.2615,2016,8,27,2.68,0,0,0,81,89,73,180,170,10.1,17,0,0,0,0,0,0,0
2016.8.28,364,1823.2005,2016,8,28,2.46,0,0,0,80.5,89,72,99,0,6.9,0,0,0,0,0,0,0,0
2016.8.29,38,1835.9211,2016,8,29,5.37,0,0,0,82.5,91,74,50,10,10.1,19,0,0,0,0,0,0,0
2016.8.30,77,2457.2727,2016,8,30,3.13,0,0,0,77.5,86,69,60,70,12.1,16.1,0,0,0,0,0,0,0
2016.8.31,48,1710.2708,2016,8,31,3.36,0,0,0,81.5,89,74,230,240,8.9,17,0,0,0,0,0,1,0
2016.9.1,30,1134.4333,2016,9,1,1.79,0.5,0,0,74,79,69,350,340,10.1,16.1,1,0,0,0,0,1,0
2016.9.2,65,2945.3846,2016,9,2,6.04,0,0,0,73.5,81,66,50,30,13,18.1,0,0,0,0,0,0,0
2016.9.3,194,4085.4536,2016,9,3,6.71,0,0,0,70.5,75,66,60,50,15,23.9,0,0,0,0,0,0,0
2016.9.4,256,5132.8711,2016,9,4,6.71,0,0,0,72.5,80,65,60,50,15,21,0,0,0,0,0,0,0
2016.9.5,238,2250.1975,2016,9,5,7.61,0,0,0,74.5,84,65,30,20,16.1,27.1,0,0,0,0,0,0,0
2016.9.6,32,6744.8438,2016,9,6,9.62,0,0,0,75.5,80,71,60,60,18.1,30,1,0,0,0,0,1,0
2016.9.7,48,932.375,2016,9,7,6.49,0,0,0,78,85,71,70,30,14.1,21.9,1,0,0,0,0,1,0
2016.9.8,49,974.2245,2016,9,8,2.68,0,0,0,80,89,71,260,250,10.1,19,1,0,0,0,0,1,0
2016.9.9,48,4292.1667,2016,9,9,3.8,0.22,0,0,83,91,75,280,280,10.1,17,1,0,0,0,0,1,0
2016.9.10,91,2994.044,2016,9,10,4.03,0,0,0,82,90,74,220,210,10.1,21,1,0,0,0,0,1,0
2016.9.11,134,4186.6716,2016,9,11,5.82,0,0,0,75,83,67,310,280,16.1,28,0,0,0,0,0,0,0
2016.9.12,27,2557.9259,2016,9,12,4.25,0,0,0,70,78,62,60,200,8.9,16.1,0,0,0,0,0,0,0
2016.9.13,18,1120.5,2016,9,13,4.03,0,0,0,73.5,83,64,220,240,13,23,0,0,0,0,0,0,0
2016.9.14,15,1434.6,2016,9,14,4.92,0.56,0,0,79,91,67,50,280,15,28,1,0,0,0,0,1,0
2016.9.15,21,1085.2381,2016,9,15,4.92,0,0,0,67.5,74,61,60,40,15,23.9,0,0,0,0,0,0,0
2016.9.16,23,1171.087,2016,9,16,2.68,0,0,0,67,73,61,160,160,8.9,17,0,0,0,0,0,0,0
2016.9.17,124,2614.5242,2016,9,17,3.36,0,0,0,68,77,59,160,200,10.1,19,0,0,0,0,0,0,0
2016.9.18,135,2872.6815,2016,9,18,3.58,0,0,0,76,82,70,250,200,12.1,18.1,0,0,0,0,0,0,0
2016.9.19,6,460,2016,9,19,2.46,0.68,0,0,72.5,76,69,280,200,12.1,18.1,1,0,0,0,0,0,0
2016.9.20,17,2999.9412,2016,9,20,2.24,0,0,0,75,82,68,60,360,8.9,12.1,1,0,0,0,0,0,0
2016.9.21,15,5824.8,2016,9,21,3.8,0,0,0,76,84,68,30,30,12.1,17,1,0,0,0,0,0,0
2016.9.22,11,3092.4545,2016,9,22,2.46,0,0,0,75.5,86,65,160,180,8.1,14.1,0,0,0,0,0,0,0
2016.9.23,41,2624.5122,2016,9,23,1.79,0.01,0,0,75.5,87,64,40,40,12.1,17,1,0,0,0,0,0,0
2016.9.24,116,2987.4655,2016,9,24,5.14,0.2,0,0,64.5,71,58,60,50,14.1,23,1,0,0,0,0,0,0
2016.9.25,176,2461.2045,2016,9,25,2.91,0,0,0,62,70,54,50,60,10.1,15,0,0,0,0,0,0,0
