date,Bike,Trip Duration,year,month,day,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT06,WT08,Indicator
2016.9.26,21,1571.4286,2016,9,26,4.47,0,0,0,64,74,54,160,170,12.1,19.9,0,0,0,0,0,0,0
2016.9.27,39,3992.7436,2016,9,27,3.13,0.22,0,0,69,74,64,260,250,10.1,18.1,1,0,0,0,0,0,0
2016.9.28,38,1552,2016,9,28,8.05,0,0,0,62.5,69,56,60,70,18.1,27.1,1,0,0,0,0,1,0
2016.9.29,21,2306.9048,2016,9,29,11.18,0,0,0,60.5,64,57,70,90,21,31.1,1,0,0,0,0,0,0
2016.9.30,8,660,2016,9,30,9.62,0.4,0,0,57.5,59,56,80,60,16.1,28,1,0,0,0,0,1,0
2016.10.1,45,23703.8444,2016,10,1,7.61,0,0,0,59,62,56,70,50,16.1,23,1,0,0,0,0,0,0
2016.10.2,45,2011.5556,2016,10,2,2.68,0,0,0,60,63,57,80,40,8.9,12.1,1,0,0,0,0,1,0
2016.10.3,29,2472.0345,2016,10,3,2.24,0,0,0,66,72,60,60,290,6.9,11,1,0,0,0,0,1,0
2016.10.4,46,1319.6087,2016,10,4,7.61,0,0,0,64.5,69,60,70,60,15,23,0,0,0,0,0,0,0
2016.10.5,31,2623.2903,2016,10,5,4.7,0,0,0,60,67,53,60,60,13,17,0,0,0,0,0,0,0
2016.10.6,18,1421.6111,2016,10,6,2.01,0,0,0,64,73,55,160,170,6.9,13,1,0,0,0,0,0,0
2016.10.7,54,1430.8889,2016,10,7,2.46,0,0,0,66,75,57,160,180,8.9,16.1,1,0,0,0,0,1,0
2016.10.8,45,9059.6889,2016,10,8,2.01,0.23,0,0,63,68,58,300,300,8.1,11,1,0,0,0,0,0,0
2016.10.9,19,11458.1579,2016,10,9,7.38,0.55,0,0,58,65,51,30,30,16.1,28,1,0,0,0,0,0,0
2016.10.10,64,1308.8281,2016,10,10,4.7,0,0,0,55.5,64,47,350,360,15,23,0,0,0,0,0,0,0
2016.10.11,29,1885.1379,2016,10,11,3.58,0,0,0,54.5,63,46,60,60,8.9,15,0,0,0,0,0,0,0
2016.10.12,21,1344.8095,2016,10,12,1.12,0,0,0,59.5,66,53,170,170,8.1,13,0,0,0,0,0,0,0
2016.10.13,25,724.04,2016,10,13,2.91,0,0,0,60,67,53,340,0,12.1,0,1,0,0,0,0,0,0
2016.10.14,11,1384.3636,2016,10,14,4.7,0,0,0,54.5,62,47,50,350,12.1,19,0,0,0,0,0,0,0
2016.10.15,85,3294.5059,2016,10,15,3.13,0,0,0,55,65,45,160,160,8.9,14.1,0,0,0,0,0,0,0
2016.10.16,73,2016.5616,2016,10,16,4.03,0,0,0,61,69,53,250,240,10.1,19,0,0,0,0,0,0,0
2016.10.17,62,2807.6613,2016,10,17,2.68,0,0,0,72,81,63,280,210,8.1,14.1,0,0,0,0,0,1,0
2016.10.18,22,1676.5909,2016,10,18,4.03,0,0,0,74,81,67,230,230,14.1,23,0,0,0,0,0,1,0
2016.10.19,27,3852.037,2016,10,19,4.47,0,0,0,75,85,65,250,240,13,21,0,0,0,0,0,0,0
2016.10.20,28,1372.7143,2016,10,20,6.26,0,0,0,66,70,62,110,110,12.1,17,1,0,0,0,0,1,0
2016.10.21,18,819.3333,2016,10,21,2.24,1.11,0,0,63,69,57,300,310,12.1,17,1,0,0,0,0,0,0
2016.10.22,11,2217.5455,2016,10,22,10.51,0.29,0,0,52,57,47,280,280,19.9,35.1,1,0,0,0,0,0,0
2016.10.23,56,2223.8036,2016,10,23,8.5,0,0,0,53,61,45,290,290,21.9,36,0,0,0,0,0,0,0
2016.10.24,31,1171.5806,2016,10,24,6.04,0,0,0,54.5,62,47,300,310,16.1,30,0,0,0,0,0,1,0
2016.10.25,9,1823.7778,2016,10,25,6.49,0,0,0,47.5,52,43,310,310,16.1,27.1,0,0,0,0,0,0,0
2016.10.26,17,1257.1176,2016,10,26,4.03,0,0,0,44.5,51,38,310,320,13,19,0,0,0,0,0,0,0
2016.10.27,2,28022,2016,10,27,5.14,1.41,0,0,47.5,55,40,110,120,13,21,1,0,0,0,0,0,0
2016.10.28,16,1654.0625,2016,10,28,8.28,0,0,0,46.5,51,42,300,310,19.9,35.1,1,0,0,0,0,0,0
2016.10.29,64,1754.5938,2016,10,29,4.25,0,0,0,51.5,64,39,250,270,14.1,21.9,0,0,0,0,0,0,0
2016.10.30,101,3072.8713,2016,10,30,3.8,0.56,0,0,65,76,54,10,20,18.1,36.9,1,0,0,0,0,0,0
2016.10.31,22,981.0455,2016,10,31,4.92,0,0,0,49,54,44,10,310,12.1,23,0,0,0,0,0,0,0
2016.11.1,17,1784.8235,2016,11,1,3.13,0,0,0,49,58,40,150,170,10.1,17,0,0,0,0,0,0,0
2016.11.2,11,1403.9091,2016,11,2,3.13,0,0,0,62,70,54,270,250,10.1,17,0,0,0,0,0,0,0
2016.11.3,21,2625.8571,2016,11,3,5.14,0,0,0,64.5,72,57,250,250,15,27.1,0,0,0,0,0,1,0
2016.11.4,32,3228.7188,2016,11,4,4.7,0,0,0,54,61,47,300,310,12.1,18.1,0,0,0,0,0,0,0
2016.11.5,69,3789.7101,2016,11,5,3.13,0,0,0,53,62,44,300,310,13,19.9,0,0,0,0,0,0,0
2016.11.6,86,1372.3372,2016,11,6,7.61,0,0,0,52,59,45,20,20,16.1,25.9,0,0,0,0,0,0,0
2016.11.7,9,696.5556,2016,11,7,5.37,0,0,0,47,53,41,70,40,14.1,19.9,0,0,0,0,0,0,0
2016.11.8,16,1646.9375,2016,11,8,2.46,0,0,0,53.5,66,41,260,260,8.1,13,0,0,0,0,0,0,0
2016.11.9,13,652.6154,2016,11,9,3.58,0.06,0,0,54,59,49,30,30,14.1,23,1,0,0,0,0,1,0
2016.11.10,6,1810.8333,2016,11,10,5.82,0,0,0,48,56,40,260,260,14.1,28,0,0,0,0,0,0,0
2016.11.11,8,635.875,2016,11,11,8.28,0,0,0,52,63,41,310,300,18.1,35.1,0,0,0,0,0,0,0
2016.11.12,25,1759.64,2016,11,12,5.37,0,0,0,43.5,50,37,340,360,12.1,19.9,0,0,0,0,0,0,0
2016.11.13,38,5618.9737,2016,11,13,5.37,0,0,0,51,61,41,240,250,13,19,0,0,0,0,0,0,0
2016.11.14,11,1333.6364,2016,11,14,3.58,0,0,0,54,62,46,270,260,13,19.9,0,0,0,0,0,1,0
2016.11.15,10,1201,2016,11,15,5.59,1.81,0,0,51.5,56,47,30,20,17,29.1,1,1,0,0,0,0,0
2016.11.16,15,1487.9333,2016,11,16,4.03,0,0,0,53,61,45,240,270,10.1,17,0,0,0,0,0,0,0
2016.11.17,21,2150.0476,2016,11,17,4.25,0,0,0,55,61,49,10,350,13,19.9,0,0,0,0,0,0,0
2016.11.18,17,1452.5882,2016,11,18,2.46,0,0,0,54,64,44,310,360,8.1,13,0,0,0,0,0,0,0
2016.11.19,65,4711.2769,2016,11,19,4.92,0.25,0,0,50,63,37,280,300,18.1,32,1,0,0,0,0,0,0
2016.11.20,8,1287.5,2016,11,20,10.29,0.31,0,0,38,42,34,280,280,25.1,38.9,1,0,0,0,0,0,0
2016.11.21,1,322,2016,11,21,13.2,0,0,0,38.5,41,36,280,290,21.9,38.9,0,0,0,0,0,0,0
2016.11.23,15,2139.8667,2016,11,23,4.92,0,0,0,40,45,35,300,290,12.1,19.9,0,0,0,0,0,0,0
2016.11.24,1,950,2016,11,24,4.47,0.03,0,0,43,48,38,80,120,8.9,14.1,1,0,0,0,0,0,0
2016.11.25,13,3051.0769,2016,11,25,2.01,0.02,0,0,49.5,54,45,280,270,8.9,13,1,0,0,0,0,1,0
2016.11.26,49,1775.4286,2016,11,26,4.47,0,0,0,45,50,40,310,300,14.1,21,1,0,0,0,0,1,0
2016.11.27,40,3754.75,2016,11,27,4.7,0,0,0,44.5,50,39,310,320,15,23.9,0,0,0,0,0,0,0
2016.11.28,12,924.8333,2016,11,28,3.36,0,0,0,45,52,38,210,200,10.1,17,0,0,0,0,0,0,0
2016.11.29,5,313.8,2016,11,29,4.92,2.2,0,0,55.5,60,51,180,160,13,25.9,1,0,0,0,0,0,0
2016.11.30,6,352.3333,2016,11,30,6.26,0.73,0,0,54,58,50,80,80,18.1,25.1,1,0,0,0,0,1,0
2016.12.1,11,621.7273,2016,12,1,7.61,0.07,0,0,48,54,42,280,290,19.9,33.1,1,0,0,0,0,0,0
2016.12.2,8,1789,2016,12,2,8.72,0,0,0,45.5,51,40,290,290,17,28,0,0,0,0,0,0,0
2016.12.3,23,1739.3043,2016,12,3,8.72,0,0,0,44,47,41,310,300,17,33.1,0,0,0,0,0,0,0
2016.12.4,19,16466.4211,2016,12,4,4.92,0,0,0,43,47,39,20,310,12.1,19.9,0,0,0,0,0,0,0
2016.12.5,5,1036.8,2016,12,5,5.59,0.19,0,0,43.5,49,38,290,260,15,23.9,1,0,0,0,0,0,0
2016.12.6,6,1059.6667,2016,12,6,5.37,0.35,0,0,41.5,46,37,60,70,15,21.9,1,0,0,0,0,0,0
2016.12.7,10,1358.1,2016,12,7,3.8,0.09,0,0,43,46,40,70,80,15,21,1,0,0,0,0,1,0
2016.12.8,1,383,2016,12,8,0,0,0,0,40,45,35,0,0,0,0,0,0,0,0,0,0,0
2016.12.10,8,514.25,2016,12,10,6.04,0,0,0,31.5,35,28,300,290,14.1,19.9,0,0,0,0,0,0,0
2016.12.11,1,1290,2016,12,11,4.03,0.03,0.4,0,31.5,35,28,260,260,12.1,16.1,1,0,0,0,0,1,0
2016.12.13,8,4599.125,2016,12,13,4.03,0,0,0,39,43,35,250,270,13,19,0,0,0,0,0,0,0
2016.12.14,6,847.1667,2016,12,14,5.59,0,0,0,38,42,34,290,280,14.1,23,0,0,0,0,0,0,0
2016.12.15,3,8474,2016,12,15,10.96,0,0,0,26.5,34,19,310,290,25.1,40,0,0,0,0,0,1,0
2016.12.16,6,792.3333,2016,12,16,6.04,0,0,0,22,27,17,280,300,15,25.1,0,0,0,0,0,0,0
2016.12.17,2,729,2016,12,17,4.25,0.73,2.8,2,31.5,39,24,240,240,15,25.9,1,0,0,0,1,1,0
2016.12.18,4,428.5,2016,12,18,7.38,0.04,0,1.2,44.5,58,31,300,310,18.1,31.1,1,1,0,0,0,0,0
2016.12.19,1,33732,2016,12,19,6.71,0,0,0,27,31,23,340,50,14.1,19.9,0,0,0,0,0,0,0
2016.12.20,5,761,2016,12,20,3.13,0,0,0,26.5,33,20,250,250,15,21.9,0,0,0,0,0,0,0
2016.12.21,1,641,2016,12,21,2.91,0,0,0,35,40,30,240,250,13,19,0,0,0,0,0,0,0
2016.12.22,11,34291,2016,12,22,6.26,0,0,0,43,49,37,290,300,16.1,27.1,0,0,0,0,0,0,0
2016.12.23,15,2091.7333,2016,12,23,6.49,0,0,0,42.5,47,38,250,260,15,21.9,0,0,0,0,0,0,0
2016.12.24,8,1213.5,2016,12,24,4.92,0.47,0,0,42.5,47,38,240,250,15,21.9,1,0,0,0,0,0,0
2016.12.25,34,2317.6176,2016,12,25,6.26,0,0,0,43,50,36,70,300,14.1,19.9,0,0,0,0,0,0,0
2016.12.26,12,2509,2016,12,26,6.49,0.02,0,0,41.5,50,33,90,270,14.1,23.9,1,0,0,0,0,1,0
2016.12.27,13,1207.3077,2016,12,27,7.16,0,0,0,50,60,40,280,260,19.9,33.1,1,0,0,0,0,0,0
2016.12.28,10,983,2016,12,28,5.14,0,0,0,37,40,34,310,300,14.1,21,0,0,0,0,0,0,0
2016.12.29,3,927.6667,2016,12,29,5.37,0.39,0,0,39.5,46,33,270,170,15,25.1,1,0,0,0,0,0,0
2016.12.30,3,1210.3333,2016,12,30,9.4,0.01,0,0,36.5,40,33,290,280,18.1,29.1,1,0,0,0,0,0,0
2016.12.31,8,13959.75,2016,12,31,6.93,0,0,0,37.5,44,31,250,210,15,25.1,0,0,0,0,0,0,0
2017.1.1,2,17158.5,2017,1,1,5.59,0,0,0,44,48,40,260,310,15,23,0,0,0,0,0,1,0
2017.1.3,5,2639,2017,1,3,10.74,0.58,0,0,41,43,39,70,60,21,30,1,0,0,0,0,0,0
2017.1.4,8,1022.625,2017,1,4,8.05,0,0,0,43,52,34,280,290,23.9,36,1,0,0,0,0,1,0
2017.1.5,4,1265,2017,1,5,7.83,0,0,0,30.5,34,27,250,290,17,27.1,0,0,0,0,0,0,0
2017.1.6,11,1164,2017,1,6,4.7,0.05,1.2,1.2,29,33,25,360,20,10.1,16.1,1,0,0,0,0,1,0
2017.1.10,2,456.5,2017,1,10,4.7,0,0,3.1,33.5,46,21,180,170,14.1,23.9,0,0,0,0,0,0,0
2017.1.11,3,355.6667,2017,1,11,5.82,0.52,0,0,47,52,42,250,240,16.1,33.1,1,0,0,0,0,0,0
2017.1.12,3,314,2017,1,12,7.61,0.05,0,0,56.5,66,47,250,250,16.1,23.9,1,0,0,0,0,0,0
2017.1.13,3,569.6667,2017,1,13,7.16,0,0,0,47,62,32,300,300,17,28,0,0,0,0,0,0,0
2017.1.14,4,6375.5,2017,1,14,4.25,0.12,0.6,0,31,34,28,280,60,8.9,12.1,1,1,0,0,0,0,0
2017.1.15,1,1167,2017,1,15,4.25,0,0,1.2,34,38,30,310,300,10.1,15,0,0,0,0,0,0,0
2017.1.16,8,2443.75,2017,1,16,4.7,0,0,0,36.5,43,30,250,250,13,19,0,0,0,0,0,0,0
2017.1.18,4,877.75,2017,1,18,5.82,0.06,0,0,39.5,41,38,60,60,14.1,19,1,0,0,0,0,0,0
2017.1.19,5,1120.8,2017,1,19,3.58,0,0,0,44,49,39,320,310,12.1,19,0,0,0,0,0,0,0
2017.1.20,5,5548.2,2017,1,20,4.03,0.1,0,0,42.5,45,40,60,110,10.1,14.1,1,0,0,0,0,0,0
2017.1.21,3,1602.6667,2017,1,21,3.8,0,0,0,45,49,41,270,270,12.1,18.1,1,0,0,0,0,1,0
2017.1.22,1,1210,2017,1,22,6.71,0.05,0,0,45.5,48,43,60,50,21,33.1,1,1,0,0,0,1,0
2017.1.25,10,7589.3,2017,1,25,6.71,0,0,0,43.5,51,36,310,280,18.1,25.9,0,0,0,0,0,0,0
2017.1.26,3,726,2017,1,26,6.71,0.02,0,0,49.5,56,43,290,270,21,38,0,0,0,0,0,0,0
2017.1.27,1,4680,2017,1,27,8.95,0,0,0,39.5,43,36,290,260,18.1,33.1,0,0,0,0,0,0,0
2017.1.28,2,474,2017,1,28,7.83,0,0,0,36.5,39,34,270,260,16.1,27.1,0,0,0,0,0,0,0
2017.1.29,7,1400.4286,2017,1,29,5.82,0,0,0,39,43,35,260,260,15,23.9,0,0,0,0,0,0,0
2017.1.30,3,269,2017,1,30,6.26,0,0,0,33.5,37,30,310,330,15,21.9,0,0,0,0,0,0,0
2017.1.31,1,1155,2017,1,31,4.03,0.06,1,0,30,34,26,80,80,12.1,15,1,1,0,0,0,1,0
2017.2.1,5,1141.8,2017,2,1,5.82,0,0,0,40,47,33,260,250,16.1,25.9,0,0,0,0,0,0,0
2017.2.2,3,277.6667,2017,2,2,5.37,0,0,0,38.5,45,32,280,300,16.1,28,0,0,0,0,0,0,0
2017.2.3,5,1625,2017,2,3,6.71,0,0,0,29.5,33,26,310,310,17,29.1,0,0,0,0,0,0,0
2017.2.4,1,1245,2017,2,4,8.5,0,0,0,28,34,22,310,310,16.1,25.9,0,0,0,0,0,0,0
2017.2.5,6,1487,2017,2,5,7.16,0,0,0,37,43,31,230,240,16.1,28,0,0,0,0,0,0,0
2017.2.6,11,1535,2017,2,6,5.14,0,0,0,42.5,49,36,170,270,13,19.9,0,0,0,0,0,0,0
2017.2.7,1,787,2017,2,7,6.71,0.27,0,0,39,42,36,60,70,15,21,1,0,0,0,0,1,0
2017.2.8,14,1386.8571,2017,2,8,4.7,0.03,0,0,50,62,38,360,30,13,17,1,0,0,0,0,1,0
2017.2.13,1,404,2017,2,13,12.3,0.02,0,2,35,39,31,310,310,28,48.1,1,0,0,0,0,0,0
2017.2.14,2,1404,2017,2,14,5.37,0,0,2,34.5,41,28,250,310,13,19.9,0,0,0,0,0,0,0
2017.2.15,8,1036.875,2017,2,15,6.49,0,0,0,41,47,35,280,280,18.1,29.1,0,0,0,0,0,0,0
2017.2.17,6,960.6667,2017,2,17,8.5,0,0,0,33.5,41,26,290,290,16.1,28,0,0,0,0,0,0,0
2017.2.18,79,3274.2278,2017,2,18,5.82,0,0,0,49,63,35,250,240,16.1,28,0,0,0,0,0,0,0
2017.2.19,150,2753.34,2017,2,19,5.59,0,0,0,59,65,53,270,330,14.1,21.9,0,0,0,0,0,0,0
2017.2.20,56,2965.4107,2017,2,20,7.38,0,0,0,47,55,39,60,40,18.1,25.1,0,0,0,0,0,0,0
2017.2.21,1,191,2017,2,21,5.82,0,0,0,40.5,47,34,170,240,14.1,21.9,0,0,0,0,0,0,0
2017.2.22,11,563.9091,2017,2,22,2.91,0,0,0,49.5,57,42,240,210,12.1,17,0,0,0,0,0,0,0
2017.2.23,11,1039.3636,2017,2,23,3.58,0,0,0,54.5,65,44,240,240,13,19.9,1,0,0,0,0,1,0
2017.2.24,26,3695.5,2017,2,24,6.04,0,0,0,64,70,58,150,170,14.1,21,0,0,0,0,0,0,0
2017.2.25,65,3908.0308,2017,2,25,6.71,0.54,0,0,53.5,63,44,190,200,19.9,28,1,0,0,0,0,0,0
2017.2.26,31,1992,2017,2,26,8.95,0,0,0,40,44,36,310,300,18.1,29.1,0,0,0,0,0,0,0
2017.2.27,19,2572.3684,2017,2,27,5.59,0,0,0,44.5,54,35,250,250,16.1,25.9,0,0,0,0,0,0,0
2017.2.28,10,1146.1,2017,2,28,4.03,0,0,0,53,59,47,160,160,10.1,19,0,0,0,0,0,0,0
2017.3.1,4,5844.25,2017,3,1,6.04,0.12,0,0,62,70,54,250,260,16.1,31.1,1,0,0,0,0,1,0
2017.3.2,1,1662,2017,3,2,11.41,0,0,0,49.5,64,35,270,290,25.9,47,0,0,0,0,0,0,0
2017.3.3,10,40833,2017,3,3,8.28,0,0,0,31.5,39,24,310,300,18.1,35.1,0,0,0,0,0,0,0
2017.3.4,3,914,2017,3,4,8.95,0,0,0,23.5,30,17,310,260,19.9,34,0,0,0,0,0,0,0
2017.3.5,6,1202.1667,2017,3,5,5.37,0,0,0,25.5,37,14,350,300,14.1,23,0,0,0,0,0,0,0
2017.3.6,12,2847.75,2017,3,6,3.36,0,0,0,35.5,45,26,180,180,10.1,16.1,0,0,0,0,0,0,0
2017.3.7,12,1008.0833,2017,3,7,4.25,0.1,0,0,49,56,42,160,160,13,19.9,1,0,0,0,0,0,0
2017.3.8,16,2520.0625,2017,3,8,7.61,0.02,0,0,53,59,47,250,270,17,31.1,1,0,0,0,0,0,0
2017.3.9,23,1012.3913,2017,3,9,8.72,0,0,0,54,61,47,280,270,23,38.9,0,0,0,0,0,0,0
2017.3.11,1,420,2017,3,11,9.62,0,0,1.2,23,29,17,290,330,18.1,32,0,0,0,0,0,0,0
2017.3.12,1,1264,2017,3,12,8.95,0,0,0,24,29,19,280,300,17,25.1,0,0,0,0,0,0,0
2017.3.13,4,4366,2017,3,13,4.47,0,0,0,28,36,20,170,180,14.1,21.9,0,0,0,0,0,0,0
2017.3.20,7,2566.1429,2017,3,20,5.14,0,0,0,42.5,52,33,40,40,14.1,21.9,0,0,0,0,0,0,0
2017.3.21,13,4368.3846,2017,3,21,4.03,0,0,0,50.5,59,42,270,270,13,18.1,0,0,0,0,0,0,0
2017.3.23,10,1346.8,2017,3,23,4.92,0,0,0,32.5,42,23,310,310,13,17,0,0,0,0,0,0,0
2017.3.24,9,45511.4444,2017,3,24,6.26,0,0,0,46.5,57,36,250,240,15,23,0,0,0,0,0,0,0
2017.3.25,70,4114.3286,2017,3,25,6.71,0.01,0,0,52,62,42,30,260,16.1,23.9,1,0,0,0,0,0,0
2017.3.26,11,1424.0909,2017,3,26,8.28,0.14,0,0,39.5,42,37,70,70,18.1,23.9,1,0,0,0,0,0,0
2017.3.27,2,1115.5,2017,3,27,4.25,0.26,0,0,45,53,37,60,50,12.1,17,1,0,0,0,0,1,0
2017.3.28,3,514,2017,3,28,5.82,0.72,0,0,43.5,46,41,70,60,14.1,21,1,0,0,0,0,0,0
2017.3.29,7,9300.5714,2017,3,29,7.83,0,0,0,51,60,42,30,40,18.1,27.1,1,0,0,0,0,0,0
2017.3.30,1,572,2017,3,30,5.82,0.01,0,0,45,52,38,60,60,15,19.9,0,0,0,0,0,0,0
2017.4.1,7,94244,2017,4,1,7.61,0,0,0,42.5,48,37,70,60,25.9,38.9,1,0,0,0,0,0,0
2017.4.2,97,2594.5773,2017,4,2,5.37,0,0,0,51.5,63,40,290,310,14.1,23.9,0,0,0,0,0,0,0
2017.4.3,21,35567.2381,2017,4,3,4.92,0.03,0,0,55.5,63,48,170,180,18.1,23.9,0,0,0,0,0,0,0
2017.4.4,10,1354.2,2017,4,4,6.93,1.18,0,0,48,51,45,80,90,18.1,25.1,1,0,0,0,0,0,0
2017.4.5,16,2705.75,2017,4,5,3.36,0,0,0,55,65,45,120,170,14.1,25.1,1,0,0,0,0,1,0
2017.4.6,8,6312.25,2017,4,6,9.17,0.73,0,0,46.5,53,40,60,70,21.9,30,1,0,0,0,0,0,0
2017.4.7,7,2280.4286,2017,4,7,10.51,0,0,0,45.5,51,40,290,290,17,30,0,0,0,0,0,0,0
2017.4.8,38,1590.8684,2017,4,8,8.28,0,0,0,48.5,57,40,310,300,17,28,0,0,0,0,0,0,0
2017.4.9,184,3166.538,2017,4,9,4.92,0,0,0,56,67,45,240,240,13,23,0,0,0,0,0,0,0
2017.4.10,36,4059.9722,2017,4,10,6.04,0,0,0,63.5,74,53,160,230,13,19.9,0,0,0,0,0,0,0
2017.4.11,66,2427.3182,2017,4,11,5.59,0,0,0,70.5,80,61,260,240,14.1,23,0,0,0,0,0,0,0
2017.4.12,19,1203.0526,2017,4,12,2.91,0.02,0,0,67,76,58,40,300,10.1,21,0,0,0,0,0,0,0
2017.4.13,11,1545.8182,2017,4,13,5.14,0,0,0,56.5,65,48,350,310,14.1,23,0,0,0,0,0,0,0
2017.4.14,58,2447.4483,2017,4,14,3.8,0,0,0,57,66,48,180,180,10.1,18.1,0,0,0,0,0,0,0
2017.4.15,104,2826.0288,2017,4,15,5.59,0,0,0,58,65,51,180,240,12.1,19,0,0,0,0,0,0,0
2017.4.16,330,2419.7545,2017,4,16,7.38,0,0,0,73,87,59,310,310,21,36.9,0,0,0,0,0,0,0
2017.4.17,64,1400.1094,2017,4,17,6.71,0,0,0,66,74,58,360,340,14.1,23.9,0,0,0,0,0,0,0
2017.4.18,32,4635.375,2017,4,18,6.93,0,0,0,56,65,47,170,170,15,23.9,0,0,0,0,0,0,0
2017.4.19,18,2290.1111,2017,4,19,5.59,0,0,0,49.5,54,45,180,160,16.1,23,0,0,0,0,0,0,0
