date,Bike,Trip Duration,year,month,day,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT06,WT08,Indicator
2017.4.20,16,2467.875,2017,4,20,4.03,0.17,0,0,58,66,50,140,150,13,19.9,1,0,0,0,0,1,0
2017.4.21,13,4473.7692,2017,4,21,7.38,0.29,0,0,50.5,53,48,70,50,14.1,19,1,0,0,0,0,0,0
2017.4.22,158,15728.962,2017,4,22,3.58,0.11,0,0,53,57,49,20,310,10.1,16.1,1,0,0,0,0,0,0
2017.4.23,94,3403.117,2017,4,23,4.92,0,0,0,56,66,46,160,20,12.1,17,0,0,0,0,0,0,0
2017.4.24,32,1277.8438,2017,4,24,3.58,0,0,0,54,60,48,60,60,10.1,14.1,0,0,0,0,0,0,0
2017.4.25,1,1380,2017,4,25,13.2,0.91,0,0,51.5,54,49,70,60,25.1,38.9,1,0,0,0,0,0,0
2017.4.26,5,1647.6,2017,4,26,4.92,0.34,0,0,56.5,60,53,70,60,18.1,23.9,1,0,0,0,0,0,0
2017.4.27,17,1818.1765,2017,4,27,2.91,0,0,0,63.5,70,57,160,160,16.1,21.9,1,0,0,0,0,1,0
2017.4.28,62,2033.9677,2017,4,28,3.13,0,0,0,71.5,85,58,210,190,12.1,19,1,0,0,0,0,1,0
2017.4.29,192,3562.1146,2017,4,29,5.14,0.06,0,0,74.5,85,64,280,290,23,36.9,1,0,0,0,0,0,0
2017.4.30,113,2211.0354,2017,4,30,6.71,0,0,0,59.5,67,52,80,150,14.1,21.9,0,0,0,0,0,0,0
2017.5.1,43,42806.8837,2017,5,1,5.14,0,0,0,61.5,74,49,180,180,12.1,21,1,0,0,0,0,1,0
2017.5.2,39,2251.4359,2017,5,2,7.83,0,0,0,68.5,75,62,270,240,19.9,32,1,0,0,0,0,0,0
2017.5.3,51,1612.0392,2017,5,3,8.28,0,0,0,58,65,51,310,310,18.1,31.1,0,0,0,0,0,0,0
2017.5.4,45,25687.1333,2017,5,4,5.37,0,0,0,55.5,64,47,170,160,13,21.9,0,0,0,0,0,0,0
2017.5.5,16,7933.1875,2017,5,5,6.49,3.02,0,0,55,59,51,70,50,16.1,23,1,1,0,0,0,0,0
2017.5.6,90,3074.2556,2017,5,6,6.04,0.18,0,0,59.5,67,52,180,170,15,25.9,1,0,0,0,0,0,0
2017.5.7,63,3499.1905,2017,5,7,5.59,0.01,0,0,51.5,56,47,280,270,14.1,21.9,0,0,0,0,0,0,0
2017.5.8,16,1435.125,2017,5,8,5.82,0,0,0,50.5,57,44,290,290,15,25.9,0,0,0,0,0,0,0
2017.5.9,27,7554.2593,2017,5,9,4.47,0,0,0,55,63,47,50,60,12.1,17,0,0,0,0,0,0,0
2017.5.10,33,2443.4242,2017,5,10,3.36,0,0,0,56,63,49,330,0,6.9,0,0,0,0,0,0,0,0
2017.5.11,34,1308.7647,2017,5,11,3.58,0,0,0,56.5,62,51,170,0,6.9,0,0,0,0,0,0,0,0
2017.5.12,29,2664.1724,2017,5,12,4.03,0,0,0,56.5,65,48,80,160,12.1,17,0,0,0,0,0,0,0
2017.5.13,5,1139.6,2017,5,13,7.61,1.61,0,0,49,53,45,50,50,18.1,31.1,1,0,0,0,0,0,0
2017.5.14,91,2424.2308,2017,5,14,5.37,0.02,0,0,56.5,67,46,310,290,15,30,0,0,0,0,0,0,0
2017.5.15,33,2137.7273,2017,5,15,8.95,0,0,0,60.5,68,53,300,310,18.1,34,0,0,0,0,0,0,0
2017.5.16,60,1661.9167,2017,5,16,4.25,0,0,0,67.5,79,56,300,290,12.1,18.1,0,0,0,0,0,1,0
2017.5.17,49,1346.6735,2017,5,17,5.59,0,0,0,77.5,90,65,250,240,12.1,23,0,0,0,0,0,0,0
2017.5.18,46,1758.2826,2017,5,18,5.59,0,0,0,83.5,92,75,250,200,14.1,23,0,0,0,0,0,0,0
2017.5.19,74,3311.5811,2017,5,19,6.26,0,0,0,78.5,91,66,40,40,16.1,25.1,0,0,0,0,0,0,0
2017.5.20,102,4938.3529,2017,5,20,4.03,0.01,0,0,60,65,55,60,60,16.1,23,0,0,0,0,0,1,0
2017.5.21,149,4716.3423,2017,5,21,4.03,0,0,0,60.5,69,52,170,170,12.1,19,0,0,0,0,0,0,0
2017.5.22,7,771.7143,2017,5,22,2.68,0.59,0,0,57,61,53,140,140,10.1,16.1,1,0,0,0,0,0,0
2017.5.23,60,1334.2333,2017,5,23,2.24,0,0,0,62.5,69,56,20,20,10.1,15,1,0,0,0,0,0,0
2017.5.24,19,2698.4211,2017,5,24,4.92,0.04,0,0,62.5,69,56,60,80,14.1,19,1,0,0,0,0,0,0
2017.5.25,2,586,2017,5,25,8.05,0.58,0,0,57.5,59,56,50,80,16.1,28,1,0,0,0,0,0,0
2017.5.26,46,4838.1739,2017,5,26,4.92,0.1,0,0,64.5,73,56,290,270,16.1,25.1,1,0,0,0,0,0,0
2017.5.27,138,3727.7464,2017,5,27,3.13,0,0,0,65,71,59,120,290,8.1,13,0,0,0,0,0,0,0
2017.5.28,163,3324.1718,2017,5,28,4.47,0,0,0,64.5,71,58,160,170,12.1,21,1,0,0,0,0,1,0
2017.5.29,63,2240.6984,2017,5,29,5.14,0.13,0,0,58.5,61,56,60,80,12.1,14.1,1,0,0,0,0,0,0
2017.5.30,20,5229.95,2017,5,30,2.68,0.06,0,0,57.5,60,55,160,150,12.1,17,1,0,0,0,0,0,0
2017.5.31,28,3942.2857,2017,5,31,2.46,0.03,0,0,66.5,75,58,60,50,12.1,17,1,0,0,0,0,0,0
2017.6.1,41,1353.3415,2017,6,1,3.8,0,0,0,69,79,59,280,270,13,21.9,0,0,0,0,0,0,0
2017.6.2,53,6185.5472,2017,6,2,4.47,0.01,0,0,66.5,76,57,280,260,16.1,23.9,0,0,0,0,0,0,0
2017.6.3,119,10985.9748,2017,6,3,3.58,0.01,0,0,64,73,55,300,320,13,23.9,0,0,0,0,0,0,0
2017.6.4,96,5738.1458,2017,6,4,2.24,0.09,0,0,63,70,56,180,150,8.1,14.1,1,0,0,0,0,1,0
2017.6.5,22,32663.5909,2017,6,5,4.92,0.02,0,0,62.5,67,58,70,60,16.1,21.9,1,0,0,0,0,1,0
2017.6.6,26,1269.4615,2017,6,6,7.16,0.06,0,0,55,58,52,80,80,13,23,1,0,0,0,0,0,0
2017.6.7,43,2465.3256,2017,6,7,3.36,0,0,0,59,67,51,50,60,12.1,17,0,0,0,0,0,0,0
2017.6.8,36,2346.0833,2017,6,8,3.8,0,0,0,62,69,55,160,140,8.9,15,0,0,0,0,0,0,0
2017.6.9,68,5019.4706,2017,6,9,4.7,0,0,0,66.5,80,53,280,300,13,21,0,0,0,0,0,0,0
2017.6.10,179,2093.6257,2017,6,10,3.58,0,0,0,75.5,85,66,250,260,14.1,23,0,0,0,0,0,0,0
2017.6.11,177,3476.0056,2017,6,11,5.14,0,0,0,81,90,72,270,270,14.1,25.9,0,0,0,0,0,0,0
2017.6.12,56,4552.5536,2017,6,12,3.8,0,0,0,84.5,93,76,270,260,12.1,18.1,0,0,0,0,0,0,0
2017.6.13,25,951.24,2017,6,13,3.13,0,0,0,85.5,94,77,250,250,10.1,19.9,0,0,0,0,0,0,0
2017.6.14,45,3710.3333,2017,6,14,4.7,0.29,0,0,76.5,84,69,50,50,13,19,1,0,0,0,0,0,0
2017.6.15,26,6901.2692,2017,6,15,4.25,0,0,0,70,76,64,170,160,12.1,19,0,0,0,0,0,0,0
2017.6.16,35,2091.8571,2017,6,16,5.14,0,0,0,65.5,68,63,120,120,10.1,17,1,0,0,0,0,1,0
2017.6.17,76,2460.3158,2017,6,17,2.24,1.39,0,0,70,74,66,170,140,6.9,11,1,0,0,0,0,1,0
2017.6.18,100,2908.71,2017,6,18,3.58,0,0,0,77.5,85,70,180,170,10.1,21,1,0,0,0,0,0,0
2017.6.19,30,1555.3,2017,6,19,3.8,1.35,0,0,79,88,70,250,290,13,34,1,1,0,0,0,1,0
2017.6.20,27,2237.8148,2017,6,20,5.14,0.03,0,0,77,83,71,290,250,15,23.9,1,0,0,0,0,0,0
2017.6.21,38,1861.2895,2017,6,21,4.7,0,0,0,77,83,71,270,270,13,23,0,0,0,0,0,0,0
2017.6.22,44,2186.0227,2017,6,22,2.24,0,0,0,75.5,83,68,240,180,8.1,19,0,0,0,0,0,0,0
2017.6.23,23,13318.1739,2017,6,23,4.92,0.04,0,0,79.5,83,76,240,270,15,25.9,1,0,0,0,0,0,0
2017.6.24,182,3813.456,2017,6,24,5.37,1.29,0,0,77.5,84,71,290,280,17,28,1,0,0,0,0,0,0
2017.6.25,162,4142.9074,2017,6,25,2.46,0,0,0,75.5,83,68,350,280,12.1,21.9,0,0,0,0,0,0,0
2017.6.26,44,2166.4318,2017,6,26,3.13,0,0,0,71.5,79,64,270,180,12.1,19,0,0,0,0,0,0,0
2017.6.27,57,1911.4561,2017,6,27,3.58,0.18,0,0,68.5,77,60,290,290,12.1,19.9,1,0,0,0,0,0,0
2017.6.28,45,1309.0222,2017,6,28,4.92,0,0,0,69.5,78,61,260,260,15,21.9,0,0,0,0,0,0,0
2017.6.29,52,29618.5,2017,6,29,5.37,0,0,0,75,82,68,240,240,12.1,21.9,0,0,0,0,0,0,0
2017.6.30,51,2609.3333,2017,6,30,5.82,0,0,0,80.5,88,73,230,250,13,23.9,0,0,0,0,0,0,0
2017.7.1,99,5799.0606,2017,7,1,4.03,0.23,0,0,78,85,71,260,200,14.1,23.9,1,0,0,0,0,1,0
2017.7.2,179,3341.7207,2017,7,2,4.92,0,0,0,79.5,87,72,270,260,12.1,19,1,0,0,0,0,0,0
2017.7.3,79,4531.3165,2017,7,3,1.79,0.45,0,0,79.5,88,71,340,320,16.1,28,1,0,0,0,0,1,0
2017.7.4,239,5428.0795,2017,7,4,2.68,0,0,0,77.5,85,70,260,80,8.1,11,0,0,0,0,0,1,0
2017.7.5,51,2425.7451,2017,7,5,4.92,0,0,0,77.5,85,70,160,180,12.1,19,0,0,0,0,0,0,0
2017.7.6,32,1440.7812,2017,7,6,3.58,0,0,0,74,77,71,160,150,10.1,14.1,0,0,0,0,0,0,0
2017.7.7,34,1536,2017,7,7,5.37,1.78,0,0,74,80,68,70,310,14.1,21.9,1,1,0,0,0,0,0
2017.7.8,151,2151.4305,2017,7,8,3.36,0,0,0,76.5,84,69,280,260,16.1,23,1,0,0,0,0,0,0
2017.7.9,235,2240.8213,2017,7,9,3.58,0,0,0,74,81,67,270,290,12.1,17,0,0,0,0,0,0,0
2017.7.10,30,1359.8,2017,7,10,3.36,0,0,0,76,84,68,150,170,10.1,19.9,0,0,0,0,0,1,0
2017.7.11,17,6633.4706,2017,7,11,3.13,0,0,0,80,85,75,260,260,13,21.9,0,0,0,0,0,0,0
2017.7.12,59,1731.9831,2017,7,12,5.14,0,0,0,82.5,88,77,270,260,16.1,25.1,0,0,0,0,0,0,0
2017.7.13,31,2471.3548,2017,7,13,4.92,0,0,0,81.5,90,73,260,270,14.1,21.9,0,0,0,0,0,0,0
2017.7.14,15,1133.9333,2017,7,14,4.7,0.35,0,0,69,73,65,70,70,13,17,1,0,0,0,0,0,0
2017.7.15,113,3558.0973,2017,7,15,3.36,0,0,0,76,84,68,280,290,12.1,17,1,0,0,0,0,0,0
2017.7.16,205,1899.3756,2017,7,16,2.68,0,0,0,77.5,87,68,160,150,8.9,16.1,0,0,0,0,0,0,0
2017.7.17,50,2353.88,2017,7,17,2.68,0,0,0,79,85,73,160,170,12.1,21,0,0,0,0,0,0,0
2017.7.18,32,6069.3125,2017,7,18,2.91,0,0,0,80.5,88,73,230,240,10.1,18.1,0,0,0,0,0,0,0
2017.7.19,41,1559.0488,2017,7,19,3.13,0,0,0,84.5,92,77,280,280,12.1,16.1,0,0,0,0,0,0,0
2017.7.20,28,8928.8571,2017,7,20,2.91,0.01,0,0,85.5,94,77,280,250,12.1,17,0,0,0,0,0,0,0
2017.7.21,59,2428.4407,2017,7,21,3.8,0,0,0,84,92,76,280,260,10.1,18.1,0,0,0,0,0,0,0
2017.7.22,118,2755.9492,2017,7,22,2.46,0.57,0,0,81.5,92,71,170,150,8.1,13,1,0,0,0,0,0,0
2017.7.23,118,1705.7458,2017,7,23,2.68,0.06,0,0,75,79,71,150,160,10.1,17,1,0,0,0,0,1,0
2017.7.24,18,898.6667,2017,7,24,6.71,0.74,0,0,68,73,63,70,80,15,23,1,0,0,0,0,0,0
2017.7.25,28,4085.3929,2017,7,25,5.14,0,0,0,66.5,71,62,60,60,10.1,14.1,0,0,0,0,0,0,0
2017.7.26,55,2372,2017,7,26,3.8,0,0,0,71,77,65,70,180,8.9,17,0,0,0,0,0,0,0
2017.7.27,33,671.1212,2017,7,27,2.46,0,0,0,71.5,78,65,260,240,8.9,17,0,0,0,0,0,0,0
2017.7.28,45,3634.8667,2017,7,28,2.91,0,0,0,78,85,71,50,30,12.1,17,1,0,0,0,0,1,0
2017.7.29,140,1648.8786,2017,7,29,9.4,0,0,0,72,77,67,60,60,17,25.1,0,0,0,0,0,0,0
2017.7.30,253,2322.3043,2017,7,30,4.25,0,0,0,73,82,64,60,50,12.1,16.1,0,0,0,0,0,0,0
2017.7.31,41,2699.8293,2017,7,31,2.01,0,0,0,77,88,66,70,260,8.9,14.1,0,0,0,0,0,0,0
2017.8.1,45,1313.3333,2017,8,1,2.68,0,0,0,81.5,92,71,150,240,8.1,14.1,0,0,0,0,0,0,0
2017.8.2,98,1480.6837,2017,8,2,1.57,0.09,0,0,77.5,86,69,310,320,12.1,19,1,0,0,0,0,1,0
2017.8.3,44,1280.75,2017,8,3,1.79,0,0,0,77.5,87,68,160,150,8.9,19,1,0,0,0,0,1,0
2017.8.4,58,3549.8448,2017,8,4,4.25,0.15,0,0,76.5,84,69,160,140,13,21.9,1,0,0,0,0,0,0
2017.8.5,180,1453.0778,2017,8,5,4.47,0.3,0,0,73.5,78,69,290,290,14.1,21.9,1,0,0,0,0,1,0
2017.8.6,236,1890.5212,2017,8,6,3.8,0,0,0,70,76,64,280,330,10.1,16.1,0,0,0,0,0,0,0
2017.8.7,15,65120.5333,2017,8,7,2.46,0.76,0,0,67.5,71,64,150,170,8.9,18.1,1,0,0,0,0,0,0
2017.8.8,23,1332.1739,2017,8,8,2.91,0,0,0,71.5,78,65,60,20,8.9,15,1,0,0,0,0,0,0
2017.8.9,58,2260.3966,2017,8,9,1.34,0,0,0,74.5,85,64,180,200,8.1,14.1,0,0,0,0,0,0,0
2017.8.10,56,1737.7143,2017,8,10,2.24,0,0,0,75.5,83,68,160,150,8.9,16.1,0,0,0,0,0,0,0
2017.8.11,52,2431.6154,2017,8,11,2.68,0,0,0,75.5,82,69,160,160,12.1,18.1,0,0,0,0,0,0,0
2017.8.12,162,2286.6235,2017,8,12,3.36,0.11,0,0,70.5,77,64,140,180,8.9,16.1,1,0,0,0,0,0,0
2017.8.13,212,7936.2783,2017,8,13,3.8,0,0,0,77,83,71,20,280,10.1,17,0,0,0,0,0,0,0
2017.8.14,43,1636.0465,2017,8,14,2.24,0,0,0,75,80,70,250,170,8.9,13,0,0,0,0,0,0,0
2017.8.15,18,1684.2778,2017,8,15,1.12,0.45,0,0,71,74,68,230,250,8.1,13,1,0,0,0,0,0,0
2017.8.16,67,8074.3433,2017,8,16,2.24,0,0,0,78.5,87,70,60,290,10.1,15,1,0,0,0,0,0,0
2017.8.17,65,2808.6462,2017,8,17,3.13,0,0,0,76,83,69,160,160,10.1,16.1,1,0,0,0,0,0,0
2017.8.18,8,2624.375,2017,8,18,3.36,0.88,0,0,77.5,82,73,250,240,10.1,19,1,1,0,0,0,0,0
2017.8.19,163,6764.2761,2017,8,19,2.91,0,0,0,79.5,86,73,260,260,12.1,17,1,0,0,0,0,0,0
2017.8.20,249,2551.6988,2017,8,20,4.47,0,0,0,75,81,69,290,340,10.1,18.1,0,0,0,0,0,0,0
2017.8.21,58,2475.431,2017,8,21,3.36,0,0,0,79,87,71,240,250,12.1,19,0,0,0,0,0,0,0
2017.8.22,37,3878.2973,2017,8,22,5.14,0.3,0,0,80.5,89,72,250,270,14.1,25.1,1,0,0,0,0,1,0
2017.8.23,36,4757.9167,2017,8,23,4.03,0,0,0,75.5,81,70,280,310,10.1,19.9,1,0,0,0,0,0,0
2017.8.24,60,2800.3167,2017,8,24,3.13,0,0,0,72.5,80,65,360,280,10.1,15,0,0,0,0,0,0,0
2017.8.25,60,4443.8833,2017,8,25,2.46,0,0,0,70.5,78,63,60,50,8.9,15,0,0,0,0,0,0,0
2017.8.26,97,4008.5361,2017,8,26,3.8,0,0,0,70,78,62,40,60,8.9,14.1,0,0,0,0,0,0,0
2017.8.27,149,10376.0134,2017,8,27,4.47,0,0,0,70.5,78,63,70,60,13,17,0,0,0,0,0,0,0
2017.8.28,30,1291.8667,2017,8,28,6.26,0,0,0,69.5,76,63,70,50,16.1,21.9,0,0,0,0,0,1,0
2017.8.29,11,628.3636,2017,8,29,8.05,0.29,0,0,64.5,68,61,80,90,16.1,25.1,1,0,0,0,0,0,0
2017.8.30,31,1660.7742,2017,8,30,5.14,0.01,0,0,69,78,60,40,30,13,18.1,1,0,0,0,0,0,0
2017.8.31,49,2315.4694,2017,8,31,3.8,0,0,0,72.5,81,64,270,270,14.1,23,0,0,0,0,0,0,0
2017.9.1,40,1700.575,2017,9,1,4.92,0,0,0,63,71,55,300,280,10.1,19,0,0,0,0,0,0,0
2017.9.2,75,31071.7733,2017,9,2,5.59,0.53,0,0,61,68,54,120,110,10.1,17,1,0,0,0,0,0,0
2017.9.3,70,2852.1714,2017,9,3,5.59,0.74,0,0,64,69,59,100,120,12.1,19,1,0,0,0,0,0,0
2017.9.4,222,3810.6892,2017,9,4,4.7,0,0,0,70.5,80,61,240,270,12.1,21.9,0,0,0,0,0,0,0
2017.9.5,37,1229.9459,2017,9,5,3.13,0,0,0,77,85,69,290,280,15,25.1,0,0,0,0,0,0,0
2017.9.6,13,20404.3846,2017,9,6,3.8,0.42,0,0,66.5,72,61,60,30,14.1,21.9,1,0,0,0,0,0,0
2017.9.7,52,10260.3077,2017,9,7,4.92,0.01,0,0,65,71,59,250,260,14.1,25.9,1,0,0,0,0,0,0
2017.9.8,62,3849.2903,2017,9,8,3.8,0,0,0,64.5,71,58,280,280,13,21.9,0,0,0,0,0,0,0
2017.9.9,110,7183.4727,2017,9,9,4.03,0,0,0,62.5,70,55,70,40,12.1,18.1,0,0,0,0,0,0,0
2017.9.10,186,3484.1398,2017,9,10,5.82,0,0,0,64.5,72,57,50,60,15,21,0,0,0,0,0,0,0
2017.9.11,54,2604.9444,2017,9,11,2.01,0,0,0,65.5,76,55,10,30,8.9,12.1,0,0,0,0,0,0,0
2017.9.12,40,1422.15,2017,9,12,1.34,0,0,0,68.5,78,59,260,260,8.1,15,0,0,0,0,0,0,0
2017.9.13,20,3621.45,2017,9,13,2.46,0.06,0,0,73.5,83,64,250,260,8.9,17,1,0,0,0,0,0,0
2017.9.14,31,2751.5806,2017,9,14,2.24,0.02,0,0,75.5,81,70,150,240,10.1,18.1,1,0,0,0,0,0,0
2017.9.15,59,1723.9492,2017,9,15,1.57,0,0,0,74,81,67,250,250,8.1,12.1,0,0,0,0,0,0,0
2017.9.16,145,2185.0759,2017,9,16,2.91,0,0,0,76,82,70,150,160,8.9,14.1,1,0,0,0,0,1,0
2017.9.17,163,2190.4356,2017,9,17,2.68,0,0,0,74.5,81,68,170,170,8.1,13,1,0,0,0,0,1,0
2017.9.18,31,3792.6129,2017,9,18,6.93,0,0,0,70.5,73,68,70,80,13,18.1,1,0,0,0,0,0,0
2017.9.19,13,7387.5385,2017,9,19,9.84,0.22,0,0,73.5,78,69,60,50,21,29.1,1,0,0,0,0,0,0
2017.9.20,37,1882.5135,2017,9,20,6.26,0,0,0,75,79,71,10,30,15,25.1,0,0,0,0,0,0,0
2017.9.21,35,1123.6571,2017,9,21,5.59,0,0,0,75.5,80,71,50,10,13,19.9,0,0,0,0,0,0,0
2017.9.22,51,4498.7451,2017,9,22,7.16,0,0,0,74,82,66,20,30,14.1,23,0,0,0,0,0,0,0
2017.9.23,165,2086.2485,2017,9,23,4.7,0,0,0,77.5,87,68,60,40,12.1,18.1,0,0,0,0,0,0,0
2017.9.24,132,2029.5909,2017,9,24,1.57,0,0,0,80,91,69,30,30,8.9,12.1,0,0,0,0,0,0,0
2017.9.25,43,5426.8605,2017,9,25,2.91,0,0,0,79,88,70,50,150,8.9,14.1,0,0,0,0,0,0,0
2017.9.26,34,1878.9412,2017,9,26,2.01,0,0,0,76,84,68,70,60,8.1,12.1,1,0,0,0,0,1,0
2017.9.27,54,2662.3148,2017,9,27,3.8,0,0,0,78,87,69,60,50,12.1,16.1,0,0,0,0,0,0,0
2017.9.28,38,2052.0526,2017,9,28,5.82,0,0,0,69,79,59,300,310,15,23.9,1,0,0,0,0,0,0
2017.9.29,38,1520.9737,2017,9,29,2.46,0,0,0,61.5,68,55,270,280,8.9,15,0,0,0,0,0,0,0
2017.9.30,83,1552.7952,2017,9,30,6.26,0,0,0,60,66,54,60,30,17,23,0,0,0,0,0,0,0
2017.10.1,105,2033.2,2017,10,1,2.91,0,0,0,59,68,50,50,50,10.1,13,0,0,0,0,0,0,0
2017.10.2,28,1642.5714,2017,10,2,2.46,0,0,0,62.5,73,52,60,180,8.1,13,0,0,0,0,0,0,0
2017.10.3,52,27551.3462,2017,10,3,3.13,0,0,0,64,71,57,150,260,8.9,17,0,0,0,0,0,1,0
2017.10.4,57,1806.9298,2017,10,4,4.92,0,0,0,65.5,75,56,260,260,14.1,21.9,0,0,0,0,0,0,0
2017.10.5,51,1702.1961,2017,10,5,4.92,0,0,0,74,83,65,260,250,14.1,23,0,0,0,0,0,0,0
2017.10.6,54,2123.8889,2017,10,6,2.46,0,0,0,75,82,68,280,290,10.1,16.1,0,0,0,0,0,0,0
2017.10.7,169,1747.5325,2017,10,7,4.03,0,0,0,73.5,81,66,150,150,10.1,16.1,1,0,0,0,0,1,0
2017.10.8,86,2441.1279,2017,10,8,4.92,0.22,0,0,74.5,77,72,240,240,12.1,21,1,0,0,0,0,0,0
2017.10.9,38,1156.0789,2017,10,9,4.92,0.26,0,0,74,77,71,170,150,12.1,25.1,1,0,0,0,0,0,0
2017.10.10,51,1371.3137,2017,10,10,2.91,0,0,0,73.5,81,66,290,320,8.9,16.1,0,0,0,0,0,0,0
2017.10.11,33,1170.6061,2017,10,11,5.82,0.06,0,0,68.5,77,60,60,90,14.1,19,1,0,0,0,0,0,0
2017.10.12,34,838.3529,2017,10,12,8.72,0.07,0,0,59.5,64,55,60,80,18.1,27.1,1,0,0,0,0,0,0
2017.10.13,66,1332,2017,10,13,6.04,0,0,0,59.5,67,52,60,120,12.1,16.1,1,0,0,0,0,1,0
2017.10.14,85,2665.2118,2017,10,14,2.46,0.08,0,0,66.5,72,61,70,60,8.1,11,1,0,0,0,0,1,0
2017.10.15,118,1310.9661,2017,10,15,4.25,0,0,0,69.5,74,65,240,260,15,23,1,0,0,0,0,0,0
