date,Bike,Trip Duration,year,month,day,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT06,WT08,Indicator
2017.10.16,28,744.5714,2017,10,16,6.71,0.01,0,0,57.5,69,46,300,99,13,19.9,0,0,0,0,0,0,0
2017.10.17,31,1108.3871,2017,10,17,4.03,0,0,0,50,58,42,250,250,10.1,17,0,0,0,0,0,0,0
2017.10.18,34,4799.6471,2017,10,18,3.8,0,0,0,61,72,50,250,240,10.1,16.1,0,0,0,0,0,1,0
2017.10.19,54,1281.2407,2017,10,19,4.47,0,0,0,63.5,71,56,250,250,13,18.1,0,0,0,0,0,0,0
2017.10.20,51,2424.2353,2017,10,20,4.03,0,0,0,65,73,57,310,300,12.1,19,0,0,0,0,0,1,0
2017.10.21,148,3797.9595,2017,10,21,2.24,0,0,0,67,78,56,260,250,8.1,14.1,0,0,0,0,0,0,0
2017.10.22,123,2001.0325,2017,10,22,1.57,0,0,0,66.5,76,57,150,170,8.1,12.1,0,0,0,0,0,1,0
2017.10.23,34,1555.5588,2017,10,23,3.58,0,0,0,67.5,74,61,150,160,8.1,19.9,0,0,0,0,0,0,0
2017.10.24,9,529.5556,2017,10,24,5.59,0.2,0,0,70.5,74,67,180,180,16.1,30,1,0,0,0,0,0,0
2017.10.25,30,1172.2,2017,10,25,2.01,0,0,0,62,67,57,280,300,8.9,17,1,0,0,0,0,0,0
2017.10.26,26,924.2692,2017,10,26,6.04,0,0,0,54,58,50,280,310,13,23,0,0,0,0,0,0,0
2017.10.27,41,1155.5122,2017,10,27,3.8,0,0,0,54.5,62,47,260,210,10.1,17,0,0,0,0,0,1,0
2017.10.28,142,2475.7887,2017,10,28,4.92,0,0,0,62,69,55,180,210,12.1,21.9,0,0,0,0,0,0,0
2017.10.29,22,6846.1818,2017,10,29,6.71,3.03,0,0,63.5,67,60,260,260,18.1,36,1,1,0,0,0,0,0
2017.10.30,17,926.4118,2017,10,30,8.72,0.25,0,0,53.5,61,46,280,270,19.9,35.1,1,0,0,0,0,0,0
2017.10.31,20,1371.2,2017,10,31,5.82,0,0,0,51,57,45,260,260,17,25.1,0,0,0,0,0,0,0
2017.11.1,20,888.7,2017,11,1,2.46,0,0,0,51,59,43,140,130,10.1,16.1,0,0,0,0,0,0,0
2017.11.2,31,6615.9032,2017,11,2,2.46,0,0,0,65,72,58,160,200,8.9,17,1,0,0,0,0,0,0
2017.11.3,31,23483.5161,2017,11,3,5.59,0,0,0,62.5,74,51,310,300,15,21.9,0,0,0,0,0,1,0
2017.11.4,67,2067.6716,2017,11,4,5.82,0,0,0,51,56,46,50,70,13,18.1,0,0,0,0,0,0,0
2017.11.5,27,2811.1111,2017,11,5,4.25,0.02,0,0,56,61,51,120,100,12.1,17,1,0,0,0,0,0,0
2017.11.6,10,1083.2,2017,11,6,4.92,0.01,0,0,56,66,46,310,310,13,21,1,0,0,0,0,0,0
2017.11.7,6,445.8333,2017,11,7,6.49,0.7,0,0,44.5,49,40,50,40,13,21.9,1,0,0,0,0,0,0
2017.11.8,12,708.9167,2017,11,8,5.37,0,0,0,44,49,39,50,50,14.1,21,0,0,0,0,0,0,0
2017.11.9,10,1014.2,2017,11,9,3.36,0,0,0,47,55,39,280,260,10.1,18.1,0,0,0,0,0,1,0
2017.11.10,6,462.6667,2017,11,10,9.4,0.01,0,0,38,51,25,310,290,18.1,33.1,1,0,0,0,0,0,0
2017.11.11,19,1075.5789,2017,11,11,4.7,0,0,0,31,38,24,50,320,13,19.9,0,0,0,0,0,0,0
2017.11.12,31,1325,2017,11,12,1.79,0,0,0,39,46,32,260,260,10.1,14.1,0,0,0,0,0,0,0
2017.11.13,2,1277,2017,11,13,3.58,0.07,0,0,43,47,39,50,50,12.1,15,1,0,0,0,0,1,0
2017.11.14,5,1230,2017,11,14,4.92,0,0,0,41.5,48,35,70,50,12.1,16.1,0,0,0,0,0,0,0
2017.11.15,16,2598.3125,2017,11,15,5.14,0,0,0,44,51,37,130,150,10.1,17,0,0,0,0,0,0,0
2017.11.16,11,1113.2727,2017,11,16,6.49,0.2,0,0,50,57,43,290,280,15,30,1,0,0,0,0,0,0
2017.11.17,10,2317.6,2017,11,17,7.83,0,0,0,42,47,37,300,320,12.1,31.1,0,0,0,0,0,0,0
2017.11.18,24,8101.0833,2017,11,18,3.36,0.1,0,0,45,56,34,180,170,8.1,18.1,1,0,0,0,0,0,0
2017.11.19,24,7846.8333,2017,11,19,9.62,0.23,0,0,48.5,59,38,290,290,19.9,38.9,0,0,0,0,0,0,0
2017.11.20,13,899.1538,2017,11,20,6.71,0,0,0,41.5,47,36,290,260,16.1,27.1,0,0,0,0,0,0,0
2017.11.21,8,1365.125,2017,11,21,5.14,0,0,0,50,58,42,220,240,14.1,23,0,0,0,0,0,0,0
2017.11.22,10,627.5,2017,11,22,6.71,0.21,0,0,45.5,56,35,310,300,17,29.1,1,0,0,0,0,0,0
2017.11.23,17,1498.1765,2017,11,23,4.7,0,0,0,37,43,31,320,300,8.9,21.9,0,0,0,0,0,0,0
2017.11.24,40,3447.55,2017,11,24,3.8,0,0,0,42.5,50,35,250,260,8.9,18.1,0,0,0,0,0,0,0
2017.11.25,32,2229.5938,2017,11,25,4.03,0,0,0,50,57,43,250,250,8.9,25.1,0,0,0,0,0,0,0
2017.11.26,21,4497.3333,2017,11,26,6.71,0,0,0,45.5,51,40,310,310,17,28,0,0,0,0,0,0,0
2017.11.27,9,1141.7778,2017,11,27,6.49,0,0,0,45,51,39,320,290,14.1,23.9,0,0,0,0,0,0,0
2017.11.28,14,941.2143,2017,11,28,4.47,0,0,0,45,54,36,240,250,13,23,0,0,0,0,0,0,0
2017.11.29,14,747,2017,11,29,5.37,0,0,0,52.5,63,42,310,320,15,30,0,0,0,0,0,1,0
2017.11.30,19,1145.4737,2017,11,30,4.47,0.03,0,0,45.5,53,38,80,100,14.1,18.1,0,0,0,0,0,0,0
2017.12.1,17,1705.7059,2017,12,1,5.37,0,0,0,47,52,42,80,20,12.1,19.9,0,0,0,0,0,0,0
2017.12.2,39,1678.0769,2017,12,2,3.13,0,0,0,43.5,48,39,80,70,12.1,15,0,0,0,0,0,0,0
2017.12.3,11,1610.0909,2017,12,3,2.01,0,0,0,45,48,42,100,100,8.9,8.9,0,0,0,0,0,0,0
2017.12.4,15,6760.4,2017,12,4,3.58,0,0,0,45.5,51,40,150,180,10.1,16.1,1,0,0,0,0,1,0
2017.12.5,6,525.8333,2017,12,5,6.71,0.75,0,0,55.5,61,50,170,170,14.1,21.9,1,0,0,0,0,0,0
2017.12.6,8,703.75,2017,12,6,7.61,0,0,0,49.5,59,40,260,290,16.1,27.1,0,0,0,0,0,0,0
2017.12.7,16,696.5,2017,12,7,6.71,0,0,0,40.5,44,37,290,250,17,31.1,0,0,0,0,0,0,0
2017.12.8,3,8579.3333,2017,12,8,4.92,0,0,0,36.5,39,34,280,290,12.1,18.1,0,0,0,0,0,0,0
2017.12.9,1,2495,2017,12,9,4.25,0.46,4.6,0,32.5,35,30,40,40,10.1,16.1,1,1,0,0,0,1,0
2017.12.11,13,1409,2017,12,11,5.37,0,0,2,37,41,33,240,260,13,21.9,0,0,0,0,0,0,0
2017.12.13,1,614,2017,12,13,10.74,0,0,0,25.5,31,20,290,290,21.9,40,0,0,0,0,0,1,0
2017.12.16,3,2069.3333,2017,12,16,6.71,0,0,2,31,39,23,240,240,17,32,0,0,0,0,0,0,0
2017.12.17,7,738.2857,2017,12,17,2.91,0,0,1.2,35,38,32,350,10,8.9,12.1,0,0,0,0,0,0,0
2017.12.18,6,1587.6667,2017,12,18,4.92,0.02,0,0,40.5,47,34,250,250,13,19.9,1,0,0,0,0,1,0
2017.12.19,4,1164.75,2017,12,19,7.61,0,0,0,50,55,45,250,260,16.1,30,0,0,0,0,0,0,0
2017.12.20,8,476.625,2017,12,20,7.38,0,0,0,42.5,51,34,310,330,16.1,28,0,0,0,0,0,0,0
2017.12.21,7,579.4286,2017,12,21,4.03,0,0,0,35.5,39,32,320,290,10.1,15,0,0,0,0,0,0,0
2017.12.22,16,1996.0625,2017,12,22,4.03,0,0,0,42.5,50,35,150,180,10.1,15,1,0,0,0,0,0,0
2017.12.23,9,2353,2017,12,23,4.92,0.49,0,0,43,48,38,300,310,13,19.9,1,0,0,0,0,0,0
2017.12.24,13,14105.2308,2017,12,24,7.83,0.01,0,0,38.5,41,36,70,310,15,23,1,0,0,0,0,0,0
2017.12.25,3,1183.3333,2017,12,25,10.96,0.23,0,0,33,38,28,290,280,23.9,38.9,1,0,0,0,0,0,0
2017.12.26,5,793,2017,12,26,8.72,0,0,0,25.5,28,23,280,260,18.1,30,0,0,0,0,0,0,0
2017.12.27,3,61519.6667,2017,12,27,6.26,0,0,0,20.5,24,17,280,310,14.1,21.9,0,0,0,0,0,0,0
2017.12.28,3,23112.6667,2017,12,28,8.05,0,0,0,14.5,18,11,310,300,17,30,0,0,0,0,0,0,0
2017.12.30,7,912.4286,2017,12,30,5.37,0.05,0.7,0,20,23,17,290,250,14.1,23,1,0,0,0,0,1,0
2017.12.31,1,178,2017,12,31,9.17,0,0,0,15,21,9,300,300,17,27.1,0,0,0,0,0,0,0
2018.1.2,2,476,2018,1,2,8.05,0,0,0,19.5,26,13,260,250,16.1,28,0,0,0,0,0,0,0
2018.1.3,3,2078.6667,2018,1,3,3.13,0,0,0,23,30,16,260,270,14.1,21.9,0,0,0,0,0,0,0
2018.1.7,1,441,2018,1,7,6.49,0,0,5.9,11.5,18,5,250,250,16.1,28,0,0,0,0,0,0,0
2018.1.9,1,1097,2018,1,9,6.71,0,0,5.1,37,44,30,310,330,15,27.1,0,0,0,0,0,0,0
2018.1.11,3,633.3333,2018,1,11,3.13,0,0,3.1,47,53,41,160,170,12.1,19,1,0,0,0,0,1,0
2018.1.12,4,445,2018,1,12,6.93,0.54,0,0,52.5,61,44,170,170,14.1,25.1,1,0,0,0,0,0,0
2018.1.13,10,1539.8,2018,1,13,9.62,0.05,0,0,38.5,58,19,310,280,18.1,30,1,0,0,0,0,0,0
2018.1.14,5,1633.8,2018,1,14,8.05,0,0,0,20,25,15,20,330,15,23,0,0,0,0,0,0,0
2018.1.16,2,574.5,2018,1,16,4.03,0,0,0,30.5,36,25,50,90,8.1,11,0,0,0,0,0,0,0
2018.1.17,5,899,2018,1,17,6.04,0.19,0.4,0,29,36,22,310,300,13,19.9,1,0,0,0,0,1,0
2018.1.18,2,398.5,2018,1,18,7.83,0,0,0,25,32,18,310,320,14.1,21,0,0,0,0,0,0,0
2018.1.19,4,1336.5,2018,1,19,5.37,0,0,0,32.5,41,24,250,260,13,23,0,0,0,0,0,0,0
2018.1.20,41,1312.6098,2018,1,20,8.5,0,0,0,45,52,38,290,250,19.9,29.1,0,0,0,0,0,0,0
2018.1.21,55,2093.2364,2018,1,21,2.91,0,0,0,46,50,42,280,270,8.9,14.1,0,0,0,0,0,0,0
2018.1.22,2,239,2018,1,22,5.37,0.01,0,0,43.5,49,38,60,50,14.1,18.1,1,0,0,0,0,1,0
2018.1.23,1,2984,2018,1,23,6.26,0.3,0,0,49,60,38,280,290,21.9,38,1,0,0,0,0,0,0
2018.1.24,4,357,2018,1,24,9.4,0,0,0,35.5,44,27,290,280,16.1,25.9,0,0,0,0,0,0,0
2018.1.25,3,263.3333,2018,1,25,6.71,0,0,0,28.5,34,23,310,320,15,25.1,0,0,0,0,0,0,0
2018.1.26,6,1033.8333,2018,1,26,3.8,0,0,0,32,38,26,170,180,13,19.9,0,0,0,0,0,0,0
2018.1.27,23,1111.1739,2018,1,27,6.49,0,0,0,45.5,56,35,250,240,15,25.9,0,0,0,0,0,0,0
2018.1.28,1,141,2018,1,28,3.8,0.21,0,0,50.5,55,46,250,250,13,19,1,0,0,0,0,0,0
2018.1.29,1,5357,2018,1,29,9.17,0,0.1,0,41,47,35,60,50,21,28,0,0,0,0,0,1,0
2018.1.30,4,632.5,2018,1,30,7.61,0.11,0.9,0,30,36,24,310,300,17,31.1,1,0,0,0,0,1,0
2018.1.31,2,1288.5,2018,1,31,6.71,0,0,0,25.5,33,18,250,240,15,27.1,0,0,0,0,0,1,0
2018.2.1,1,766,2018,2,1,3.8,0.05,0,0,38.5,45,32,250,250,13,21,0,0,0,0,0,0,0
2018.2.2,2,199,2018,2,2,9.17,0.18,0,0,29,41,17,290,280,19.9,33.1,1,0,0,0,0,0,0
2018.2.3,2,269,2018,2,3,7.61,0,0,0,23.5,31,16,230,270,16.1,28,0,0,0,0,0,0,0
2018.2.4,8,1086.75,2018,2,4,4.03,0.96,0,0,38,46,30,230,240,14.1,23,1,0,0,0,0,1,0
2018.2.5,4,284.25,2018,2,5,7.61,0,0,0,33,40,26,310,280,17,30,1,0,0,0,0,0,0
2018.2.6,4,851.5,2018,2,6,4.03,0,0,0,31.5,37,26,260,260,14.1,19,0,0,0,0,0,0,0
2018.2.8,4,15678.25,2018,2,8,6.71,0,0,0,29,33,25,310,310,18.1,27.1,0,0,0,0,0,0,0
2018.2.9,3,1639.3333,2018,2,9,4.92,0,0,0,32.5,39,26,160,300,13,21,0,0,0,0,0,0,0
2018.2.10,9,840.8889,2018,2,10,2.24,0.58,0,0,44.5,50,39,180,200,8.1,14.1,1,0,0,0,0,0,0
2018.2.11,3,2926.3333,2018,2,11,3.13,1.21,0,0,53.5,62,45,180,160,10.1,17,1,0,0,0,0,0,0
2018.2.13,4,859,2018,2,13,5.59,0,0,0,32,38,26,360,10,15,21,0,0,0,0,0,0,0
2018.2.14,10,904.2,2018,2,14,5.37,0.08,0,0,44,53,35,250,240,14.1,19.9,0,0,0,0,0,0,0
2018.2.15,6,646.1667,2018,2,15,5.14,0.16,0,0,54,62,46,250,250,13,21,1,0,0,0,0,1,0
2018.2.16,7,632.7143,2018,2,16,6.93,0.09,0,0,47,58,36,320,300,19.9,36.9,1,0,0,0,0,0,0
2018.2.17,12,4519.5833,2018,2,17,4.47,0.52,4.4,0,34,40,28,170,310,15,21,1,0,0,0,0,1,0
2018.2.18,21,1652.6667,2018,2,18,5.82,0.01,0,3.1,38.5,44,33,310,320,14.1,27.1,1,0,0,0,0,0,0
2018.2.19,8,1329,2018,2,19,4.25,0.04,0,0,42.5,49,36,160,190,12.1,18.1,1,0,0,0,0,0,0
2018.2.20,17,1478.1176,2018,2,20,6.04,0,0,0,57,67,47,260,260,15,21,1,0,0,0,0,0,0
2018.2.21,27,1913.7778,2018,2,21,5.82,0.06,0,0,66.5,78,55,250,240,15,25.9,1,0,0,0,0,0,0
2018.2.22,1,707,2018,2,22,8.28,0.17,0,0,48,59,37,50,10,16.1,23,1,0,0,0,0,0,0
2018.2.23,3,99797,2018,2,23,6.26,0.06,0,0,39,42,36,250,260,14.1,21,1,0,0,0,0,0,0
2018.2.24,12,14931.5,2018,2,24,5.37,0.08,0,0,48.5,55,42,260,270,14.1,21.9,1,0,0,0,0,0,0
2018.2.25,4,374,2018,2,25,6.26,0.73,0,0,42,44,40,50,60,16.1,23.9,1,0,0,0,0,0,0
2018.2.26,3,844.3333,2018,2,26,4.47,0,0,0,47.5,52,43,270,300,10.1,18.1,1,0,0,0,0,0,0
2018.2.27,7,1102.4286,2018,2,27,4.47,0,0,0,47.5,56,39,240,250,14.1,21.9,0,0,0,0,0,0,0
2018.2.28,7,1269.8571,2018,2,28,5.14,0,0,0,51.5,61,42,260,250,15,25.9,0,0,0,0,0,0,0
2018.3.1,17,1235.7059,2018,3,1,5.14,0.38,0,0,52,60,44,70,60,13,17,1,0,0,0,0,0,0
2018.3.3,14,975.9286,2018,3,3,11.18,0,0,0,42.5,49,36,30,30,25.1,42.9,0,0,0,0,0,1,0
2018.3.4,9,1633.8889,2018,3,4,9.62,0,0,0,39,44,34,20,10,21.9,31.1,0,0,0,0,0,0,0
2018.3.5,8,936.75,2018,3,5,7.16,0,0,0,38,43,33,40,40,16.1,25.1,0,0,0,0,0,0,0
2018.3.6,2,1452,2018,3,6,4.7,0,0,0,39.5,47,32,160,170,15,23,0,0,0,0,0,0,0
2018.3.7,1,564,2018,3,7,10.07,1.41,3.2,0,36,39,33,60,70,21.9,35.1,1,1,0,0,0,0,0
2018.3.8,6,1433,2018,3,8,6.04,0,0,3.1,36,39,33,280,280,14.1,21,0,0,0,0,0,0,0
2018.3.9,4,1284.75,2018,3,9,7.83,0,0,2,36,42,30,270,260,17,25.9,0,0,0,0,0,0,0
2018.3.10,22,1733.0909,2018,3,10,8.5,0,0,0,35.5,40,31,280,270,17,25.1,0,0,0,0,0,0,0
2018.3.11,26,3773.1154,2018,3,11,5.37,0,0,0,38.5,45,32,310,310,13,19.9,0,0,0,0,0,0,0
2018.3.12,10,1269.4,2018,3,12,8.5,0.08,0,0,37.5,43,32,70,50,17,23.9,1,0,0,0,0,0,0
2018.3.13,3,639,2018,3,13,8.5,0.28,0,0,36.5,40,33,290,280,16.1,28,1,0,0,0,0,0,0
2018.3.14,13,1014.4615,2018,3,14,10.96,0.01,0,0,36,41,31,260,250,19.9,31.1,1,0,0,0,0,0,0
2018.3.15,5,9516.8,2018,3,15,10.07,0,0,0,40,48,32,250,280,17,31.1,0,0,0,0,0,0,0
2018.3.16,13,278.7692,2018,3,16,9.84,0,0,0,35,40,30,280,280,19.9,42.1,0,0,0,0,0,0,0
2018.3.17,22,5618.4091,2018,3,17,7.61,0,0,0,37.5,48,27,280,280,17,27.1,0,0,0,0,0,0,0
2018.3.18,19,4680.7368,2018,3,18,6.26,0,0,0,35.5,43,28,310,310,16.1,25.9,0,0,0,0,0,0,0
2018.3.19,4,14504,2018,3,19,5.82,0,0,0,40,47,33,50,20,13,18.1,0,0,0,0,0,0,0
2018.3.20,8,1067.875,2018,3,20,8.95,0,0,0,34.5,39,30,70,60,16.1,23,0,0,0,0,0,0,0
2018.3.22,3,339.6667,2018,3,22,6.71,0.06,0.2,7.9,41,50,32,310,320,14.1,23,1,0,0,0,0,1,0
2018.3.23,4,426.5,2018,3,23,5.59,0,0,1.2,42,49,35,20,350,14.1,21,0,0,0,0,0,0,0
2018.3.24,83,2448.988,2018,3,24,6.04,0,0,0,43,51,35,40,10,12.1,19,0,0,0,0,0,0,0
2018.3.25,19,1205.3158,2018,3,25,8.28,0,0,0,39,45,33,70,50,19.9,29.1,0,0,0,0,0,0,0
2018.3.26,12,1156,2018,3,26,5.82,0,0,0,42,50,34,50,60,21,28,0,0,0,0,0,0,0
2018.3.27,4,729.75,2018,3,27,3.36,0.01,0,0,40.5,47,34,50,60,10.1,14.1,1,0,0,0,0,0,0
2018.3.28,4,566.75,2018,3,28,4.03,0.03,0,0,45,52,38,240,250,12.1,17,1,0,0,0,0,0,0
2018.3.29,7,561.1429,2018,3,29,2.91,0.03,0,0,51,53,49,150,160,8.9,16.1,1,0,0,0,0,1,0
2018.3.30,20,14593.95,2018,3,30,4.03,0.03,0,0,53,62,44,300,290,15,23.9,1,0,0,0,0,1,0
2018.3.31,74,3642.3378,2018,3,31,6.49,0,0,0,48.5,58,39,170,300,16.1,25.1,0,0,0,0,0,0,0
2018.4.1,71,6106.9437,2018,4,1,6.71,0,0,0,51.5,60,43,250,180,14.1,25.1,0,0,0,0,0,0,0
2018.4.2,10,1251.7,2018,4,2,5.82,0.59,5.5,5.1,38,43,33,20,10,16.1,21.9,1,1,0,0,0,0,0
2018.4.3,3,469.3333,2018,4,3,4.7,0.26,0,0,41,43,39,60,60,12.1,16.1,1,0,0,0,0,1,0
2018.4.4,16,7097.625,2018,4,4,8.5,0.04,0,0,48,56,40,280,260,21.9,42.1,1,0,0,0,0,1,0
2018.4.5,14,1555.4286,2018,4,5,8.72,0,0,0,39.5,45,34,280,270,19.9,31.1,0,0,0,0,0,0,0
2018.4.6,8,2956.375,2018,4,6,4.92,0.11,0,0,49.5,62,37,250,250,15,27.1,1,0,0,0,0,0,0
2018.4.7,34,1758.3529,2018,4,7,7.38,0,0,0,43,49,37,300,290,16.1,23.9,0,0,0,0,0,0,0
2018.4.8,25,2229.32,2018,4,8,8.5,0,0,0,39,46,32,290,290,18.1,30,0,0,0,0,0,0,0
2018.4.9,5,520,2018,4,9,5.37,0,0,0,40.5,49,32,310,310,14.1,21,0,0,0,0,0,0,0
2018.4.10,20,2554.35,2018,4,10,4.92,0.01,0,0,44.5,51,38,10,320,12.1,19.9,1,0,0,0,0,1,0
2018.4.11,12,2356.9167,2018,4,11,3.8,0,0,0,44,51,37,170,180,13,19,0,0,0,0,0,0,0
2018.4.12,11,1884,2018,4,12,5.59,0,0,0,54.5,63,46,250,260,15,23,0,0,0,0,0,1,0
2018.4.13,72,2948.6806,2018,4,13,5.59,0,0,0,71,82,60,250,250,18.1,31.1,0,0,0,0,0,0,0
2018.4.14,311,2249.9871,2018,4,14,7.38,0,0,0,60.5,77,44,60,60,21,27.1,1,0,0,0,0,1,0
2018.4.15,13,1443.6923,2018,4,15,12.3,0.47,0,0,41,44,38,70,100,21.9,32,1,0,0,0,0,1,0
2018.4.16,3,701.6667,2018,4,16,11.41,2.82,0,0,49.5,60,39,60,50,28,44.1,1,0,1,0,0,0,0
2018.4.17,9,672.6667,2018,4,17,8.5,0,0,0,43,47,39,280,270,17,29.1,0,0,0,0,0,0,0
2018.4.18,15,1931.5333,2018,4,18,6.49,0,0,0,46,55,37,250,250,18.1,27.1,0,0,0,0,0,0,0
2018.4.19,6,5326.6667,2018,4,19,7.61,0.15,0,0,43.5,49,38,300,290,18.1,29.1,1,0,0,0,0,0,0
2018.4.20,12,1467.9167,2018,4,20,8.5,0,0,0,43.5,50,37,310,300,19.9,30,0,0,0,0,0,0,0
2018.4.21,282,1829.0355,2018,4,21,5.82,0,0,0,51,63,39,280,280,15,21.9,0,0,0,0,0,0,0
2018.4.22,303,2746.3135,2018,4,22,4.25,0,0,0,55.5,67,44,180,170,13,23,0,0,0,0,0,0,0
2018.4.23,64,3183.1875,2018,4,23,4.47,0,0,0,57,68,46,160,150,15,21,0,0,0,0,0,0,0
2018.4.24,26,4147.8077,2018,4,24,4.25,0.05,0,0,56,66,46,170,170,15,23,1,0,0,0,0,0,0
2018.4.25,10,1094.3,2018,4,25,3.8,0.95,0,0,56,60,52,150,150,12.1,19.9,1,0,0,0,0,0,0
2018.4.26,59,2806.5932,2018,4,26,4.92,0.1,0,0,62.5,70,55,290,280,15,21.9,1,0,0,0,0,0,0
2018.4.27,27,6649.4815,2018,4,27,2.46,0.05,0,0,55,59,51,90,110,10.1,17,1,0,0,0,0,1,0
2018.4.28,165,1996.6909,2018,4,28,3.36,0.1,0,0,59,68,50,160,160,14.1,23,1,0,0,0,0,1,0
2018.4.29,113,4221.8584,2018,4,29,5.82,0.08,0,0,53,59,47,310,290,15,25.1,1,0,0,0,0,0,0
2018.4.30,24,678.6667,2018,4,30,5.14,0,0,0,47.5,51,44,310,320,16.1,28,0,0,0,0,0,0,0
2018.5.1,59,2040.8305,2018,5,1,4.25,0,0,0,64,80,48,320,330,14.1,21,0,0,0,0,0,0,0
