date,Bike,I,year,month,day,AWND,PRCP,TAVG
2016.12.16,399,0,2016,12,16,6.04,0,22
2016.12.17,93,0,2016,12,17,4.25,0.73,31.5
2016.12.18,197,0,2016,12,18,7.38,0.04,44.5
2016.12.19,370,0,2016,12,19,6.71,0,27
2016.12.20,419,0,2016,12,20,3.13,0,26.5
2016.12.21,429,0,2016,12,21,2.91,0,35
2016.12.22,458,0,2016,12,22,6.26,0,43
2016.12.23,354,0,2016,12,23,6.49,0,42.5
2016.12.24,123,0,2016,12,24,4.92,0.47,42.5
2016.12.25,123,0,2016,12,25,6.26,0,43
2016.12.26,170,0,2016,12,26,6.49,0.02,41.5
2016.12.27,442,0,2016,12,27,7.16,0,50
2016.12.28,360,0,2016,12,28,5.14,0,37
2016.12.29,207,0,2016,12,29,5.37,0.39,39.5
2016.12.30,293,0,2016,12,30,9.4,0.01,36.5
2016.12.31,209,0,2016,12,31,6.93,0,37.5
2017.1.1,206,0,2017,1,1,5.59,0,44
2017.1.2,118,0,2017,1,2,9.17,0.21,39
2017.1.3,272,0,2017,1,3,10.74,0.58,41
2017.1.4,493,0,2017,1,4,8.05,0,43
2017.1.5,431,0,2017,1,5,7.83,0,30.5
2017.1.6,336,0,2017,1,6,4.7,0.05,29
2017.1.7,50,0,2017,1,7,7.61,0.32,23
2017.1.8,80,0,2017,1,8,8.72,0,20.5
2017.1.9,251,0,2017,1,9,5.14,0,18.5
2017.1.10,320,0,2017,1,10,4.7,0,33.5
2017.1.11,429,0,2017,1,11,5.82,0.52,47
2017.1.12,517,0,2017,1,12,7.61,0.05,56.5
2017.1.13,468,0,2017,1,13,7.16,0,47
2017.1.14,174,0,2017,1,14,4.25,0.12,31
2017.1.15,217,0,2017,1,15,4.25,0,34
2017.1.16,324,0,2017,1,16,4.7,0,36.5
2017.1.17,315,0,2017,1,17,4.92,0.35,40
2017.1.18,426,0,2017,1,18,5.82,0.06,39.5
2017.1.19,460,0,2017,1,19,3.58,0,44
2017.1.20,413,0,2017,1,20,4.03,0.1,42.5
2017.1.21,298,0,2017,1,21,3.8,0,45
2017.1.22,270,0,2017,1,22,6.71,0.05,45.5
2017.1.23,217,0,2017,1,23,18.34,1.16,40
2017.1.24,219,0,2017,1,24,10.07,1.18,36.5
2017.1.25,503,0,2017,1,25,6.71,0,43.5
2017.1.26,445,0,2017,1,26,6.71,0.02,49.5
2017.1.27,454,0,2017,1,27,8.95,0,39.5
2017.1.28,254,0,2017,1,28,7.83,0,36.5
2017.1.29,234,0,2017,1,29,5.82,0,39
2017.1.30,424,0,2017,1,30,6.26,0,33.5
2017.1.31,385,0,2017,1,31,4.03,0.06,30
2017.2.1,454,0,2017,2,1,5.82,0,40
2017.2.2,447,0,2017,2,2,5.37,0,38.5
2017.2.3,447,0,2017,2,3,6.71,0,29.5
2017.2.4,298,0,2017,2,4,8.5,0,28
2017.2.5,239,0,2017,2,5,7.16,0,37
2017.2.6,471,0,2017,2,6,5.14,0,42.5
2017.2.7,370,0,2017,2,7,6.71,0.27,39
2017.2.8,528,0,2017,2,8,4.7,0.03,50
2017.2.10,41,0,2017,2,10,8.5,0,25.5
2017.2.11,164,0,2017,2,11,4.03,0,39
2017.2.12,59,0,2017,2,12,7.16,0.46,35
2017.2.13,259,0,2017,2,13,12.3,0.02,35
2017.2.14,419,0,2017,2,14,5.37,0,34.5
2017.2.15,405,0,2017,2,15,6.49,0,41
2017.2.16,423,0,2017,2,16,10.51,0,31.5
2017.2.17,389,0,2017,2,17,8.5,0,33.5
2017.2.18,312,0,2017,2,18,5.82,0,49
2017.2.19,361,0,2017,2,19,5.59,0,59
2017.2.20,385,0,2017,2,20,7.38,0,47
2017.2.21,484,0,2017,2,21,5.82,0,40.5
2017.2.22,514,0,2017,2,22,2.91,0,49.5
2017.2.23,546,0,2017,2,23,3.58,0,54.5
2017.2.24,584,0,2017,2,24,6.04,0,64
2017.2.25,427,0,2017,2,25,6.71,0.54,53.5
2017.2.26,301,0,2017,2,26,8.95,0,40
2017.2.27,501,0,2017,2,27,5.59,0,44.5
2017.2.28,567,0,2017,2,28,4.03,0,53
2017.3.1,581,0,2017,3,1,6.04,0.12,62
2017.3.2,494,0,2017,3,2,11.41,0,49.5
2017.3.3,465,0,2017,3,3,8.28,0,31.5
2017.3.4,197,0,2017,3,4,8.95,0,23.5
2017.3.5,223,0,2017,3,5,5.37,0,25.5
2017.3.6,469,0,2017,3,6,3.36,0,35.5
2017.3.7,410,0,2017,3,7,4.25,0.1,49
2017.3.8,535,0,2017,3,8,7.61,0.02,53
2017.3.9,523,0,2017,3,9,8.72,0,54
2017.3.10,248,0,2017,3,10,7.61,0.31,35
2017.3.11,189,0,2017,3,11,9.62,0,23
2017.3.12,182,0,2017,3,12,8.95,0,24
2017.3.13,357,0,2017,3,13,4.47,0,28
2017.3.17,1,0,2017,3,17,6.49,0,38
2017.3.18,26,0,2017,3,18,8.72,0.08,36.5
2017.3.19,75,0,2017,3,19,8.28,0,40.5
2017.3.20,265,0,2017,3,20,5.14,0,42.5
2017.3.21,469,0,2017,3,21,4.03,0,50.5
2017.3.22,383,0,2017,3,22,11.41,0,37
2017.3.23,404,0,2017,3,23,4.92,0,32.5
2017.3.24,439,0,2017,3,24,6.26,0,46.5
2017.3.25,313,0,2017,3,25,6.71,0.01,52
2017.3.26,226,0,2017,3,26,8.28,0.14,39.5
2017.3.27,323,0,2017,3,27,4.25,0.26,45
2017.3.28,286,0,2017,3,28,5.82,0.72,43.5
2017.3.29,476,0,2017,3,29,7.83,0,51
2017.3.30,476,0,2017,3,30,5.82,0.01,45
2017.3.31,136,0,2017,3,31,10.29,1.51,40
2017.4.1,260,0,2017,4,1,7.61,0,42.5
2017.4.2,368,0,2017,4,2,5.37,0,51.5
2017.4.3,467,0,2017,4,3,4.92,0.03,55.5
2017.4.4,398,0,2017,4,4,6.93,1.18,48
2017.4.5,548,0,2017,4,5,3.36,0,55
2017.4.6,264,0,2017,4,6,9.17,0.73,46.5
2017.4.7,486,0,2017,4,7,10.51,0,45.5
2017.4.8,381,0,2017,4,8,8.28,0,48.5
2017.4.9,411,0,2017,4,9,4.92,0,56
2017.4.10,618,0,2017,4,10,6.04,0,63.5
2017.4.11,647,0,2017,4,11,5.59,0,70.5
2017.4.12,624,0,2017,4,12,2.91,0.02,67
2017.4.13,590,0,2017,4,13,5.14,0,56.5
2017.4.14,576,0,2017,4,14,3.8,0,57
2017.4.15,402,0,2017,4,15,5.59,0,58
2017.4.16,430,0,2017,4,16,7.38,0,73
2017.4.17,632,0,2017,4,17,6.71,0,66
2017.4.18,628,0,2017,4,18,6.93,0,56
2017.4.19,586,0,2017,4,19,5.59,0,49.5
2017.4.20,512,0,2017,4,20,4.03,0.17,58
2017.4.21,501,0,2017,4,21,7.38,0.29,50.5
2017.4.22,350,0,2017,4,22,3.58,0.11,53
2017.4.23,405,0,2017,4,23,4.92,0,56
2017.4.24,604,0,2017,4,24,3.58,0,54
2017.4.25,313,0,2017,4,25,13.2,0.91,51.5
2017.4.26,514,0,2017,4,26,4.92,0.34,56.5
2017.4.27,632,0,2017,4,27,2.91,0,63.5
2017.4.28,712,0,2017,4,28,3.13,0,71.5
2017.4.29,557,0,2017,4,29,5.14,0.06,74.5
2017.4.30,449,0,2017,4,30,6.71,0,59.5
2017.5.1,752,0,2017,5,1,5.14,0,61.5
2017.5.2,690,0,2017,5,2,7.83,0,68.5
2017.5.3,705,0,2017,5,3,8.28,0,58
2017.5.4,693,0,2017,5,4,5.37,0,55.5
2017.5.5,397,0,2017,5,5,6.49,3.02,55
2017.5.6,482,0,2017,5,6,6.04,0.18,59.5
2017.5.7,338,0,2017,5,7,5.59,0.01,51.5
2017.5.8,668,0,2017,5,8,5.82,0,50.5
2017.5.9,752,0,2017,5,9,4.47,0,55
2017.5.10,717,0,2017,5,10,3.36,0,56
2017.5.11,759,0,2017,5,11,3.58,0,56.5
2017.5.12,737,0,2017,5,12,4.03,0,56.5
2017.5.13,75,0,2017,5,13,7.61,1.61,49
2017.5.14,396,0,2017,5,14,5.37,0.02,56.5
2017.5.15,731,0,2017,5,15,8.95,0,60.5
2017.5.16,832,0,2017,5,16,4.25,0,67.5
2017.5.17,756,0,2017,5,17,5.59,0,77.5
2017.5.18,714,0,2017,5,18,5.59,0,83.5
2017.5.19,719,0,2017,5,19,6.26,0,78.5
2017.5.20,495,0,2017,5,20,4.03,0.01,60
2017.5.21,514,0,2017,5,21,4.03,0,60.5
2017.5.22,358,0,2017,5,22,2.68,0.59,57
2017.5.23,789,0,2017,5,23,2.24,0,62.5
2017.5.24,766,0,2017,5,24,4.92,0.04,62.5
2017.5.25,339,0,2017,5,25,8.05,0.58,57.5
2017.5.26,675,0,2017,5,26,4.92,0.1,64.5
2017.5.27,430,0,2017,5,27,3.13,0,65
2017.5.28,407,0,2017,5,28,4.47,0,64.5
2017.5.29,299,0,2017,5,29,5.14,0.13,58.5
2017.5.30,692,0,2017,5,30,2.68,0.06,57.5
2017.5.31,766,0,2017,5,31,2.46,0.03,66.5
2017.6.1,896,0,2017,6,1,3.8,0,69
2017.6.2,856,0,2017,6,2,4.47,0.01,66.5
2017.6.3,551,0,2017,6,3,3.58,0.01,64
2017.6.4,467,0,2017,6,4,2.24,0.09,63
2017.6.5,735,0,2017,6,5,4.92,0.02,62.5
2017.6.6,615,0,2017,6,6,7.16,0.06,55
2017.6.7,839,0,2017,6,7,3.36,0,59
2017.6.8,846,0,2017,6,8,3.8,0,62
2017.6.9,843,0,2017,6,9,4.7,0,66.5
2017.6.10,575,0,2017,6,10,3.58,0,75.5
2017.6.11,507,0,2017,6,11,5.14,0,81
2017.6.12,849,0,2017,6,12,3.8,0,84.5
2017.6.13,832,0,2017,6,13,3.13,0,85.5
2017.6.14,764,0,2017,6,14,4.7,0.29,76.5
2017.6.15,887,0,2017,6,15,4.25,0,70
2017.6.16,768,0,2017,6,16,5.14,0,65.5
2017.6.17,410,0,2017,6,17,2.24,1.39,70
2017.6.18,514,0,2017,6,18,3.58,0,77.5
2017.6.19,584,0,2017,6,19,3.8,1.35,79
2017.6.20,900,0,2017,6,20,5.14,0.03,77
2017.6.21,885,0,2017,6,21,4.7,0,77
2017.6.22,937,0,2017,6,22,2.24,0,75.5
2017.6.23,843,0,2017,6,23,4.92,0.04,79.5
2017.6.24,523,0,2017,6,24,5.37,1.29,77.5
2017.6.25,543,0,2017,6,25,2.46,0,75.5
2017.6.26,893,0,2017,6,26,3.13,0,71.5
2017.6.27,930,0,2017,6,27,3.58,0.18,68.5
2017.6.28,943,0,2017,6,28,4.92,0,69.5
2017.6.29,944,0,2017,6,29,5.37,0,75
2017.6.30,835,0,2017,6,30,5.82,0,80.5
2017.7.1,399,0,2017,7,1,4.03,0.23,78
2017.7.2,430,0,2017,7,2,4.92,0,79.5
2017.7.3,620,0,2017,7,3,1.79,0.45,79.5
2017.7.4,540,0,2017,7,4,2.68,0,77.5
2017.7.5,841,0,2017,7,5,4.92,0,77.5
2017.7.6,921,0,2017,7,6,3.58,0,74
2017.7.7,653,0,2017,7,7,5.37,1.78,74
2017.7.8,609,0,2017,7,8,3.36,0,76.5
2017.7.9,552,0,2017,7,9,3.58,0,74
2017.7.10,864,0,2017,7,10,3.36,0,76
2017.7.11,943,0,2017,7,11,3.13,0,80
2017.7.12,865,0,2017,7,12,5.14,0,82.5
2017.7.13,844,0,2017,7,13,4.92,0,81.5
2017.7.14,555,0,2017,7,14,4.7,0.35,69
2017.7.15,590,0,2017,7,15,3.36,0,76
2017.7.16,601,0,2017,7,16,2.68,0,77.5
2017.7.17,941,0,2017,7,17,2.68,0,79
2017.7.18,939,0,2017,7,18,2.91,0,80.5
2017.7.19,926,0,2017,7,19,3.13,0,84.5
2017.7.20,922,0,2017,7,20,2.91,0.01,85.5
2017.7.21,919,0,2017,7,21,3.8,0,84
2017.7.22,535,0,2017,7,22,2.46,0.57,81.5
2017.7.23,532,0,2017,7,23,2.68,0.06,75
2017.7.24,691,0,2017,7,24,6.71,0.74,68
2017.7.25,955,0,2017,7,25,5.14,0,66.5
2017.7.26,947,0,2017,7,26,3.8,0,71
2017.7.27,972,0,2017,7,27,2.46,0,71.5
2017.7.28,866,0,2017,7,28,2.91,0,78
2017.7.29,584,0,2017,7,29,9.4,0,72
2017.7.30,560,0,2017,7,30,4.25,0,73
2017.7.31,978,0,2017,7,31,2.01,0,77
2017.8.1,950,0,2017,8,1,2.68,0,81.5
2017.8.2,838,0,2017,8,2,1.57,0.09,77.5
2017.8.3,976,0,2017,8,3,1.79,0,77.5
2017.8.4,878,0,2017,8,4,4.25,0.15,76.5
2017.8.5,539,0,2017,8,5,4.47,0.3,73.5
2017.8.6,584,0,2017,8,6,3.8,0,70
2017.8.7,427,0,2017,8,7,2.46,0.76,67.5
2017.8.8,937,0,2017,8,8,2.91,0,71.5
2017.8.9,947,0,2017,8,9,1.34,0,74.5
2017.8.10,1008,0,2017,8,10,2.24,0,75.5
2017.8.11,942,0,2017,8,11,2.68,0,75.5
2017.8.12,627,0,2017,8,12,3.36,0.11,70.5
2017.8.13,584,0,2017,8,13,3.8,0,77
2017.8.14,890,0,2017,8,14,2.24,0,75
2017.8.15,855,0,2017,8,15,1.12,0.45,71
2017.8.16,1025,0,2017,8,16,2.24,0,78.5
2017.8.17,1011,0,2017,8,17,3.13,0,76
2017.8.18,603,0,2017,8,18,3.36,0.88,77.5
2017.8.19,590,0,2017,8,19,2.91,0,79.5
2017.8.20,600,0,2017,8,20,4.47,0,75
2017.8.21,901,0,2017,8,21,3.36,0,79
2017.8.22,868,0,2017,8,22,5.14,0.3,80.5
2017.8.23,963,0,2017,8,23,4.03,0,75.5
2017.8.24,941,0,2017,8,24,3.13,0,72.5
2017.8.25,917,0,2017,8,25,2.46,0,70.5
2017.8.26,587,0,2017,8,26,3.8,0,70
2017.8.27,601,0,2017,8,27,4.47,0,70.5
2017.8.28,874,0,2017,8,28,6.26,0,69.5
2017.8.29,569,0,2017,8,29,8.05,0.29,64.5
2017.8.30,948,0,2017,8,30,5.14,0.01,69
2017.8.31,915,0,2017,8,31,3.8,0,72.5
2017.9.1,802,0,2017,9,1,4.92,0,63
2017.9.2,408,0,2017,9,2,5.59,0.53,61
2017.9.3,350,0,2017,9,3,5.59,0.74,64
2017.9.4,490,0,2017,9,4,4.7,0,70.5
2017.9.5,877,0,2017,9,5,3.13,0,77
2017.9.6,666,0,2017,9,6,3.8,0.42,66.5
2017.9.7,932,0,2017,9,7,4.92,0.01,65
2017.9.8,934,0,2017,9,8,3.8,0,64.5
2017.9.9,601,0,2017,9,9,4.03,0,62.5
2017.9.10,593,0,2017,9,10,5.82,0,64.5
2017.9.11,976,0,2017,9,11,2.01,0,65.5
2017.9.12,957,0,2017,9,12,1.34,0,68.5
2017.9.13,903,0,2017,9,13,2.46,0.06,73.5
2017.9.14,945,0,2017,9,14,2.24,0.02,75.5
2017.9.15,978,0,2017,9,15,1.57,0,74
2017.9.16,634,0,2017,9,16,2.91,0,76
2017.9.17,606,0,2017,9,17,2.68,0,74.5
2017.9.18,925,0,2017,9,18,6.93,0,70.5
2017.9.19,830,0,2017,9,19,9.84,0.22,73.5
2017.9.20,954,0,2017,9,20,6.26,0,75
2017.9.21,1008,0,2017,9,21,5.59,0,75.5
2017.9.22,954,0,2017,9,22,7.16,0,74
2017.9.23,647,0,2017,9,23,4.7,0,77.5
2017.9.24,603,0,2017,9,24,1.57,0,80
2017.9.25,869,0,2017,9,25,2.91,0,79
2017.9.26,606,0,2017,9,26,2.01,0,76
2017.9.27,820,0,2017,9,27,3.8,0,78
2017.9.28,866,0,2017,9,28,5.82,0,69
2017.9.29,854,0,2017,9,29,2.46,0,61.5
2017.9.30,575,0,2017,9,30,6.26,0,60
2017.10.1,583,0,2017,10,1,2.91,0,59
2017.10.2,984,0,2017,10,2,2.46,0,62.5
2017.10.3,1035,0,2017,10,3,3.13,0,64
2017.10.4,1060,0,2017,10,4,4.92,0,65.5
2017.10.5,1018,0,2017,10,5,4.92,0,74
2017.10.6,957,0,2017,10,6,2.46,0,75
2017.10.7,656,0,2017,10,7,4.03,0,73.5
2017.10.8,460,0,2017,10,8,4.92,0.22,74.5
2017.10.9,631,0,2017,10,9,4.92,0.26,74
2017.10.10,1073,0,2017,10,10,2.91,0,73.5
2017.10.11,961,0,2017,10,11,5.82,0.06,68.5
2017.10.12,905,0,2017,10,12,8.72,0.07,59.5
2017.10.13,963,0,2017,10,13,6.04,0,59.5
2017.10.14,568,0,2017,10,14,2.46,0.08,66.5
2017.10.15,554,0,2017,10,15,4.25,0,69.5
2017.10.16,911,0,2017,10,16,6.71,0.01,57.5
2017.10.17,907,0,2017,10,17,4.03,0,50
2017.10.18,999,0,2017,10,18,3.8,0,61
2017.10.19,917,0,2017,10,19,4.47,0,63.5
2017.10.20,969,0,2017,10,20,4.03,0,65
2017.10.21,587,0,2017,10,21,2.24,0,67
2017.10.22,585,0,2017,10,22,1.57,0,66.5
2017.10.23,935,0,2017,10,23,3.58,0,67.5
2017.10.24,739,0,2017,10,24,5.59,0.2,70.5
2017.10.25,927,0,2017,10,25,2.01,0,62
2017.10.26,819,0,2017,10,26,6.04,0,54
2017.10.27,838,0,2017,10,27,3.8,0,54.5
2017.10.28,592,0,2017,10,28,4.92,0,62
2017.10.29,121,0,2017,10,29,6.71,3.03,63.5
2017.10.30,695,0,2017,10,30,8.72,0.25,53.5
2017.10.31,853,0,2017,10,31,5.82,0,51
2017.11.1,867,0,2017,11,1,2.46,0,51
2017.11.2,957,0,2017,11,2,2.46,0,65
2017.11.3,839,0,2017,11,3,5.59,0,62.5
2017.11.4,517,0,2017,11,4,5.82,0,51
2017.11.5,415,0,2017,11,5,4.25,0.02,56
2017.11.6,780,0,2017,11,6,4.92,0.01,56
2017.11.7,494,0,2017,11,7,6.49,0.7,44.5
2017.11.8,794,0,2017,11,8,5.37,0,44
2017.11.9,771,0,2017,11,9,3.36,0,47
2017.11.10,576,0,2017,11,10,9.4,0.01,38
2017.11.11,306,0,2017,11,11,4.7,0,31
2017.11.12,329,0,2017,11,12,1.79,0,39
2017.11.13,585,0,2017,11,13,3.58,0.07,43
2017.11.14,724,0,2017,11,14,4.92,0,41.5
2017.11.15,741,0,2017,11,15,5.14,0,44
2017.11.16,692,0,2017,11,16,6.49,0.2,50
2017.11.17,642,0,2017,11,17,7.83,0,42
2017.11.18,343,0,2017,11,18,3.36,0.1,45
2017.11.19,306,0,2017,11,19,9.62,0.23,48.5
2017.11.20,646,0,2017,11,20,6.71,0,41.5
2017.11.21,710,0,2017,11,21,5.14,0,50
2017.11.22,530,0,2017,11,22,6.71,0.21,45.5
2017.11.23,196,0,2017,11,23,4.7,0,37
2017.11.24,300,0,2017,11,24,3.8,0,42.5
2017.11.25,287,0,2017,11,25,4.03,0,50
2017.11.26,356,0,2017,11,26,6.71,0,45.5
2017.11.27,680,0,2017,11,27,6.49,0,45
2017.11.28,708,0,2017,11,28,4.47,0,45
2017.11.29,746,0,2017,11,29,5.37,0,52.5
2017.11.30,726,0,2017,11,30,4.47,0.03,45.5
2017.12.1,747,0,2017,12,1,5.37,0,47
2017.12.2,414,0,2017,12,2,3.13,0,43.5
2017.12.3,403,0,2017,12,3,2.01,0,45
2017.12.4,689,0,2017,12,4,3.58,0,45.5
2017.12.5,537,0,2017,12,5,6.71,0.75,55.5
2017.12.6,643,0,2017,12,6,7.61,0,49.5
2017.12.7,660,0,2017,12,7,6.71,0,40.5
2017.12.8,565,0,2017,12,8,4.92,0,36.5
2017.12.9,124,0,2017,12,9,4.25,0.46,32.5
2017.12.10,205,0,2017,12,10,6.49,0,34
2017.12.11,596,0,2017,12,11,5.37,0,37
2017.12.12,629,0,2017,12,12,7.38,0,39.5
2017.12.13,442,0,2017,12,13,10.74,0,25.5
2017.12.14,383,0,2017,12,14,5.82,0.09,27
2017.12.15,343,0,2017,12,15,3.8,0.11,24
2017.12.16,205,0,2017,12,16,6.71,0,31
2017.12.17,255,0,2017,12,17,2.91,0,35
2017.12.18,544,0,2017,12,18,4.92,0.02,40.5
2017.12.19,658,0,2017,12,19,7.61,0,50
2017.12.20,538,0,2017,12,20,7.38,0,42.5
2017.12.21,551,0,2017,12,21,4.03,0,35.5
2017.12.22,453,0,2017,12,22,4.03,0,42.5
2017.12.23,161,0,2017,12,23,4.92,0.49,43
2017.12.24,199,0,2017,12,24,7.83,0.01,38.5
2017.12.25,89,0,2017,12,25,10.96,0.23,33
2017.12.26,268,0,2017,12,26,8.72,0,25.5
2017.12.27,287,0,2017,12,27,6.26,0,20.5
2017.12.28,233,0,2017,12,28,8.05,0,14.5
2017.12.29,217,0,2017,12,29,6.71,0,16.5
2017.12.30,103,0,2017,12,30,5.37,0.05,20
2017.12.31,107,0,2017,12,31,9.17,0,15
2018.1.1,84,0,2018,1,1,7.83,0,13
2018.1.2,320,0,2018,1,2,8.05,0,19.5
2018.1.3,372,0,2018,1,3,3.13,0,23
2018.1.4,48,0,2018,1,4,12.53,0.76,24
2018.1.5,102,0,2018,1,5,12.97,0,14
2018.1.6,63,0,2018,1,6,10.96,0,9.5
2018.1.7,69,0,2018,1,7,6.49,0,11.5
2018.1.8,257,0,2018,1,8,5.82,0.01,24
2018.1.9,333,0,2018,1,9,6.71,0,37
2018.1.10,412,0,2018,1,10,4.25,0,36.5
2018.1.11,463,0,2018,1,11,3.13,0,47
2018.1.12,293,0,2018,1,12,6.93,0.54,52.5
2018.1.13,207,0,2018,1,13,9.62,0.05,38.5
2018.1.14,136,0,2018,1,14,8.05,0,20
2018.1.15,233,0,2018,1,15,8.05,0,23
2018.1.16,408,0,2018,1,16,4.03,0,30.5
2018.1.17,305,0,2018,1,17,6.04,0.19,29
2018.1.18,369,0,2018,1,18,7.83,0,25
2018.1.19,420,0,2018,1,19,5.37,0,32.5
2018.1.20,346,0,2018,1,20,8.5,0,45
2018.1.21,293,0,2018,1,21,2.91,0,46
2018.1.22,510,0,2018,1,22,5.37,0.01,43.5
2018.1.23,416,0,2018,1,23,6.26,0.3,49
2018.1.24,497,0,2018,1,24,9.4,0,35.5
2018.1.25,451,0,2018,1,25,6.71,0,28.5
2018.1.26,460,0,2018,1,26,3.8,0,32
2018.1.27,342,0,2018,1,27,6.49,0,45.5
2018.1.28,225,0,2018,1,28,3.8,0.21,50.5
2018.1.29,544,0,2018,1,29,9.17,0,41
2018.1.30,371,0,2018,1,30,7.61,0.11,30
2018.1.31,422,0,2018,1,31,6.71,0,25.5
2018.2.1,483,0,2018,2,1,3.8,0.05,38.5
2018.2.2,387,0,2018,2,2,9.17,0.18,29
2018.2.3,225,0,2018,2,3,7.61,0,23.5
2018.2.4,212,0,2018,2,4,4.03,0.96,38
2018.2.5,434,0,2018,2,5,7.61,0,33
2018.2.6,496,0,2018,2,6,4.03,0,31.5
2018.2.7,259,0,2018,2,7,6.71,0.85,37.5
2018.2.8,473,0,2018,2,8,6.71,0,29
2018.2.9,445,0,2018,2,9,4.92,0,32.5
2018.2.10,202,0,2018,2,10,2.24,0.58,44.5
2018.2.11,118,0,2018,2,11,3.13,1.21,53.5
2018.2.12,561,0,2018,2,12,7.16,0,47
2018.2.13,506,0,2018,2,13,5.59,0,32
2018.2.14,562,0,2018,2,14,5.37,0.08,44
2018.2.15,554,0,2018,2,15,5.14,0.16,54
2018.2.16,383,0,2018,2,16,6.93,0.09,47
2018.2.17,243,0,2018,2,17,4.47,0.52,34
2018.2.18,251,0,2018,2,18,5.82,0.01,38.5
2018.2.19,302,0,2018,2,19,4.25,0.04,42.5
2018.2.20,602,0,2018,2,20,6.04,0,57
2018.2.21,677,0,2018,2,21,5.82,0.06,66.5
2018.2.22,424,0,2018,2,22,8.28,0.17,48
2018.2.23,428,0,2018,2,23,6.26,0.06,39
2018.2.24,310,0,2018,2,24,5.37,0.08,48.5
2018.2.25,213,0,2018,2,25,6.26,0.73,42
2018.2.26,676,0,2018,2,26,4.47,0,47.5
2018.2.27,689,0,2018,2,27,4.47,0,47.5
2018.2.28,702,0,2018,2,28,5.14,0,51.5
2018.3.1,635,0,2018,3,1,5.14,0.38,52
2018.3.2,116,0,2018,3,2,10.51,1.86,39
2018.3.3,316,0,2018,3,3,11.18,0,42.5
2018.3.4,266,0,2018,3,4,9.62,0,39
2018.3.5,639,0,2018,3,5,7.16,0,38
2018.3.6,585,0,2018,3,6,4.7,0,39.5
2018.3.7,128,0,2018,3,7,10.07,1.41,36
2018.3.8,245,0,2018,3,8,6.04,0,36
2018.3.9,425,0,2018,3,9,7.83,0,36
2018.3.10,296,0,2018,3,10,8.5,0,35.5
2018.3.11,263,0,2018,3,11,5.37,0,38.5
2018.3.12,579,0,2018,3,12,8.5,0.08,37.5
2018.3.13,418,0,2018,3,13,8.5,0.28,36.5
2018.3.14,607,0,2018,3,14,10.96,0.01,36
