date,Bike,I,year,month,day,AWND,PRCP,TAVG
2016.5.2,124,1,2016,5,2,2.24,0.04,52.5
2016.5.3,79,1,2016,5,3,6.04,0.61,53.5
2016.5.4,117,1,2016,5,4,8.72,0.01,50
2016.5.5,113,1,2016,5,5,8.28,0,51.5
2016.5.6,51,1,2016,5,6,7.83,0.54,51
2016.5.7,82,1,2016,5,7,4.47,0,54
2016.5.8,94,1,2016,5,8,4.7,0.16,57.5
2016.5.9,142,1,2016,5,9,5.14,0,62
2016.5.10,146,1,2016,5,10,4.92,0,56.5
2016.5.11,156,1,2016,5,11,2.46,0,63
2016.5.12,169,1,2016,5,12,3.36,0,68
2016.5.13,96,1,2016,5,13,0,0.25,61
2016.5.14,139,1,2016,5,14,0,0,64.5
2016.5.15,107,1,2016,5,15,0,0,52.5
2016.5.16,139,1,2016,5,16,0,0,54.5
2016.5.17,161,1,2016,5,17,3.8,0,58
2016.5.18,128,1,2016,5,18,0,0,60
2016.5.19,171,1,2016,5,19,1.34,0,63.5
2016.5.20,146,1,2016,5,20,4.47,0,64.5
2016.5.21,81,1,2016,5,21,3.8,0.04,60
2016.5.22,91,1,2016,5,22,3.58,0.09,61
2016.5.23,146,1,2016,5,23,2.46,0.02,67
2016.5.24,126,1,2016,5,24,2.01,0.18,65.5
2016.5.25,162,1,2016,5,25,4.25,0,74.5
2016.5.26,164,1,2016,5,26,3.58,0,79.5
2016.5.27,148,1,2016,5,27,3.8,0,80
2016.5.28,110,1,2016,5,28,4.47,0,81.5
2016.5.29,82,1,2016,5,29,4.92,0,78.5
2016.5.30,94,1,2016,5,30,3.13,1.65,75
2016.5.31,173,1,2016,5,31,3.13,0,78
2016.6.1,166,1,2016,6,1,6.04,0,74.5
2016.6.2,163,1,2016,6,2,4.7,0,70
2016.6.3,107,1,2016,6,3,1.34,0.04,66.5
2016.6.4,112,1,2016,6,4,2.46,0.4,74.5
2016.6.5,97,1,2016,6,5,3.36,0.91,68
2016.6.6,162,1,2016,6,6,5.59,0,74
2016.6.7,171,1,2016,6,7,5.14,0,74.5
2016.6.8,137,1,2016,6,8,7.61,0.45,59.5
2016.6.9,179,1,2016,6,9,8.95,0,62.5
2016.6.10,166,1,2016,6,10,5.37,0,67
2016.6.11,143,1,2016,6,11,3.36,0,73.5
2016.6.12,144,1,2016,6,12,8.05,0,72.5
2016.6.13,151,1,2016,6,13,7.38,0,65.5
2016.6.14,155,1,2016,6,14,4.25,0,68.5
2016.6.15,187,1,2016,6,15,2.46,0,73.5
2016.6.16,152,1,2016,6,16,1.79,0.22,69.5
2016.6.17,164,1,2016,6,17,4.7,0,70.5
2016.6.18,134,1,2016,6,18,2.68,0,74
2016.6.19,127,1,2016,6,19,2.91,0,77
2016.6.20,200,1,2016,6,20,3.13,0,74
2016.6.21,200,1,2016,6,21,4.92,0,79.5
2016.6.22,180,1,2016,6,22,4.03,0,77
2016.6.23,181,1,2016,6,23,2.01,0,76
2016.6.24,201,1,2016,6,24,6.26,0,75.5
2016.6.25,154,1,2016,6,25,3.58,0,75
2016.6.26,148,1,2016,6,26,2.46,0,77
2016.6.27,166,1,2016,6,27,4.92,0.45,75
2016.6.28,146,1,2016,6,28,3.58,0.12,72
2016.6.29,151,1,2016,6,29,2.24,0.01,75
2016.6.30,172,1,2016,6,30,2.91,0,76
2016.7.1,135,1,2016,7,1,3.36,0.83,72.5
2016.7.2,138,1,2016,7,2,5.37,0,69.5
2016.7.3,101,1,2016,7,3,3.13,0,71
2016.7.4,122,1,2016,7,4,3.13,0.49,75
2016.7.5,155,1,2016,7,5,2.91,0.66,77.5
2016.7.6,157,1,2016,7,6,2.46,0,83
2016.7.7,175,1,2016,7,7,2.01,0.04,83
2016.7.8,144,1,2016,7,8,5.37,0.08,76.5
2016.7.9,120,1,2016,7,9,4.03,0.53,68.5
2016.7.10,152,1,2016,7,10,4.25,0,73
2016.7.11,155,1,2016,7,11,3.36,0,73
2016.7.12,192,1,2016,7,12,4.25,0,75
2016.7.13,155,1,2016,7,13,4.7,0,78
2016.7.14,171,1,2016,7,14,2.91,0.62,80.5
2016.7.15,145,1,2016,7,15,4.47,0,83.5
2016.7.16,127,1,2016,7,16,4.25,0,82.5
2016.7.17,164,1,2016,7,17,2.68,0,82
2016.7.18,150,1,2016,7,18,5.82,0.35,82.5
2016.7.19,174,1,2016,7,19,4.92,0,78
2016.7.20,191,1,2016,7,20,3.13,0,76.5
2016.7.21,209,1,2016,7,21,5.14,0,80.5
2016.7.22,177,1,2016,7,22,6.49,0,84
2016.7.23,155,1,2016,7,23,4.92,0,88
2016.7.24,166,1,2016,7,24,4.03,0,84.5
2016.7.25,116,1,2016,7,25,3.36,1,83
2016.7.26,218,1,2016,7,26,4.25,0,80.5
2016.7.27,214,1,2016,7,27,2.01,0,82.5
2016.7.28,179,1,2016,7,28,3.13,0,85
2016.7.29,149,1,2016,7,29,4.25,1.09,77
2016.7.30,115,1,2016,7,30,3.58,0.25,78.5
2016.7.31,124,1,2016,7,31,4.25,1.08,74.5
2016.8.1,185,1,2016,8,1,4.92,0,74.5
2016.8.2,225,1,2016,8,2,6.93,0,73.5
2016.8.3,256,1,2016,8,3,2.91,0,73
2016.8.4,248,1,2016,8,4,2.01,0,74
2016.8.5,237,1,2016,8,5,3.8,0,76
2016.8.6,190,1,2016,8,6,5.14,0.05,79.5
2016.8.7,188,1,2016,8,7,4.03,0,78
2016.8.8,226,1,2016,8,8,1.34,0,78.5
2016.8.9,264,1,2016,8,9,2.68,0,79
2016.8.10,227,1,2016,8,10,4.03,0.09,80.5
2016.8.11,209,1,2016,8,11,4.47,0.15,82.5
2016.8.12,201,1,2016,8,12,5.14,0.32,83
2016.8.13,147,1,2016,8,13,4.03,0,88.5
2016.8.14,152,1,2016,8,14,3.8,0.06,86
2016.8.15,261,1,2016,8,15,2.91,0,84.5
2016.8.16,207,1,2016,8,16,4.03,0.11,82.5
2016.8.17,258,1,2016,8,17,5.37,0.01,81
2016.8.18,258,1,2016,8,18,1.57,0.03,78.5
2016.8.19,224,1,2016,8,19,2.24,0.01,81
2016.8.20,174,1,2016,8,20,4.7,0.82,76.5
2016.8.21,129,1,2016,8,21,4.25,0.31,79.5
2016.8.22,225,1,2016,8,22,5.82,0,72
2016.8.23,227,1,2016,8,23,1.79,0,71.5
2016.8.24,253,1,2016,8,24,0,0,78
2016.8.25,259,1,2016,8,25,0,0.01,77.5
2016.8.26,252,1,2016,8,26,0,0,82.5
2016.8.27,192,1,2016,8,27,2.68,0,81
2016.8.28,203,1,2016,8,28,2.46,0,80.5
2016.8.29,244,1,2016,8,29,5.37,0,82.5
2016.8.30,251,1,2016,8,30,3.13,0,77.5
2016.8.31,251,1,2016,8,31,3.36,0,81.5
2016.9.1,194,1,2016,9,1,1.79,0.5,74
2016.9.2,255,1,2016,9,2,6.04,0,73.5
2016.9.3,170,1,2016,9,3,6.71,0,70.5
2016.9.4,165,1,2016,9,4,6.71,0,72.5
2016.9.5,149,1,2016,9,5,7.61,0,74.5
2016.9.6,266,1,2016,9,6,9.62,0,75.5
2016.9.7,298,1,2016,9,7,6.49,0,78
2016.9.8,282,1,2016,9,8,2.68,0,80
2016.9.9,273,1,2016,9,9,3.8,0.22,83
2016.9.10,232,1,2016,9,10,4.03,0,82
2016.9.11,188,1,2016,9,11,5.82,0,75
2016.9.12,278,1,2016,9,12,4.25,0,70
2016.9.13,327,1,2016,9,13,4.03,0,73.5
2016.9.14,276,1,2016,9,14,4.92,0.56,79
2016.9.15,311,1,2016,9,15,4.92,0,67.5
2016.9.16,284,1,2016,9,16,2.68,0,67
2016.9.17,200,1,2016,9,17,3.36,0,68
2016.9.18,206,1,2016,9,18,3.58,0,76
2016.9.19,119,1,2016,9,19,2.46,0.68,72.5
2016.9.20,252,1,2016,9,20,2.24,0,75
2016.9.21,266,1,2016,9,21,3.8,0,76
2016.9.22,282,1,2016,9,22,2.46,0,75.5
2016.9.23,306,1,2016,9,23,1.79,0.01,75.5
2016.9.24,198,1,2016,9,24,5.14,0.2,64.5
2016.9.25,196,1,2016,9,25,2.91,0,62
2016.9.26,277,1,2016,9,26,4.47,0,64
2016.9.27,281,1,2016,9,27,3.13,0.22,69
2016.9.28,290,1,2016,9,28,8.05,0,62.5
2016.9.29,251,1,2016,9,29,11.18,0,60.5
2016.9.30,89,1,2016,9,30,9.62,0.4,57.5
2016.10.1,170,1,2016,10,1,7.61,0,59
2016.10.2,164,1,2016,10,2,2.68,0,60
2016.10.3,236,1,2016,10,3,2.24,0,66
2016.10.4,268,1,2016,10,4,7.61,0,64.5
2016.10.5,262,1,2016,10,5,4.7,0,60
2016.10.6,245,1,2016,10,6,2.01,0,64
2016.10.7,270,1,2016,10,7,2.46,0,66
2016.10.8,158,1,2016,10,8,2.01,0.23,63
2016.10.9,80,1,2016,10,9,7.38,0.55,58
2016.10.10,221,1,2016,10,10,4.7,0,55.5
2016.10.11,239,1,2016,10,11,3.58,0,54.5
2016.10.12,281,1,2016,10,12,1.12,0,59.5
2016.10.13,244,1,2016,10,13,2.91,0,60
2016.10.14,257,1,2016,10,14,4.7,0,54.5
2016.10.15,224,1,2016,10,15,3.13,0,55
2016.10.16,167,1,2016,10,16,4.03,0,61
2016.10.17,240,1,2016,10,17,2.68,0,72
2016.10.18,270,1,2016,10,18,4.03,0,74
2016.10.19,248,1,2016,10,19,4.47,0,75
2016.10.20,262,1,2016,10,20,6.26,0,66
2016.10.21,159,1,2016,10,21,2.24,1.11,63
2016.10.22,88,1,2016,10,22,10.51,0.29,52
2016.10.23,159,1,2016,10,23,8.5,0,53
2016.10.24,251,1,2016,10,24,6.04,0,54.5
2016.10.25,201,1,2016,10,25,6.49,0,47.5
2016.10.26,209,1,2016,10,26,4.03,0,44.5
2016.10.27,108,1,2016,10,27,5.14,1.41,47.5
2016.10.28,187,1,2016,10,28,8.28,0,46.5
2016.10.29,153,1,2016,10,29,4.25,0,51.5
2016.10.30,117,1,2016,10,30,3.8,0.56,65
2016.10.31,226,1,2016,10,31,4.92,0,49
2016.11.1,210,1,2016,11,1,3.13,0,49
2016.11.2,249,1,2016,11,2,3.13,0,62
2016.11.3,203,1,2016,11,3,5.14,0,64.5
2016.11.4,209,1,2016,11,4,4.7,0,54
2016.11.5,178,1,2016,11,5,3.13,0,53
2016.11.6,147,1,2016,11,6,7.61,0,52
2016.11.7,204,1,2016,11,7,5.37,0,47
2016.11.8,228,1,2016,11,8,2.46,0,53.5
2016.11.9,166,1,2016,11,9,3.58,0.06,54
2016.11.10,223,1,2016,11,10,5.82,0,48
2016.11.11,166,1,2016,11,11,8.28,0,52
2016.11.12,136,1,2016,11,12,5.37,0,43.5
2016.11.13,131,1,2016,11,13,5.37,0,51
2016.11.14,232,1,2016,11,14,3.58,0,54
2016.11.15,90,1,2016,11,15,5.59,1.81,51.5
2016.11.16,209,1,2016,11,16,4.03,0,53
2016.11.17,216,1,2016,11,17,4.25,0,55
2016.11.18,194,1,2016,11,18,2.46,0,54
2016.11.19,174,1,2016,11,19,4.92,0.25,50
2016.11.20,69,1,2016,11,20,10.29,0.31,38
2016.11.21,141,1,2016,11,21,13.2,0,38.5
2016.11.22,160,1,2016,11,22,9.62,0,39
2016.11.23,159,1,2016,11,23,4.92,0,40
2016.11.24,58,1,2016,11,24,4.47,0.03,43
2016.11.25,64,1,2016,11,25,2.01,0.02,49.5
2016.11.26,83,1,2016,11,26,4.47,0,45
2016.11.27,95,1,2016,11,27,4.7,0,44.5
2016.11.28,148,1,2016,11,28,3.36,0,45
2016.11.29,68,1,2016,11,29,4.92,2.2,55.5
2016.11.30,99,1,2016,11,30,6.26,0.73,54
2016.12.1,161,1,2016,12,1,7.61,0.07,48
2016.12.2,154,1,2016,12,2,8.72,0,45.5
2016.12.3,97,1,2016,12,3,8.72,0,44
2016.12.4,76,1,2016,12,4,4.92,0,43
2016.12.5,144,1,2016,12,5,5.59,0.19,43.5
2016.12.6,142,1,2016,12,6,5.37,0.35,41.5
2016.12.7,144,1,2016,12,7,3.8,0.09,43
2016.12.8,126,1,2016,12,8,0,0,40
2016.12.9,142,1,2016,12,9,0,0,34
2016.12.10,83,1,2016,12,10,6.04,0,31.5
2016.12.11,66,1,2016,12,11,4.03,0.03,31.5
2016.12.12,113,1,2016,12,12,6.26,0.5,40
2016.12.13,143,1,2016,12,13,4.03,0,39
2016.12.14,134,1,2016,12,14,5.59,0,38
2016.12.15,109,1,2016,12,15,10.96,0,26.5
2016.12.16,105,1,2016,12,16,6.04,0,22
2016.12.17,17,1,2016,12,17,4.25,0.73,31.5
2016.12.18,48,1,2016,12,18,7.38,0.04,44.5
2016.12.19,98,1,2016,12,19,6.71,0,27
2016.12.20,112,1,2016,12,20,3.13,0,26.5
2016.12.21,117,1,2016,12,21,2.91,0,35
2016.12.22,117,1,2016,12,22,6.26,0,43
2016.12.23,106,1,2016,12,23,6.49,0,42.5
2016.12.24,42,1,2016,12,24,4.92,0.47,42.5
2016.12.25,40,1,2016,12,25,6.26,0,43
2016.12.26,40,1,2016,12,26,6.49,0.02,41.5
2016.12.27,112,1,2016,12,27,7.16,0,50
2016.12.28,95,1,2016,12,28,5.14,0,37
2016.12.29,50,1,2016,12,29,5.37,0.39,39.5
2016.12.30,72,1,2016,12,30,9.4,0.01,36.5
2016.12.31,61,1,2016,12,31,6.93,0,37.5
2017.1.1,58,1,2017,1,1,5.59,0,44
2017.1.2,24,1,2017,1,2,9.17,0.21,39
2017.1.3,60,1,2017,1,3,10.74,0.58,41
2017.1.4,114,1,2017,1,4,8.05,0,43
2017.1.5,103,1,2017,1,5,7.83,0,30.5
2017.1.6,76,1,2017,1,6,4.7,0.05,29
2017.1.7,18,1,2017,1,7,7.61,0.32,23
2017.1.8,21,1,2017,1,8,8.72,0,20.5
2017.1.9,57,1,2017,1,9,5.14,0,18.5
2017.1.10,72,1,2017,1,10,4.7,0,33.5
2017.1.11,120,1,2017,1,11,5.82,0.52,47
2017.1.12,113,1,2017,1,12,7.61,0.05,56.5
2017.1.13,115,1,2017,1,13,7.16,0,47
2017.1.14,53,1,2017,1,14,4.25,0.12,31
2017.1.15,60,1,2017,1,15,4.25,0,34
2017.1.16,84,1,2017,1,16,4.7,0,36.5
2017.1.17,71,1,2017,1,17,4.92,0.35,40
2017.1.18,110,1,2017,1,18,5.82,0.06,39.5
2017.1.19,123,1,2017,1,19,3.58,0,44
2017.1.20,94,1,2017,1,20,4.03,0.1,42.5
2017.1.21,93,1,2017,1,21,3.8,0,45
2017.1.22,70,1,2017,1,22,6.71,0.05,45.5
2017.1.23,52,1,2017,1,23,18.34,1.16,40
2017.1.24,33,1,2017,1,24,10.07,1.18,36.5
2017.1.25,107,1,2017,1,25,6.71,0,43.5
2017.1.26,110,1,2017,1,26,6.71,0.02,49.5
2017.1.27,109,1,2017,1,27,8.95,0,39.5
2017.1.28,61,1,2017,1,28,7.83,0,36.5
2017.1.29,91,1,2017,1,29,5.82,0,39
2017.1.30,107,1,2017,1,30,6.26,0,33.5
2017.1.31,83,1,2017,1,31,4.03,0.06,30
2017.2.1,94,1,2017,2,1,5.82,0,40
2017.2.2,115,1,2017,2,2,5.37,0,38.5
2017.2.3,96,1,2017,2,3,6.71,0,29.5
2017.2.4,66,1,2017,2,4,8.5,0,28
2017.2.5,66,1,2017,2,5,7.16,0,37
2017.2.6,112,1,2017,2,6,5.14,0,42.5
2017.2.7,91,1,2017,2,7,6.71,0.27,39
2017.2.8,123,1,2017,2,8,4.7,0.03,50
2017.2.10,10,1,2017,2,10,8.5,0,25.5
2017.2.11,39,1,2017,2,11,4.03,0,39
2017.2.12,15,1,2017,2,12,7.16,0.46,35
2017.2.13,54,1,2017,2,13,12.3,0.02,35
2017.2.14,114,1,2017,2,14,5.37,0,34.5
2017.2.15,93,1,2017,2,15,6.49,0,41
2017.2.16,108,1,2017,2,16,10.51,0,31.5
2017.2.17,91,1,2017,2,17,8.5,0,33.5
2017.2.18,97,1,2017,2,18,5.82,0,49
2017.2.19,128,1,2017,2,19,5.59,0,59
2017.2.20,116,1,2017,2,20,7.38,0,47
2017.2.21,125,1,2017,2,21,5.82,0,40.5
2017.2.22,135,1,2017,2,22,2.91,0,49.5
2017.2.23,139,1,2017,2,23,3.58,0,54.5
2017.2.24,127,1,2017,2,24,6.04,0,64
2017.2.25,135,1,2017,2,25,6.71,0.54,53.5
2017.2.26,73,1,2017,2,26,8.95,0,40
2017.2.27,153,1,2017,2,27,5.59,0,44.5
2017.2.28,154,1,2017,2,28,4.03,0,53
2017.3.1,150,1,2017,3,1,6.04,0.12,62
2017.3.2,136,1,2017,3,2,11.41,0,49.5
2017.3.3,113,1,2017,3,3,8.28,0,31.5
2017.3.4,57,1,2017,3,4,8.95,0,23.5
2017.3.5,55,1,2017,3,5,5.37,0,25.5
2017.3.6,124,1,2017,3,6,3.36,0,35.5
2017.3.7,120,1,2017,3,7,4.25,0.1,49
2017.3.8,151,1,2017,3,8,7.61,0.02,53
2017.3.9,148,1,2017,3,9,8.72,0,54
2017.3.10,64,1,2017,3,10,7.61,0.31,35
2017.3.11,60,1,2017,3,11,9.62,0,23
2017.3.12,58,1,2017,3,12,8.95,0,24
2017.3.13,95,1,2017,3,13,4.47,0,28
2017.3.18,5,1,2017,3,18,8.72,0.08,36.5
2017.3.19,25,1,2017,3,19,8.28,0,40.5
2017.3.20,64,1,2017,3,20,5.14,0,42.5
2017.3.21,123,1,2017,3,21,4.03,0,50.5
2017.3.22,77,1,2017,3,22,11.41,0,37
2017.3.23,114,1,2017,3,23,4.92,0,32.5
2017.3.24,115,1,2017,3,24,6.26,0,46.5
2017.3.25,81,1,2017,3,25,6.71,0.01,52
2017.3.26,64,1,2017,3,26,8.28,0.14,39.5
2017.3.27,89,1,2017,3,27,4.25,0.26,45
2017.3.28,70,1,2017,3,28,5.82,0.72,43.5
2017.3.29,127,1,2017,3,29,7.83,0,51
2017.3.30,120,1,2017,3,30,5.82,0.01,45
2017.3.31,25,1,2017,3,31,10.29,1.51,40
2017.4.1,73,1,2017,4,1,7.61,0,42.5
2017.4.2,134,1,2017,4,2,5.37,0,51.5
2017.4.3,117,1,2017,4,3,4.92,0.03,55.5
2017.4.4,89,1,2017,4,4,6.93,1.18,48
2017.4.5,133,1,2017,4,5,3.36,0,55
2017.4.6,53,1,2017,4,6,9.17,0.73,46.5
2017.4.7,96,1,2017,4,7,10.51,0,45.5
2017.4.8,100,1,2017,4,8,8.28,0,48.5
2017.4.9,134,1,2017,4,9,4.92,0,56
2017.4.10,138,1,2017,4,10,6.04,0,63.5
2017.4.11,178,1,2017,4,11,5.59,0,70.5
2017.4.12,144,1,2017,4,12,2.91,0.02,67
2017.4.13,147,1,2017,4,13,5.14,0,56.5
2017.4.14,137,1,2017,4,14,3.8,0,57
2017.4.15,92,1,2017,4,15,5.59,0,58
2017.4.16,156,1,2017,4,16,7.38,0,73
2017.4.17,161,1,2017,4,17,6.71,0,66
2017.4.18,140,1,2017,4,18,6.93,0,56
2017.4.19,152,1,2017,4,19,5.59,0,49.5
2017.4.20,143,1,2017,4,20,4.03,0.17,58
2017.4.21,116,1,2017,4,21,7.38,0.29,50.5
2017.4.22,92,1,2017,4,22,3.58,0.11,53
2017.4.23,152,1,2017,4,23,4.92,0,56
2017.4.24,139,1,2017,4,24,3.58,0,54
2017.4.25,62,1,2017,4,25,13.2,0.91,51.5
2017.4.26,124,1,2017,4,26,4.92,0.34,56.5
2017.4.27,139,1,2017,4,27,2.91,0,63.5
2017.4.28,199,1,2017,4,28,3.13,0,71.5
2017.4.29,182,1,2017,4,29,5.14,0.06,74.5
2017.4.30,110,1,2017,4,30,6.71,0,59.5
2017.5.1,221,1,2017,5,1,5.14,0,61.5
2017.5.2,177,1,2017,5,2,7.83,0,68.5
2017.5.3,201,1,2017,5,3,8.28,0,58
2017.5.4,194,1,2017,5,4,5.37,0,55.5
2017.5.5,82,1,2017,5,5,6.49,3.02,55
2017.5.6,167,1,2017,5,6,6.04,0.18,59.5
2017.5.7,92,1,2017,5,7,5.59,0.01,51.5
2017.5.8,178,1,2017,5,8,5.82,0,50.5
2017.5.9,219,1,2017,5,9,4.47,0,55
2017.5.10,184,1,2017,5,10,3.36,0,56
2017.5.11,194,1,2017,5,11,3.58,0,56.5
2017.5.12,172,1,2017,5,12,4.03,0,56.5
2017.5.13,12,1,2017,5,13,7.61,1.61,49
2017.5.14,145,1,2017,5,14,5.37,0.02,56.5
2017.5.15,207,1,2017,5,15,8.95,0,60.5
2017.5.16,238,1,2017,5,16,4.25,0,67.5
2017.5.17,219,1,2017,5,17,5.59,0,77.5
2017.5.18,185,1,2017,5,18,5.59,0,83.5
2017.5.19,188,1,2017,5,19,6.26,0,78.5
2017.5.20,168,1,2017,5,20,4.03,0.01,60
2017.5.21,187,1,2017,5,21,4.03,0,60.5
2017.5.22,93,1,2017,5,22,2.68,0.59,57
2017.5.23,241,1,2017,5,23,2.24,0,62.5
2017.5.24,218,1,2017,5,24,4.92,0.04,62.5
2017.5.25,62,1,2017,5,25,8.05,0.58,57.5
2017.5.26,218,1,2017,5,26,4.92,0.1,64.5
2017.5.27,135,1,2017,5,27,3.13,0,65
2017.5.28,130,1,2017,5,28,4.47,0,64.5
2017.5.29,77,1,2017,5,29,5.14,0.13,58.5
2017.5.30,191,1,2017,5,30,2.68,0.06,57.5
2017.5.31,204,1,2017,5,31,2.46,0.03,66.5
2017.6.1,257,1,2017,6,1,3.8,0,69
2017.6.2,238,1,2017,6,2,4.47,0.01,66.5
2017.6.3,202,1,2017,6,3,3.58,0.01,64
2017.6.4,150,1,2017,6,4,2.24,0.09,63
2017.6.5,211,1,2017,6,5,4.92,0.02,62.5
2017.6.6,180,1,2017,6,6,7.16,0.06,55
2017.6.7,243,1,2017,6,7,3.36,0,59
2017.6.8,249,1,2017,6,8,3.8,0,62
2017.6.9,246,1,2017,6,9,4.7,0,66.5
2017.6.10,201,1,2017,6,10,3.58,0,75.5
2017.6.11,192,1,2017,6,11,5.14,0,81
2017.6.12,230,1,2017,6,12,3.8,0,84.5
2017.6.13,228,1,2017,6,13,3.13,0,85.5
2017.6.14,227,1,2017,6,14,4.7,0.29,76.5
2017.6.15,265,1,2017,6,15,4.25,0,70
2017.6.16,214,1,2017,6,16,5.14,0,65.5
2017.6.17,134,1,2017,6,17,2.24,1.39,70
2017.6.18,175,1,2017,6,18,3.58,0,77.5
2017.6.19,168,1,2017,6,19,3.8,1.35,79
2017.6.20,261,1,2017,6,20,5.14,0.03,77
2017.6.21,241,1,2017,6,21,4.7,0,77
2017.6.22,274,1,2017,6,22,2.24,0,75.5
2017.6.23,214,1,2017,6,23,4.92,0.04,79.5
2017.6.24,184,1,2017,6,24,5.37,1.29,77.5
2017.6.25,226,1,2017,6,25,2.46,0,75.5
2017.6.26,268,1,2017,6,26,3.13,0,71.5
2017.6.27,249,1,2017,6,27,3.58,0.18,68.5
2017.6.28,270,1,2017,6,28,4.92,0,69.5
2017.6.29,268,1,2017,6,29,5.37,0,75
2017.6.30,237,1,2017,6,30,5.82,0,80.5
2017.7.1,139,1,2017,7,1,4.03,0.23,78
2017.7.2,131,1,2017,7,2,4.92,0,79.5
2017.7.3,205,1,2017,7,3,1.79,0.45,79.5
2017.7.4,200,1,2017,7,4,2.68,0,77.5
2017.7.5,257,1,2017,7,5,4.92,0,77.5
2017.7.6,275,1,2017,7,6,3.58,0,74
2017.7.7,177,1,2017,7,7,5.37,1.78,74
2017.7.8,199,1,2017,7,8,3.36,0,76.5
2017.7.9,204,1,2017,7,9,3.58,0,74
2017.7.10,273,1,2017,7,10,3.36,0,76
2017.7.11,277,1,2017,7,11,3.13,0,80
2017.7.12,268,1,2017,7,12,5.14,0,82.5
2017.7.13,240,1,2017,7,13,4.92,0,81.5
2017.7.14,131,1,2017,7,14,4.7,0.35,69
2017.7.15,227,1,2017,7,15,3.36,0,76
2017.7.16,225,1,2017,7,16,2.68,0,77.5
2017.7.17,234,1,2017,7,17,2.68,0,79
2017.7.18,284,1,2017,7,18,2.91,0,80.5
2017.7.19,259,1,2017,7,19,3.13,0,84.5
2017.7.20,259,1,2017,7,20,2.91,0.01,85.5
2017.7.21,223,1,2017,7,21,3.8,0,84
2017.7.22,189,1,2017,7,22,2.46,0.57,81.5
2017.7.23,164,1,2017,7,23,2.68,0.06,75
2017.7.24,185,1,2017,7,24,6.71,0.74,68
2017.7.25,269,1,2017,7,25,5.14,0,66.5
2017.7.26,317,1,2017,7,26,3.8,0,71
2017.7.27,262,1,2017,7,27,2.46,0,71.5
2017.7.28,241,1,2017,7,28,2.91,0,78
2017.7.29,202,1,2017,7,29,9.4,0,72
2017.7.30,221,1,2017,7,30,4.25,0,73
2017.7.31,253,1,2017,7,31,2.01,0,77
2017.8.1,288,1,2017,8,1,2.68,0,81.5
2017.8.2,224,1,2017,8,2,1.57,0.09,77.5
2017.8.3,256,1,2017,8,3,1.79,0,77.5
2017.8.4,234,1,2017,8,4,4.25,0.15,76.5
