date,Bike,I,year,month,day,AWND,PRCP,TAVG
2017.8.5,179,1,2017,8,5,4.47,0.3,73.5
2017.8.6,198,1,2017,8,6,3.8,0,70
2017.8.7,91,1,2017,8,7,2.46,0.76,67.5
2017.8.8,260,1,2017,8,8,2.91,0,71.5
2017.8.9,275,1,2017,8,9,1.34,0,74.5
2017.8.10,275,1,2017,8,10,2.24,0,75.5
2017.8.11,259,1,2017,8,11,2.68,0,75.5
2017.8.12,218,1,2017,8,12,3.36,0.11,70.5
2017.8.13,191,1,2017,8,13,3.8,0,77
2017.8.14,262,1,2017,8,14,2.24,0,75
2017.8.15,211,1,2017,8,15,1.12,0.45,71
2017.8.16,271,1,2017,8,16,2.24,0,78.5
2017.8.17,303,1,2017,8,17,3.13,0,76
2017.8.18,134,1,2017,8,18,3.36,0.88,77.5
2017.8.19,220,1,2017,8,19,2.91,0,79.5
2017.8.20,220,1,2017,8,20,4.47,0,75
2017.8.21,249,1,2017,8,21,3.36,0,79
2017.8.22,296,1,2017,8,22,5.14,0.3,80.5
2017.8.23,302,1,2017,8,23,4.03,0,75.5
2017.8.24,277,1,2017,8,24,3.13,0,72.5
2017.8.25,269,1,2017,8,25,2.46,0,70.5
2017.8.26,205,1,2017,8,26,3.8,0,70
2017.8.27,210,1,2017,8,27,4.47,0,70.5
2017.8.28,240,1,2017,8,28,6.26,0,69.5
2017.8.29,167,1,2017,8,29,8.05,0.29,64.5
2017.8.30,288,1,2017,8,30,5.14,0.01,69
2017.8.31,275,1,2017,8,31,3.8,0,72.5
2017.9.1,233,1,2017,9,1,4.92,0,63
2017.9.2,146,1,2017,9,2,5.59,0.53,61
2017.9.3,133,1,2017,9,3,5.59,0.74,64
2017.9.4,174,1,2017,9,4,4.7,0,70.5
2017.9.5,246,1,2017,9,5,3.13,0,77
2017.9.6,190,1,2017,9,6,3.8,0.42,66.5
2017.9.7,272,1,2017,9,7,4.92,0.01,65
2017.9.8,264,1,2017,9,8,3.8,0,64.5
2017.9.9,227,1,2017,9,9,4.03,0,62.5
2017.9.10,179,1,2017,9,10,5.82,0,64.5
2017.9.11,256,1,2017,9,11,2.01,0,65.5
2017.9.12,311,1,2017,9,12,1.34,0,68.5
2017.9.13,285,1,2017,9,13,2.46,0.06,73.5
2017.9.14,288,1,2017,9,14,2.24,0.02,75.5
2017.9.15,274,1,2017,9,15,1.57,0,74
2017.9.16,208,1,2017,9,16,2.91,0,76
2017.9.17,202,1,2017,9,17,2.68,0,74.5
2017.9.18,254,1,2017,9,18,6.93,0,70.5
2017.9.19,242,1,2017,9,19,9.84,0.22,73.5
2017.9.20,312,1,2017,9,20,6.26,0,75
2017.9.21,273,1,2017,9,21,5.59,0,75.5
2017.9.22,270,1,2017,9,22,7.16,0,74
2017.9.23,225,1,2017,9,23,4.7,0,77.5
2017.9.24,202,1,2017,9,24,1.57,0,80
2017.9.25,272,1,2017,9,25,2.91,0,79
2017.9.26,183,1,2017,9,26,2.01,0,76
2017.9.27,215,1,2017,9,27,3.8,0,78
2017.9.28,273,1,2017,9,28,5.82,0,69
2017.9.29,278,1,2017,9,29,2.46,0,61.5
2017.9.30,212,1,2017,9,30,6.26,0,60
2017.10.1,192,1,2017,10,1,2.91,0,59
2017.10.2,289,1,2017,10,2,2.46,0,62.5
2017.10.3,324,1,2017,10,3,3.13,0,64
2017.10.4,293,1,2017,10,4,4.92,0,65.5
2017.10.5,277,1,2017,10,5,4.92,0,74
2017.10.6,279,1,2017,10,6,2.46,0,75
2017.10.7,243,1,2017,10,7,4.03,0,73.5
2017.10.8,142,1,2017,10,8,4.92,0.22,74.5
2017.10.9,171,1,2017,10,9,4.92,0.26,74
2017.10.10,308,1,2017,10,10,2.91,0,73.5
2017.10.11,269,1,2017,10,11,5.82,0.06,68.5
2017.10.12,267,1,2017,10,12,8.72,0.07,59.5
2017.10.13,279,1,2017,10,13,6.04,0,59.5
2017.10.14,221,1,2017,10,14,2.46,0.08,66.5
2017.10.15,187,1,2017,10,15,4.25,0,69.5
2017.10.16,275,1,2017,10,16,6.71,0.01,57.5
2017.10.17,267,1,2017,10,17,4.03,0,50
2017.10.18,264,1,2017,10,18,3.8,0,61
2017.10.19,299,1,2017,10,19,4.47,0,63.5
2017.10.20,296,1,2017,10,20,4.03,0,65
2017.10.21,256,1,2017,10,21,2.24,0,67
2017.10.22,232,1,2017,10,22,1.57,0,66.5
2017.10.23,249,1,2017,10,23,3.58,0,67.5
2017.10.24,169,1,2017,10,24,5.59,0.2,70.5
2017.10.25,271,1,2017,10,25,2.01,0,62
2017.10.26,225,1,2017,10,26,6.04,0,54
2017.10.27,239,1,2017,10,27,3.8,0,54.5
2017.10.28,222,1,2017,10,28,4.92,0,62
2017.10.29,49,1,2017,10,29,6.71,3.03,63.5
2017.10.30,213,1,2017,10,30,8.72,0.25,53.5
2017.10.31,236,1,2017,10,31,5.82,0,51
2017.11.1,220,1,2017,11,1,2.46,0,51
2017.11.2,264,1,2017,11,2,2.46,0,65
2017.11.3,249,1,2017,11,3,5.59,0,62.5
2017.11.4,194,1,2017,11,4,5.82,0,51
2017.11.5,109,1,2017,11,5,4.25,0.02,56
2017.11.6,218,1,2017,11,6,4.92,0.01,56
2017.11.7,145,1,2017,11,7,6.49,0.7,44.5
2017.11.8,220,1,2017,11,8,5.37,0,44
2017.11.9,211,1,2017,11,9,3.36,0,47
2017.11.10,164,1,2017,11,10,9.4,0.01,38
2017.11.11,114,1,2017,11,11,4.7,0,31
2017.11.12,113,1,2017,11,12,1.79,0,39
2017.11.13,144,1,2017,11,13,3.58,0.07,43
2017.11.14,188,1,2017,11,14,4.92,0,41.5
2017.11.15,206,1,2017,11,15,5.14,0,44
2017.11.16,175,1,2017,11,16,6.49,0.2,50
2017.11.17,182,1,2017,11,17,7.83,0,42
2017.11.18,87,1,2017,11,18,3.36,0.1,45
2017.11.19,107,1,2017,11,19,9.62,0.23,48.5
2017.11.20,164,1,2017,11,20,6.71,0,41.5
2017.11.21,184,1,2017,11,21,5.14,0,50
2017.11.22,137,1,2017,11,22,6.71,0.21,45.5
2017.11.23,60,1,2017,11,23,4.7,0,37
2017.11.24,92,1,2017,11,24,3.8,0,42.5
2017.11.25,103,1,2017,11,25,4.03,0,50
2017.11.26,99,1,2017,11,26,6.71,0,45.5
2017.11.27,198,1,2017,11,27,6.49,0,45
2017.11.28,172,1,2017,11,28,4.47,0,45
2017.11.29,174,1,2017,11,29,5.37,0,52.5
2017.11.30,205,1,2017,11,30,4.47,0.03,45.5
2017.12.1,214,1,2017,12,1,5.37,0,47
2017.12.2,147,1,2017,12,2,3.13,0,43.5
2017.12.3,109,1,2017,12,3,2.01,0,45
2017.12.4,180,1,2017,12,4,3.58,0,45.5
2017.12.5,137,1,2017,12,5,6.71,0.75,55.5
2017.12.6,172,1,2017,12,6,7.61,0,49.5
2017.12.7,184,1,2017,12,7,6.71,0,40.5
2017.12.8,155,1,2017,12,8,4.92,0,36.5
2017.12.9,28,1,2017,12,9,4.25,0.46,32.5
2017.12.10,52,1,2017,12,10,6.49,0,34
2017.12.11,160,1,2017,12,11,5.37,0,37
2017.12.12,142,1,2017,12,12,7.38,0,39.5
2017.12.13,100,1,2017,12,13,10.74,0,25.5
2017.12.14,93,1,2017,12,14,5.82,0.09,27
2017.12.15,68,1,2017,12,15,3.8,0.11,24
2017.12.16,68,1,2017,12,16,6.71,0,31
2017.12.17,49,1,2017,12,17,2.91,0,35
2017.12.18,147,1,2017,12,18,4.92,0.02,40.5
2017.12.19,136,1,2017,12,19,7.61,0,50
2017.12.20,133,1,2017,12,20,7.38,0,42.5
2017.12.21,126,1,2017,12,21,4.03,0,35.5
2017.12.22,125,1,2017,12,22,4.03,0,42.5
2017.12.23,38,1,2017,12,23,4.92,0.49,43
2017.12.24,46,1,2017,12,24,7.83,0.01,38.5
2017.12.25,13,1,2017,12,25,10.96,0.23,33
2017.12.26,47,1,2017,12,26,8.72,0,25.5
2017.12.27,74,1,2017,12,27,6.26,0,20.5
2017.12.28,50,1,2017,12,28,8.05,0,14.5
2017.12.29,50,1,2017,12,29,6.71,0,16.5
2017.12.30,19,1,2017,12,30,5.37,0.05,20
2017.12.31,30,1,2017,12,31,9.17,0,15
2018.1.1,17,1,2018,1,1,7.83,0,13
2018.1.2,67,1,2018,1,2,8.05,0,19.5
2018.1.3,84,1,2018,1,3,3.13,0,23
2018.1.4,4,1,2018,1,4,12.53,0.76,24
2018.1.5,17,1,2018,1,5,12.97,0,14
2018.1.6,11,1,2018,1,6,10.96,0,9.5
2018.1.7,20,1,2018,1,7,6.49,0,11.5
2018.1.8,58,1,2018,1,8,5.82,0.01,24
2018.1.9,72,1,2018,1,9,6.71,0,37
2018.1.10,85,1,2018,1,10,4.25,0,36.5
2018.1.11,107,1,2018,1,11,3.13,0,47
2018.1.12,72,1,2018,1,12,6.93,0.54,52.5
2018.1.13,78,1,2018,1,13,9.62,0.05,38.5
2018.1.14,40,1,2018,1,14,8.05,0,20
2018.1.15,59,1,2018,1,15,8.05,0,23
2018.1.16,106,1,2018,1,16,4.03,0,30.5
2018.1.17,81,1,2018,1,17,6.04,0.19,29
2018.1.18,88,1,2018,1,18,7.83,0,25
2018.1.19,108,1,2018,1,19,5.37,0,32.5
2018.1.20,105,1,2018,1,20,8.5,0,45
2018.1.21,98,1,2018,1,21,2.91,0,46
2018.1.22,144,1,2018,1,22,5.37,0.01,43.5
2018.1.23,99,1,2018,1,23,6.26,0.3,49
2018.1.24,102,1,2018,1,24,9.4,0,35.5
2018.1.25,115,1,2018,1,25,6.71,0,28.5
2018.1.26,111,1,2018,1,26,3.8,0,32
2018.1.27,125,1,2018,1,27,6.49,0,45.5
2018.1.28,59,1,2018,1,28,3.8,0.21,50.5
2018.1.29,131,1,2018,1,29,9.17,0,41
2018.1.30,94,1,2018,1,30,7.61,0.11,30
2018.1.31,83,1,2018,1,31,6.71,0,25.5
2018.2.1,109,1,2018,2,1,3.8,0.05,38.5
2018.2.2,90,1,2018,2,2,9.17,0.18,29
2018.2.3,67,1,2018,2,3,7.61,0,23.5
2018.2.4,44,1,2018,2,4,4.03,0.96,38
2018.2.5,105,1,2018,2,5,7.61,0,33
2018.2.6,126,1,2018,2,6,4.03,0,31.5
2018.2.7,49,1,2018,2,7,6.71,0.85,37.5
2018.2.8,99,1,2018,2,8,6.71,0,29
2018.2.9,115,1,2018,2,9,4.92,0,32.5
2018.2.10,46,1,2018,2,10,2.24,0.58,44.5
2018.2.11,25,1,2018,2,11,3.13,1.21,53.5
2018.2.12,116,1,2018,2,12,7.16,0,47
2018.2.13,115,1,2018,2,13,5.59,0,32
2018.2.14,127,1,2018,2,14,5.37,0.08,44
2018.2.15,127,1,2018,2,15,5.14,0.16,54
2018.2.16,121,1,2018,2,16,6.93,0.09,47
2018.2.17,65,1,2018,2,17,4.47,0.52,34
2018.2.18,64,1,2018,2,18,5.82,0.01,38.5
2018.2.19,69,1,2018,2,19,4.25,0.04,42.5
2018.2.20,144,1,2018,2,20,6.04,0,57
2018.2.21,161,1,2018,2,21,5.82,0.06,66.5
2018.2.22,91,1,2018,2,22,8.28,0.17,48
2018.2.23,93,1,2018,2,23,6.26,0.06,39
2018.2.24,93,1,2018,2,24,5.37,0.08,48.5
2018.2.25,44,1,2018,2,25,6.26,0.73,42
2018.2.26,138,1,2018,2,26,4.47,0,47.5
2018.2.27,148,1,2018,2,27,4.47,0,47.5
2018.2.28,147,1,2018,2,28,5.14,0,51.5
2018.3.1,139,1,2018,3,1,5.14,0.38,52
2018.3.2,14,1,2018,3,2,10.51,1.86,39
2018.3.3,83,1,2018,3,3,11.18,0,42.5
2018.3.4,90,1,2018,3,4,9.62,0,39
2018.3.5,124,1,2018,3,5,7.16,0,38
2018.3.6,130,1,2018,3,6,4.7,0,39.5
2018.3.7,15,1,2018,3,7,10.07,1.41,36
2018.3.8,43,1,2018,3,8,6.04,0,36
2018.3.9,81,1,2018,3,9,7.83,0,36
2018.3.10,79,1,2018,3,10,8.5,0,35.5
2018.3.11,76,1,2018,3,11,5.37,0,38.5
2018.3.12,127,1,2018,3,12,8.5,0.08,37.5
2018.3.13,73,1,2018,3,13,8.5,0.28,36.5
2018.3.14,106,1,2018,3,14,10.96,0.01,36
2018.3.15,116,1,2018,3,15,10.07,0,40
2018.3.16,95,1,2018,3,16,9.84,0,35
2018.3.17,98,1,2018,3,17,7.61,0,37.5
2018.3.18,75,1,2018,3,18,6.26,0,35.5
2018.3.19,143,1,2018,3,19,5.82,0,40
2018.3.20,131,1,2018,3,20,8.95,0,34.5
2018.3.21,13,1,2018,3,21,10.74,0.99,35
2018.3.22,22,1,2018,3,22,6.71,0.06,41
2018.3.23,131,1,2018,3,23,5.59,0,42
2018.3.24,127,1,2018,3,24,6.04,0,43
2018.3.25,91,1,2018,3,25,8.28,0,39
2018.3.26,148,1,2018,3,26,5.82,0,42
2018.3.27,151,1,2018,3,27,3.36,0.01,40.5
2018.3.28,150,1,2018,3,28,4.03,0.03,45
2018.3.29,146,1,2018,3,29,2.91,0.03,51
2018.3.30,111,1,2018,3,30,4.03,0.03,53
2018.3.31,119,1,2018,3,31,6.49,0,48.5
2018.4.1,101,1,2018,4,1,6.71,0,51.5
2018.4.2,67,1,2018,4,2,5.82,0.59,38
2018.4.3,85,1,2018,4,3,4.7,0.26,41
2018.4.4,129,1,2018,4,4,8.5,0.04,48
2018.4.5,146,1,2018,4,5,8.72,0,39.5
2018.4.6,111,1,2018,4,6,4.92,0.11,49.5
2018.4.7,106,1,2018,4,7,7.38,0,43
2018.4.8,100,1,2018,4,8,8.5,0,39
2018.4.9,146,1,2018,4,9,5.37,0,40.5
2018.4.10,154,1,2018,4,10,4.92,0.01,44.5
2018.4.11,188,1,2018,4,11,3.8,0,44
2018.4.12,171,1,2018,4,12,5.59,0,54.5
2018.4.13,210,1,2018,4,13,5.59,0,71
2018.4.14,224,1,2018,4,14,7.38,0,60.5
2018.4.15,77,1,2018,4,15,12.3,0.47,41
2018.4.16,81,1,2018,4,16,11.41,2.82,49.5
2018.4.17,160,1,2018,4,17,8.5,0,43
2018.4.18,174,1,2018,4,18,6.49,0,46
2018.4.19,136,1,2018,4,19,7.61,0.15,43.5
2018.4.20,159,1,2018,4,20,8.5,0,43.5
2018.4.21,180,1,2018,4,21,5.82,0,51
2018.4.22,180,1,2018,4,22,4.25,0,55.5
2018.4.23,207,1,2018,4,23,4.47,0,57
2018.4.24,228,1,2018,4,24,4.25,0.05,56
2018.4.25,117,1,2018,4,25,3.8,0.95,56
2018.4.26,226,1,2018,4,26,4.92,0.1,62.5
2018.4.27,150,1,2018,4,27,2.46,0.05,55
2018.4.28,177,1,2018,4,28,3.36,0.1,59
2018.4.29,162,1,2018,4,29,5.82,0.08,53
2018.4.30,139,1,2018,4,30,5.14,0,47.5
2018.5.1,231,1,2018,5,1,4.25,0,64
2018.5.2,228,1,2018,5,2,5.37,0,77.5
2018.5.3,262,1,2018,5,3,5.37,0.02,81
2018.5.4,252,1,2018,5,4,3.58,0,78
2018.5.5,207,1,2018,5,5,4.92,0,68.5
2018.5.6,166,1,2018,5,6,3.8,0,61
2018.5.7,259,1,2018,5,7,2.01,0,65.5
2018.5.8,276,1,2018,5,8,1.79,0,63.5
2018.5.9,263,1,2018,5,9,2.24,0,65.5
2018.5.10,248,1,2018,5,10,2.68,0.25,60
2018.5.11,273,1,2018,5,11,3.58,0,66.5
2018.5.12,114,1,2018,5,12,3.58,0.22,57
2018.5.13,84,1,2018,5,13,2.46,0.1,53
2018.5.14,264,1,2018,5,14,1.34,0.03,61.5
2018.5.15,224,1,2018,5,15,2.68,0.58,74.5
2018.5.16,159,1,2018,5,16,2.46,0.34,60
2018.5.17,176,1,2018,5,17,1.12,0.22,63.5
2018.5.18,236,1,2018,5,18,5.82,0,61.5
2018.5.19,78,1,2018,5,19,4.03,0.65,52.5
2018.5.20,225,1,2018,5,20,3.8,0,68.5
2018.5.21,268,1,2018,5,21,2.46,0,68.5
2018.5.22,212,1,2018,5,22,0.89,0.29,61.5
2018.5.23,288,1,2018,5,23,2.46,0.29,70
2018.5.24,319,1,2018,5,24,2.91,0,73
2018.5.25,284,1,2018,5,25,5.14,0,75.5
2018.5.26,176,1,2018,5,26,2.01,0,80.5
2018.5.27,75,1,2018,5,27,8.28,0.44,68
2018.5.28,152,1,2018,5,28,1.79,0,62.5
2018.5.29,262,1,2018,5,29,1.12,0,76
2018.5.30,276,1,2018,5,30,2.24,0,69.5
2018.5.31,240,1,2018,5,31,2.01,0.1,65.5
2018.6.1,232,1,2018,6,1,0.89,0.27,73
2018.6.2,221,1,2018,6,2,3.8,0.08,76.5
2018.6.3,204,1,2018,6,3,5.82,0.25,58.5
2018.6.4,255,1,2018,6,4,3.8,0.16,61
2018.6.5,322,1,2018,6,5,3.8,0,66.5
2018.6.6,342,1,2018,6,6,2.68,0,64.5
2018.6.7,326,1,2018,6,7,2.46,0,65.5
2018.6.8,317,1,2018,6,8,2.91,0,71
2018.6.9,243,1,2018,6,9,1.79,0,75
2018.6.10,156,1,2018,6,10,1.12,0.01,65.5
2018.6.11,319,1,2018,6,11,3.13,0,65.5
2018.6.12,341,1,2018,6,12,3.36,0,66
2018.6.13,329,1,2018,6,13,3.58,0.04,70.5
2018.6.14,350,1,2018,6,14,6.93,0,75.5
2018.6.15,327,1,2018,6,15,3.13,0,69.5
2018.6.16,244,1,2018,6,16,2.24,0,74.5
2018.6.17,190,1,2018,6,17,1.79,0,78.5
2018.6.18,306,1,2018,6,18,5.59,0.08,82
2018.6.19,320,1,2018,6,19,3.8,0.07,81.5
2018.6.20,313,1,2018,6,20,1.57,0.09,76
2018.6.21,312,1,2018,6,21,2.01,0.59,74
2018.6.22,314,1,2018,6,22,4.7,0.1,68.5
2018.6.23,213,1,2018,6,23,4.92,0,64
2018.6.24,214,1,2018,6,24,2.24,0,75
2018.6.25,357,1,2018,6,25,4.92,0,74
2018.6.26,376,1,2018,6,26,3.8,0,69.5
2018.6.27,324,1,2018,6,27,3.58,0.01,69.5
2018.6.28,231,1,2018,6,28,2.91,1.36,76.5
2018.6.29,326,1,2018,6,29,2.68,0,79.5
2018.6.30,250,1,2018,6,30,2.24,0,82.5
2018.7.1,202,1,2018,7,1,2.91,0,87.5
2018.7.2,323,1,2018,7,2,2.01,0,87
2018.7.3,285,1,2018,7,3,1.12,0.01,84.5
2018.7.4,247,1,2018,7,4,1.12,0,81.5
2018.7.5,282,1,2018,7,5,2.91,0,83
2018.7.6,238,1,2018,7,6,4.03,0.23,74.5
2018.7.7,225,1,2018,7,7,5.37,0,70
2018.7.8,255,1,2018,7,8,2.01,0,73
2018.7.9,353,1,2018,7,9,2.68,0,77
2018.7.10,365,1,2018,7,10,3.8,0,82.5
2018.7.11,360,1,2018,7,11,2.68,0,81
2018.7.12,333,1,2018,7,12,1.34,0.71,74
2018.7.13,353,1,2018,7,13,2.01,0,76
2018.7.14,280,1,2018,7,14,3.58,0.36,79
2018.7.15,259,1,2018,7,15,3.36,0.64,76
2018.7.16,315,1,2018,7,16,2.24,0,82.5
2018.7.17,247,1,2018,7,17,2.68,2.24,79
2018.7.18,327,1,2018,7,18,3.36,0,75.5
2018.7.19,328,1,2018,7,19,2.24,0,74.5
2018.7.20,327,1,2018,7,20,2.01,0,75.5
2018.7.21,234,1,2018,7,21,5.82,0.63,72
2018.7.22,182,1,2018,7,22,3.36,1.06,74.5
2018.7.23,256,1,2018,7,23,4.47,0.17,76.5
2018.7.24,321,1,2018,7,24,5.14,0.02,78.5
2018.7.25,203,1,2018,7,25,3.8,0.73,74.5
2018.7.26,319,1,2018,7,26,3.36,0.03,78.5
2018.7.27,242,1,2018,7,27,2.46,0.25,77
2018.7.28,245,1,2018,7,28,1.12,0,77.5
2018.7.29,282,1,2018,7,29,2.01,0,76
2018.7.30,339,1,2018,7,30,1.34,0.37,73
2018.7.31,366,1,2018,7,31,1.57,0,75
2018.8.1,334,1,2018,8,1,2.46,0.1,79
2018.8.2,348,1,2018,8,2,2.68,0.51,81
2018.8.3,317,1,2018,8,3,2.24,0.24,79
2018.8.4,233,1,2018,8,4,2.68,0.74,78
2018.8.5,257,1,2018,8,5,1.12,0,82
2018.8.6,360,1,2018,8,6,2.01,0,84.5
2018.8.7,360,1,2018,8,7,3.8,0.05,82
2018.8.8,362,1,2018,8,8,1.57,0,83
2018.8.9,363,1,2018,8,9,2.91,0.61,79.5
2018.8.10,356,1,2018,8,10,1.34,0,79
2018.8.11,182,1,2018,8,11,2.01,2.9,75
2018.8.12,267,1,2018,8,12,2.91,0,78
2018.8.13,265,1,2018,8,13,3.36,0.66,73
2018.8.14,319,1,2018,8,14,2.91,0.79,76.5
2018.8.15,339,1,2018,8,15,4.25,0,78
2018.8.16,367,1,2018,8,16,2.91,0,82
2018.8.17,304,1,2018,8,17,2.91,1.04,79.5
2018.8.18,214,1,2018,8,18,3.8,0.07,78
2018.8.19,173,1,2018,8,19,4.7,0.02,69.5
2018.8.20,347,1,2018,8,20,2.68,0,70.5
2018.8.21,353,1,2018,8,21,3.58,0.11,72.5
2018.8.22,338,1,2018,8,22,4.03,0.72,76.5
2018.8.23,371,1,2018,8,23,3.8,0,71
2018.8.24,292,1,2018,8,24,1.12,0,73.5
2018.8.25,228,1,2018,8,25,1.79,0,74
2018.8.26,214,1,2018,8,26,3.36,0,76
2018.8.27,309,1,2018,8,27,2.46,0,81
2018.8.28,336,1,2018,8,28,3.8,0,86.5
2018.8.29,307,1,2018,8,29,4.92,0,86.5
2018.8.30,323,1,2018,8,30,4.47,0,84
2018.8.31,225,1,2018,8,31,3.8,0.03,73.5
2018.9.1,195,1,2018,9,1,2.46,0,73.5
2018.9.2,144,1,2018,9,2,2.01,0,74.5
2018.9.3,192,1,2018,9,3,2.68,0,82.5
2018.9.4,260,1,2018,9,4,2.01,0,84.5
2018.9.5,311,1,2018,9,5,1.34,0,83
2018.9.6,286,1,2018,9,6,2.91,0.36,83
2018.9.7,329,1,2018,9,7,6.26,0,72
2018.9.8,251,1,2018,9,8,6.26,0.02,66
2018.9.9,80,1,2018,9,9,6.04,0.45,58.5
2018.9.10,128,1,2018,9,10,6.93,0.93,59
2018.9.11,281,1,2018,9,11,1.34,0.02,68
2018.9.12,251,1,2018,9,12,0.22,0.15,74
2018.9.13,281,1,2018,9,13,0,0.13,72.5
2018.9.14,324,1,2018,9,14,0,0,71.5
2018.9.15,248,1,2018,9,15,0,0,73.5
2018.9.16,276,1,2018,9,16,0,0,75.5
2018.9.17,322,1,2018,9,17,0,0.01,73.5
2018.9.18,263,1,2018,9,18,2.01,1.19,74.5
2018.9.19,348,1,2018,9,19,3.58,0,74.5
2018.9.20,365,1,2018,9,20,2.46,0,68.5
2018.9.21,349,1,2018,9,21,2.01,0,69.5
2018.9.22,253,1,2018,9,22,5.14,0,68
2018.9.23,226,1,2018,9,23,3.13,0,63
2018.9.24,329,1,2018,9,24,7.16,0,63
2018.9.25,97,1,2018,9,25,3.36,1.95,66
2018.9.26,293,1,2018,9,26,1.79,0.21,75.5
2018.9.27,331,1,2018,9,27,4.25,0,66.5
2018.9.28,226,1,2018,9,28,3.8,0.77,60.5
2018.9.29,267,1,2018,9,29,2.46,0,65
2018.9.30,287,1,2018,9,30,2.46,0,62
2018.10.1,302,1,2018,10,1,2.01,0,69.5
2018.10.2,382,1,2018,10,2,2.01,0.69,71
2018.10.3,355,1,2018,10,3,2.46,0,68.5
2018.10.4,312,1,2018,10,4,0.89,0.04,68.5
2018.10.5,339,1,2018,10,5,3.58,0,65.5
2018.10.6,217,1,2018,10,6,1.12,0,65.5
2018.10.7,240,1,2018,10,7,2.46,0,73
2018.10.8,251,1,2018,10,8,4.03,0,69
2018.10.9,382,1,2018,10,9,0.67,0,71.5
2018.10.10,340,1,2018,10,10,2.68,0,75.5
2018.10.11,241,1,2018,10,11,1.34,0.84,73
2018.10.12,260,1,2018,10,12,5.82,0.43,59.5
2018.10.13,200,1,2018,10,13,0,0.1,50.5
2018.10.14,208,1,2018,10,14,0,0,52.5
2018.10.15,301,1,2018,10,15,0,0.05,60
2018.10.16,351,1,2018,10,16,0,0.01,53.5
2018.10.17,303,1,2018,10,17,0,0,53.5
2018.10.18,256,1,2018,10,18,0,0,46
2018.10.19,273,1,2018,10,19,0,0,51.5
2018.10.20,213,1,2018,10,20,0,0.06,56.5
2018.10.21,183,1,2018,10,21,0,0,45
2018.10.22,242,1,2018,10,22,0,0,44.5
2018.10.23,304,1,2018,10,23,0,0,56
2018.10.24,281,1,2018,10,24,0,0,49
2018.10.25,265,1,2018,10,25,0,0,45.5
2018.10.26,256,1,2018,10,26,0,0,44
2018.10.27,35,1,2018,10,27,0,1.27,47.5
2018.10.28,147,1,2018,10,28,0,0.07,48.5
2018.10.29,235,1,2018,10,29,0,0.03,51.5
2018.10.30,249,1,2018,10,30,0,0,48.5
2018.10.31,279,1,2018,10,31,0,0,54