Bike,AWND,PRCP,TAVG,I
19,4.47,0.03,45.5,0
17,5.37,0,47,0
39,3.13,0,43.5,0
11,2.01,0,45,0
15,3.58,0,45.5,0
6,6.71,0.75,55.5,0
8,7.61,0,49.5,0
16,6.71,0,40.5,0
3,4.92,0,36.5,0
1,4.25,0.46,32.5,0
13,5.37,0,37,0
1,10.74,0,25.5,0
3,6.71,0,31,0
7,2.91,0,35,0
6,4.92,0.02,40.5,0
4,7.61,0,50,0
8,7.38,0,42.5,0
7,4.03,0,35.5,0
16,4.03,0,42.5,0
9,4.92,0.49,43,0
13,7.83,0.01,38.5,0
3,10.96,0.23,33,0
5,8.72,0,25.5,0
3,6.26,0,20.5,0
3,8.05,0,14.5,0
7,5.37,0.05,20,0
1,9.17,0,15,0
2,8.05,0,19.5,0
3,3.13,0,23,0
1,6.49,0,11.5,0
1,6.71,0,37,0
3,3.13,0,47,0
4,6.93,0.54,52.5,0
10,9.62,0.05,38.5,0
5,8.05,0,20,0
2,4.03,0,30.5,0
5,6.04,0.19,29,0
2,7.83,0,25,0
4,5.37,0,32.5,0
41,8.5,0,45,0
55,2.91,0,46,0
2,5.37,0.01,43.5,0
1,6.26,0.3,49,0
4,9.4,0,35.5,0
3,6.71,0,28.5,0
6,3.8,0,32,0
23,6.49,0,45.5,0
1,3.8,0.21,50.5,0
1,9.17,0,41,0
4,7.61,0.11,30,0
2,6.71,0,25.5,0
1,3.8,0.05,38.5,0
2,9.17,0.18,29,0
2,7.61,0,23.5,0
8,4.03,0.96,38,0
4,7.61,0,33,0
4,4.03,0,31.5,0
4,6.71,0,29,0
3,4.92,0,32.5,0
9,2.24,0.58,44.5,0
3,3.13,1.21,53.5,0
4,5.59,0,32,0
10,5.37,0.08,44,0
6,5.14,0.16,54,0
7,6.93,0.09,47,0
12,4.47,0.52,34,0
21,5.82,0.01,38.5,0
8,4.25,0.04,42.5,0
17,6.04,0,57,0
27,5.82,0.06,66.5,0
1,8.28,0.17,48,0
3,6.26,0.06,39,0
12,5.37,0.08,48.5,0
4,6.26,0.73,42,0
3,4.47,0,47.5,0
7,4.47,0,47.5,0
7,5.14,0,51.5,0
17,5.14,0.38,52,0
14,11.18,0,42.5,0
9,9.62,0,39,0
8,7.16,0,38,0
2,4.7,0,39.5,0
1,10.07,1.41,36,0
6,6.04,0,36,0
4,7.83,0,36,0
22,8.5,0,35.5,0
26,5.37,0,38.5,0
10,8.5,0.08,37.5,0
3,8.5,0.28,36.5,0
13,10.96,0.01,36,0
5,10.07,0,40,0
13,9.84,0,35,0
22,7.61,0,37.5,0
19,6.26,0,35.5,0
4,5.82,0,40,0
8,8.95,0,34.5,0
3,6.71,0.06,41,0
4,5.59,0,42,0
83,6.04,0,43,0
19,8.28,0,39,0
12,5.82,0,42,0
4,3.36,0.01,40.5,0
4,4.03,0.03,45,0
7,2.91,0.03,51,0
20,4.03,0.03,53,0
74,6.49,0,48.5,0
71,6.71,0,51.5,0
10,5.82,0.59,38,0
3,4.7,0.26,41,0
16,8.5,0.04,48,0
14,8.72,0,39.5,0
8,4.92,0.11,49.5,0
34,7.38,0,43,0
25,8.5,0,39,0
5,5.37,0,40.5,0
20,4.92,0.01,44.5,0
12,3.8,0,44,0
11,5.59,0,54.5,0
72,5.59,0,71,0
311,7.38,0,60.5,0
13,12.3,0.47,41,0
3,11.41,2.82,49.5,0
9,8.5,0,43,0
15,6.49,0,46,0
6,7.61,0.15,43.5,0
12,8.5,0,43.5,0
282,5.82,0,51,0
303,4.25,0,55.5,0
64,4.47,0,57,0
26,4.25,0.05,56,0
10,3.8,0.95,56,0
59,4.92,0.1,62.5,0
27,2.46,0.05,55,0
165,3.36,0.1,59,0
113,5.82,0.08,53,0
24,5.14,0,47.5,0
59,4.25,0,64,0
75,5.37,0,77.5,0
63,5.37,0.02,81,0
64,3.58,0,78,0
231,4.92,0,68.5,0
137,3.8,0,61,0
43,2.01,0,65.5,0
62,1.79,0,63.5,0
58,2.24,0,65.5,0
40,2.68,0.25,60,0
66,3.58,0,66.5,0
46,3.58,0.22,57,0
40,2.46,0.1,53,0
41,1.34,0.03,61.5,0
69,2.68,0.58,74.5,0
24,2.46,0.34,60,0
35,1.12,0.22,63.5,0
43,5.82,0,61.5,0
22,4.03,0.65,52.5,0
193,3.8,0,68.5,0
85,2.46,0,68.5,0
30,0.89,0.29,61.5,0
46,2.46,0.29,70,0
76,2.91,0,73,0
93,5.14,0,75.5,0
239,2.01,0,80.5,0
50,8.28,0.44,68,0
236,1.79,0,62.5,0
77,1.12,0,76,0
73,2.24,0,69.5,0
42,2.01,0.1,65.5,0
77,0.89,0.27,73,0
212,3.8,0.08,76.5,0
122,5.82,0.25,58.5,0
95,3.8,0.16,61,0
71,3.8,0,66.5,0
65,2.68,0,64.5,0
60,2.46,0,65.5,0
67,2.91,0,71,0
244,1.79,0,75,0
65,1.12,0.01,65.5,0
73,3.13,0,65.5,0
93,3.36,0,66,0
40,3.58,0.04,70.5,0
73,6.93,0,75.5,0
142,3.13,0,69.5,0
216,2.24,0,74.5,0
198,1.79,0,78.5,0
51,5.59,0.08,82,0
74,3.8,0.07,81.5,0
79,1.57,0.09,76,0
58,2.01,0.59,74,0
74,4.7,0.1,68.5,0
134,4.92,0,64,0
241,2.24,0,75,0
85,4.92,0,74,0
99,3.8,0,69.5,0
75,3.58,0.01,69.5,0
52,2.91,1.36,76.5,0
90,2.68,0,79.5,0
162,2.24,0,82.5,0
141,2.91,0,87.5,0
95,2.01,0,87,0
78,1.12,0.01,84.5,0
316,1.12,0,81.5,0
82,2.91,0,83,0
69,4.03,0.23,74.5,0
244,5.37,0,70,0
232,2.01,0,73,0
63,2.68,0,77,0
75,3.8,0,82.5,0
73,2.68,0,81,0
62,1.34,0.71,74,0
86,2.01,0,76,0
272,3.58,0.36,79,0
155,3.36,0.64,76,0
91,2.24,0,82.5,0
30,2.68,2.24,79,0
94,3.36,0,75.5,0
61,2.24,0,74.5,0
94,2.01,0,75.5,0
183,5.82,0.63,72,0
179,3.36,1.06,74.5,0
57,4.47,0.17,76.5,0
60,5.14,0.02,78.5,0
52,3.8,0.73,74.5,0
77,3.36,0.03,78.5,0
48,2.46,0.25,77,0
247,1.12,0,77.5,0
329,2.01,0,76,0
77,1.34,0.37,73,0
72,1.57,0,75,0
67,2.46,0.1,79,0
95,2.68,0.51,81,0
100,2.24,0.24,79,0
160,2.68,0.74,78,0
264,1.12,0,82,0
60,2.01,0,84.5,0
81,3.8,0.05,82,0
89,1.57,0,83,0
84,2.91,0.61,79.5,0
109,1.34,0,79,0
74,2.01,2.9,75,0
263,2.91,0,78,0
59,3.36,0.66,73,0
63,2.91,0.79,76.5,0
68,4.25,0,78,0
89,2.91,0,82,0
65,2.91,1.04,79.5,0
140,3.8,0.07,78,0
116,4.7,0.02,69.5,0
41,2.68,0,70.5,0
88,3.58,0.11,72.5,0
83,4.03,0.72,76.5,0
71,3.8,0,71,0
111,1.12,0,73.5,0
210,1.79,0,74,0
200,3.36,0,76,0
60,2.46,0,81,0
52,3.8,0,86.5,0
65,4.92,0,86.5,0
65,4.47,0,84,0
66,3.8,0.03,73.5,0
197,2.46,0,73.5,0
365,2.01,0,74.5,0
262,2.68,0,82.5,0
47,2.01,0,84.5,0
75,1.34,0,83,0
83,2.91,0.36,83,0
80,6.26,0,72,0
127,6.26,0.02,66,0
22,6.04,0.45,58.5,0
8,6.93,0.93,59,0
32,1.34,0.02,68,0
34,0.22,0.15,74,0
73,0,0.13,72.5,0
61,0,0,71.5,0
219,0,0,73.5,0
328,0,0,75.5,0
54,0,0.01,73.5,0
37,2.01,1.19,74.5,0
97,3.58,0,74.5,0
89,2.46,0,68.5,0
74,2.01,0,69.5,0
234,5.14,0,68,0
111,3.13,0,63,0
57,7.16,0,63,0
11,3.36,1.95,66,0
88,1.79,0.21,75.5,0
74,4.25,0,66.5,0
42,3.8,0.77,60.5,0
285,2.46,0,65,0
258,2.46,0,62,0
57,2.01,0,69.5,0
56,2.01,0.69,71,0
85,2.46,0,68.5,0
62,0.89,0.04,68.5,0
74,3.58,0,65.5,0
101,1.12,0,65.5,0
221,2.46,0,73,0
64,4.03,0,69,0
71,0.67,0,71.5,0
75,2.68,0,75.5,0
32,1.34,0.84,73,0
68,5.82,0.43,59.5,0
211,0,0.1,50.5,0
126,0,0,52.5,0
24,0,0.05,60,0
60,0,0.01,53.5,0
42,0,0,53.5,0
28,0,0,46,0
52,0,0,51.5,0
88,0,0.06,56.5,0
38,0,0,45,0
29,0,0,44.5,0
35,0,0,56,0
34,0,0,49,0
45,0,0,45.5,0
34,0,0,44,0
4,0,1.27,47.5,0
80,0,0.07,48.5,0
26,0,0.03,51.5,0
32,0,0,48.5,0
50,0,0,54,0
227,7.61,0,66,1
481,6.93,0,66.5,1
578,2.91,0,69.5,1
569,4.25,0,71,1
576,6.26,0,69.5,1
618,6.04,0,66.5,1
520,4.92,0,63.5,1
602,3.36,0,71.5,1
611,2.68,0.11,77.5,1
510,8.28,1.26,69,1
463,8.72,0.09,60,1
162,12.53,1.08,52.5,1
237,11.41,0.35,52,1
498,10.74,0,58,1
634,6.26,0,59.5,1
733,1.57,0,62.5,1
696,2.91,0,65.5,1
678,3.36,0,65.5,1
493,4.03,0.89,69.5,1
550,2.46,0,57.5,1
470,3.8,0,61,1
613,3.8,0,66.5,1
677,3.58,0.01,66.5,1
679,3.8,0,63,1
694,4.03,0,57.5,1
635,5.37,0,58.5,1
420,5.82,0,49,1
333,4.92,0,44,1
553,3.8,0,44,1
645,6.04,0,59,1
696,2.24,0,66.5,1
632,4.7,0,66.5,1
614,6.71,0,55,1
440,4.03,0,48.5,1
414,4.92,0.05,58,1
642,3.8,0,52,1
614,4.47,0,52,1
346,6.71,1.4,61,1
661,6.49,0.04,65,1
618,5.82,0,54.5,1
427,2.91,0,49,1
403,4.92,0,59.5,1
654,2.01,0,58.5,1
657,2.46,0,60,1
650,2.46,0,63,1
623,2.01,0.01,63.5,1
662,4.7,0,70,1
423,4.47,0,62.5,1
406,3.58,0,51,1
537,2.01,0,51,1
345,9.84,0.26,54,1
524,4.92,0.43,53.5,1
541,5.59,0.01,56,1
530,10.74,0,52,1
342,7.83,0,45.5,1
345,4.7,0,48.5,1
663,4.03,0,59,1
560,6.26,0,46,1
589,5.14,0,52,1
359,5.59,1.25,60.5,1
595,5.82,0,55,1
347,6.49,0,47.5,1
321,6.26,0.03,48.5,1
471,5.82,0,38.5,1
471,3.8,0,39,1
448,2.68,0,43,1
170,2.91,0,50.5,1
314,3.8,0,57.5,1
233,0,0.02,54.5,1
223,0,0,43.5,1
472,5.59,0,40,1
292,6.71,0.33,47.5,1
325,2.91,0.14,51.5,1
474,8.5,0,49.5,1
494,4.25,0,46.5,1
330,2.24,0,45.5,1
285,3.36,0,46,1
495,3.8,0,48,1
474,4.47,0,45,1
485,4.25,0,47.5,1
514,4.25,0,55.5,1
481,4.7,0,55.5,1
338,2.01,0,60.5,1
336,3.36,0,61,1
470,4.7,0.33,60,1
541,10.51,0.09,60.5,1
515,5.37,0.04,49.5,1
353,4.92,1.21,54.5,1
462,6.71,0,47.5,1
249,9.4,0,37.5,1
229,6.04,0,38.5,1
449,7.16,0,47.5,1
377,4.92,0.19,57.5,1
249,3.58,1.55,58,1
257,4.47,0.01,67.5,1
131,0.89,0.01,61.5,1
183,8.05,0,53,1
182,5.82,0.12,53.5,1
262,8.28,0.03,40,1
208,6.93,0.45,40,1
361,4.03,0.19,43,1
317,5.37,0.03,45,1
149,7.61,0,38,1
175,6.71,0,36,1
209,7.83,0,40,1
274,8.5,0,25,1
266,5.14,0,20,1
344,3.58,0,33,1
436,2.46,0,38.5,1
418,4.25,0,38.5,1
268,8.05,0,43.5,1
194,9.84,1.8,49.5,1
332,10.51,0,33,1
366,6.04,0,34.5,1
322,9.84,0,26,1
340,4.92,0,30,1
400,5.14,0,42.5,1
258,6.71,0.24,47,1
159,5.59,0.05,36,1
152,11.86,0,24.5,1
268,10.96,0,22,1
366,5.59,0,32,1
344,6.04,0,31,1
292,6.49,0.01,25.5,1
93,6.71,0,40.5,1
203,4.47,0,37,1
224,7.83,0,35.5,1
141,6.93,0,33.5,1
184,5.14,0,46,1
346,5.82,0.01,51.5,1
403,3.58,0,44,1
261,6.49,0.73,50.5,1
370,5.82,0,51.5,1
176,8.28,0.53,37.5,1
214,5.59,0,35,1
215,5.37,0,40,1
296,10.51,0.05,33.5,1
294,4.03,0,31.5,1
301,5.82,0.01,35,1
264,10.07,0,24.5,1
238,6.71,0,21,1
61,12.3,0,14,1
58,6.26,0,7,1
88,5.37,0.44,24,1
222,7.83,1.01,44.5,1
346,7.38,0,37,1
334,7.16,0,31.5,1
329,5.37,0,31.5,1
315,7.38,0,50,1
263,4.92,0.03,49.5,1
410,5.14,0,45,1
295,14.54,0.3,37.5,1
170,10.51,1.22,48,1
366,8.95,0.02,49,1
342,8.72,0,33,1
223,6.04,0,33.5,1
328,7.38,0,49,1
392,8.5,0.05,54,1
430,7.61,0,45.5,1
355,10.51,0.14,42,1
357,5.82,0,31,1
237,8.72,0.11,34.5,1
240,4.25,0,34.5,1
218,3.36,0,38,1
422,7.83,0,48,1
492,3.36,0,57,1
557,2.24,0,60.5,1
570,4.92,0,71,1
493,6.04,0.06,58,1
367,5.14,0,49.5,1
319,3.58,0,56,1
208,14.09,0.29,45.5,1
497,5.37,0,50.5,1
516,3.58,0.02,56.5,1
541,4.92,0,54,1
500,8.72,0,49.5,1
316,5.14,0,41,1
237,9.62,0.07,37.5,1
406,8.05,0.06,41,1
483,6.93,0,45.5,1
550,6.04,0,59.5,1
528,9.17,0,49.5,1
432,3.8,0.04,58,1
320,6.49,0,46.5,1
240,5.59,0,49,1
296,10.07,0.38,52,1
424,11.63,0,46.5,1
501,5.37,0,46.5,1
557,6.71,0,61,1
494,6.71,0.02,70,1
280,4.92,0.16,55,1
188,12.75,0.09,42,1
252,7.16,0.47,37,1
413,8.28,0,34.5,1
456,6.04,0,39,1
468,6.93,0.09,53,1
451,7.16,0.01,45,1
193,6.49,0.11,39.5,1
243,4.92,0,40.5,1
496,6.93,0.01,54,1
427,5.82,0.2,52,1
585,4.47,0,49,1
584,6.49,0,52.5,1
573,3.8,0,53.5,1
418,4.92,0,55.5,1
418,2.91,0,59.5,1
645,3.8,0,66.5,1
662,7.61,0,64,1
637,6.04,0,59,1
682,5.59,0,61,1
668,4.25,0,70.5,1
398,7.16,0.16,62.5,1
428,5.82,0,57.5,1
663,4.03,0,59.5,1
600,7.16,0.24,53.5,1
650,4.25,0,54,1
607,4.7,0,53.5,1
532,5.82,0.05,51.5,1
451,5.82,0,55.5,1
176,4.92,0.16,48,1
582,2.24,0.04,52.5,1
419,6.04,0.61,53.5,1
563,8.72,0.01,50,1
617,8.28,0,51.5,1
331,7.83,0.54,51,1
391,4.47,0,54,1
357,4.7,0.16,57.5,1
704,5.14,0,62,1
666,4.92,0,56.5,1
713,2.46,0,63,1
779,3.36,0,68,1
526,0,0.25,61,1
540,0,0,64.5,1
357,0,0,52.5,1
675,0,0,54.5,1
684,3.8,0,58,1
665,0,0,60,1
750,1.34,0,63.5,1
680,4.47,0,64.5,1
358,3.8,0.04,60,1
452,3.58,0.09,61,1
755,2.46,0.02,67,1
656,2.01,0.18,65.5,1
820,4.25,0,74.5,1
775,3.58,0,79.5,1
703,3.8,0,80,1
452,4.47,0,81.5,1
398,4.92,0,78.5,1
422,3.13,1.65,75,1
788,3.13,0,78,1
807,6.04,0,74.5,1
797,4.7,0,70,1
588,1.34,0.04,66.5,1
466,2.46,0.4,74.5,1
370,3.36,0.91,68,1
765,5.59,0,74,1
824,5.14,0,74.5,1
681,7.61,0.45,59.5,1
776,8.95,0,62.5,1
791,5.37,0,67,1
511,3.36,0,73.5,1
508,8.05,0,72.5,1
780,7.38,0,65.5,1
813,4.25,0,68.5,1
831,2.46,0,73.5,1
760,1.79,0.22,69.5,1
829,4.7,0,70.5,1
524,2.68,0,74,1
573,2.91,0,77,1
859,3.13,0,74,1
853,4.92,0,79.5,1
916,4.03,0,77,1
893,2.01,0,76,1
889,6.26,0,75.5,1
637,3.58,0,75,1
554,2.46,0,77,1
788,4.92,0.45,75,1
811,3.58,0.12,72,1
865,2.24,0.01,75,1
824,2.91,0,76,1
682,3.36,0.83,72.5,1
481,5.37,0,69.5,1
452,3.13,0,71,1
501,3.13,0.49,75,1
781,2.91,0.66,77.5,1
836,2.46,0,83,1
829,2.01,0.04,83,1
756,5.37,0.08,76.5,1
526,4.03,0.53,68.5,1
600,4.25,0,73,1
789,3.36,0,73,1
923,4.25,0,75,1
899,4.7,0,78,1
863,2.91,0.62,80.5,1
781,4.47,0,83.5,1
541,4.25,0,82.5,1
578,2.68,0,82,1
738,5.82,0.35,82.5,1
833,4.92,0,78,1
899,3.13,0,76.5,1
899,5.14,0,80.5,1
851,6.49,0,84,1
607,4.92,0,88,1
611,4.03,0,84.5,1
653,3.36,1,83,1
955,4.25,0,80.5,1
952,2.01,0,82.5,1
872,3.13,0,85,1
709,4.25,1.09,77,1
515,3.58,0.25,78.5,1
566,4.25,1.08,74.5,1
956,4.92,0,74.5,1
1056,6.93,0,73.5,1
1151,2.91,0,73,1
1180,2.01,0,74,1
1131,3.8,0,76,1
733,5.14,0.05,79.5,1
728,4.03,0,78,1
1103,1.34,0,78.5,1
1203,2.68,0,79,1
1100,4.03,0.09,80.5,1
1035,4.47,0.15,82.5,1
1021,5.14,0.32,83,1
633,4.03,0,88.5,1
667,3.8,0.06,86,1
1164,2.91,0,84.5,1
1036,4.03,0.11,82.5,1
1188,5.37,0.01,81,1
1146,1.57,0.03,78.5,1
1053,2.24,0.01,81,1
741,4.7,0.82,76.5,1
529,4.25,0.31,79.5,1
1110,5.82,0,72,1
1094,1.79,0,71.5,1
1135,0,0,78,1
1146,0,0.01,77.5,1
1198,0,0,82.5,1
861,2.68,0,81,1
844,2.46,0,80.5,1
1109,5.37,0,82.5,1
1190,3.13,0,77.5,1
1145,3.36,0,81.5,1
885,1.79,0.5,74,1
1130,6.04,0,73.5,1
653,6.71,0,70.5,1
656,6.71,0,72.5,1
705,7.61,0,74.5,1
1188,9.62,0,75.5,1
1253,6.49,0,78,1
1235,2.68,0,80,1
1198,3.8,0.22,83,1
854,4.03,0,82,1
769,5.82,0,75,1
1221,4.25,0,70,1
1353,4.03,0,73.5,1
1210,4.92,0.56,79,1
1306,4.92,0,67.5,1
1286,2.68,0,67,1
853,3.36,0,68,1
825,3.58,0,76,1
696,2.46,0.68,72.5,1
1264,2.24,0,75,1
1230,3.8,0,76,1
1317,2.46,0,75.5,1
1280,1.79,0.01,75.5,1
861,5.14,0.2,64.5,1
873,2.91,0,62,1
1238,4.47,0,64,1
1228,3.13,0.22,69,1
1204,8.05,0,62.5,1
1123,11.18,0,60.5,1
474,9.62,0.4,57.5,1
695,7.61,0,59,1
709,2.68,0,60,1
1112,2.24,0,66,1
1215,7.61,0,64.5,1
1246,4.7,0,60,1
1164,2.01,0,64,1
1145,2.46,0,66,1
586,2.01,0.23,63,1
368,7.38,0.55,58,1
984,4.7,0,55.5,1
1103,3.58,0,54.5,1
1250,1.12,0,59.5,1
1153,2.91,0,60,1
1123,4.7,0,54.5,1
844,3.13,0,55,1
710,4.03,0,61,1
1188,2.68,0,72,1
1207,4.03,0,74,1
1192,4.47,0,75,1
1185,6.26,0,66,1
783,2.24,1.11,63,1
425,10.51,0.29,52,1
598,8.5,0,53,1
1092,6.04,0,54.5,1
1003,6.49,0,47.5,1
951,4.03,0,44.5,1
500,5.14,1.41,47.5,1
863,8.28,0,46.5,1
587,4.25,0,51.5,1
522,3.8,0.56,65,1
982,4.92,0,49,1
999,3.13,0,49,1
1079,3.13,0,62,1
966,5.14,0,64.5,1
978,4.7,0,54,1
705,3.13,0,53,1
630,7.61,0,52,1
889,5.37,0,47,1
972,2.46,0,53.5,1
716,3.58,0.06,54,1
916,5.82,0,48,1
800,8.28,0,52,1
548,5.37,0,43.5,1
582,5.37,0,51,1
942,3.58,0,54,1
410,5.59,1.81,51.5,1
971,4.03,0,53,1
978,4.25,0,55,1
