Bike,AWND,PRCP,TAVG,I
904,2.46,0,54,1
699,4.92,0.25,50,1
327,10.29,0.31,38,1
676,13.2,0,38.5,1
731,9.62,0,39,1
728,4.92,0,40,1
246,4.47,0.03,43,1
411,2.01,0.02,49.5,1
395,4.47,0,45,1
403,4.7,0,44.5,1
705,3.36,0,45,1
359,4.92,2.2,55.5,1
527,6.26,0.73,54,1
772,7.61,0.07,48,1
746,8.72,0,45.5,1
448,8.72,0,44,1
415,4.92,0,43,1
635,5.59,0.19,43.5,1
605,5.37,0.35,41.5,1
699,3.8,0.09,43,1
693,0,0,40,1
666,0,0,34,1
359,6.04,0,31.5,1
298,4.03,0.03,31.5,1
540,6.26,0.5,40,1
724,4.03,0,39,1
692,5.59,0,38,1
520,10.96,0,26.5,1
518,6.04,0,22,1
114,4.25,0.73,31.5,1
253,7.38,0.04,44.5,1
478,6.71,0,27,1
546,3.13,0,26.5,1
561,2.91,0,35,1
599,6.26,0,43,1
484,6.49,0,42.5,1
168,4.92,0.47,42.5,1
173,6.26,0,43,1
211,6.49,0.02,41.5,1
567,7.16,0,50,1
468,5.14,0,37,1
266,5.37,0.39,39.5,1
376,9.4,0.01,36.5,1
275,6.93,0,37.5,1
270,5.59,0,44,1
144,9.17,0.21,39,1
343,10.74,0.58,41,1
626,8.05,0,43,1
548,7.83,0,30.5,1
424,4.7,0.05,29,1
72,7.61,0.32,23,1
105,8.72,0,20.5,1
318,5.14,0,18.5,1
403,4.7,0,33.5,1
566,5.82,0.52,47,1
652,7.61,0.05,56.5,1
598,7.16,0,47,1
231,4.25,0.12,31,1
283,4.25,0,34,1
427,4.7,0,36.5,1
393,4.92,0.35,40,1
550,5.82,0.06,39.5,1
597,3.58,0,44,1
518,4.03,0.1,42.5,1
403,3.8,0,45,1
355,6.71,0.05,45.5,1
270,18.34,1.16,40,1
260,10.07,1.18,36.5,1
630,6.71,0,43.5,1
573,6.71,0.02,49.5,1
576,8.95,0,39.5,1
323,7.83,0,36.5,1
336,5.82,0,39,1
550,6.26,0,33.5,1
483,4.03,0.06,30,1
564,5.82,0,40,1
577,5.37,0,38.5,1
559,6.71,0,29.5,1
377,8.5,0,28,1
319,7.16,0,37,1
604,5.14,0,42.5,1
477,6.71,0.27,39,1
685,4.7,0.03,50,1
52,8.5,0,25.5,1
210,4.03,0,39,1
75,7.16,0.46,35,1
323,12.3,0.02,35,1
552,5.37,0,34.5,1
512,6.49,0,41,1
550,10.51,0,31.5,1
492,8.5,0,33.5,1
422,5.82,0,49,1
503,5.59,0,59,1
515,7.38,0,47,1
627,5.82,0,40.5,1
673,2.91,0,49.5,1
708,3.58,0,54.5,1
734,6.04,0,64,1
589,6.71,0.54,53.5,1
385,8.95,0,40,1
670,5.59,0,44.5,1
750,4.03,0,53,1
754,6.04,0.12,62,1
653,11.41,0,49.5,1
594,8.28,0,31.5,1
259,8.95,0,23.5,1
289,5.37,0,25.5,1
609,3.36,0,35.5,1
544,4.25,0.1,49,1
717,7.61,0.02,53,1
697,8.72,0,54,1
319,7.61,0.31,35,1
260,9.62,0,23,1
245,8.95,0,24,1
466,4.47,0,28,1
1,6.49,0,38,1
31,8.72,0.08,36.5,1
103,8.28,0,40.5,1
337,5.14,0,42.5,1
615,4.03,0,50.5,1
469,11.41,0,37,1
533,4.92,0,32.5,1
575,6.26,0,46.5,1
413,6.71,0.01,52,1
297,8.28,0.14,39.5,1
424,4.25,0.26,45,1
368,5.82,0.72,43.5,1
620,7.83,0,51,1
621,5.82,0.01,45,1
162,10.29,1.51,40,1
349,7.61,0,42.5,1
520,5.37,0,51.5,1
605,4.92,0.03,55.5,1
504,6.93,1.18,48,1
703,3.36,0,55,1
327,9.17,0.73,46.5,1
601,10.51,0,45.5,1
504,8.28,0,48.5,1
571,4.92,0,56,1
774,6.04,0,63.5,1
845,5.59,0,70.5,1
798,2.91,0.02,67,1
766,5.14,0,56.5,1
735,3.8,0,57,1
514,5.59,0,58,1
610,7.38,0,73,1
817,6.71,0,66,1
790,6.93,0,56,1
762,5.59,0,49.5,1
678,4.03,0.17,58,1
633,7.38,0.29,50.5,1
460,3.58,0.11,53,1
568,4.92,0,56,1
766,3.58,0,54,1
389,13.2,0.91,51.5,1
661,4.92,0.34,56.5,1
805,2.91,0,63.5,1
942,3.13,0,71.5,1
776,5.14,0.06,74.5,1
584,6.71,0,59.5,1
1005,5.14,0,61.5,1
895,7.83,0,68.5,1
938,8.28,0,58,1
921,5.37,0,55.5,1
486,6.49,3.02,55,1
674,6.04,0.18,59.5,1
447,5.59,0.01,51.5,1
872,5.82,0,50.5,1
997,4.47,0,55,1
928,3.36,0,56,1
982,3.58,0,56.5,1
932,4.03,0,56.5,1
90,7.61,1.61,49,1
556,5.37,0.02,56.5,1
957,8.95,0,60.5,1
1106,4.25,0,67.5,1
1005,5.59,0,77.5,1
931,5.59,0,83.5,1
928,6.26,0,78.5,1
692,4.03,0.01,60,1
724,4.03,0,60.5,1
463,2.68,0.59,57,1
1053,2.24,0,62.5,1
1005,4.92,0.04,62.5,1
410,8.05,0.58,57.5,1
912,4.92,0.1,64.5,1
579,3.13,0,65,1
557,4.47,0,64.5,1
388,5.14,0.13,58.5,1
903,2.68,0.06,57.5,1
989,2.46,0.03,66.5,1
1198,3.8,0,69,1
1129,4.47,0.01,66.5,1
778,3.58,0.01,64,1
634,2.24,0.09,63,1
979,4.92,0.02,62.5,1
822,7.16,0.06,55,1
1110,3.36,0,59,1
1120,3.8,0,62,1
1122,4.7,0,66.5,1
800,3.58,0,75.5,1
714,5.14,0,81,1
1110,3.8,0,84.5,1
1110,3.13,0,85.5,1
1016,4.7,0.29,76.5,1
1181,4.25,0,70,1
1005,5.14,0,65.5,1
561,2.24,1.39,70,1
721,3.58,0,77.5,1
777,3.8,1.35,79,1
1192,5.14,0.03,77,1
1161,4.7,0,77,1
1244,2.24,0,75.5,1
1092,4.92,0.04,79.5,1
733,5.37,1.29,77.5,1
791,2.46,0,75.5,1
1190,3.13,0,71.5,1
1210,3.58,0.18,68.5,1
1244,4.92,0,69.5,1
1240,5.37,0,75,1
1098,5.82,0,80.5,1
562,4.03,0.23,78,1
585,4.92,0,79.5,1
846,1.79,0.45,79.5,1
756,2.68,0,77.5,1
1129,4.92,0,77.5,1
1229,3.58,0,74,1
858,5.37,1.78,74,1
830,3.36,0,76.5,1
780,3.58,0,74,1
1175,3.36,0,76,1
1242,3.13,0,80,1
1176,5.14,0,82.5,1
1121,4.92,0,81.5,1
708,4.7,0.35,69,1
834,3.36,0,76,1
854,2.68,0,77.5,1
1207,2.68,0,79,1
1263,2.91,0,80.5,1
1219,3.13,0,84.5,1
1206,2.91,0.01,85.5,1
1170,3.8,0,84,1
744,2.46,0.57,81.5,1
719,2.68,0.06,75,1
892,6.71,0.74,68,1
1256,5.14,0,66.5,1
1294,3.8,0,71,1
1264,2.46,0,71.5,1
1145,2.91,0,78,1
810,9.4,0,72,1
807,4.25,0,73,1
1264,2.01,0,77,1
1275,2.68,0,81.5,1
1081,1.57,0.09,77.5,1
1260,1.79,0,77.5,1
1135,4.25,0.15,76.5,1
733,4.47,0.3,73.5,1
798,3.8,0,70,1
527,2.46,0.76,67.5,1
1225,2.91,0,71.5,1
1252,1.34,0,74.5,1
1312,2.24,0,75.5,1
1231,2.68,0,75.5,1
870,3.36,0.11,70.5,1
795,3.8,0,77,1
1183,2.24,0,75,1
1093,1.12,0.45,71,1
1330,2.24,0,78.5,1
1344,3.13,0,76,1
747,3.36,0.88,77.5,1
833,2.91,0,79.5,1
845,4.47,0,75,1
1174,3.36,0,79,1
1189,5.14,0.3,80.5,1
1290,4.03,0,75.5,1
1242,3.13,0,72.5,1
1214,2.46,0,70.5,1
819,3.8,0,70,1
831,4.47,0,70.5,1
1146,6.26,0,69.5,1
751,8.05,0.29,64.5,1
1261,5.14,0.01,69,1
1216,3.8,0,72.5,1
1070,4.92,0,63,1
570,5.59,0.53,61,1
493,5.59,0.74,64,1
680,4.7,0,70.5,1
1143,3.13,0,77,1
869,3.8,0.42,66.5,1
1226,4.92,0.01,65,1
1238,3.8,0,64.5,1
843,4.03,0,62.5,1
790,5.82,0,64.5,1
1254,2.01,0,65.5,1
1297,1.34,0,68.5,1
1208,2.46,0.06,73.5,1
1264,2.24,0.02,75.5,1
1283,1.57,0,74,1
864,2.91,0,76,1
837,2.68,0,74.5,1
1205,6.93,0,70.5,1
1092,9.84,0.22,73.5,1
1295,6.26,0,75,1
1311,5.59,0,75.5,1
1252,7.16,0,74,1
912,4.7,0,77.5,1
830,1.57,0,80,1
1172,2.91,0,79,1
807,2.01,0,76,1
1056,3.8,0,78,1
1163,5.82,0,69,1
1160,2.46,0,61.5,1
802,6.26,0,60,1
801,2.91,0,59,1
1307,2.46,0,62.5,1
1393,3.13,0,64,1
1387,4.92,0,65.5,1
1335,4.92,0,74,1
1256,2.46,0,75,1
924,4.03,0,73.5,1
618,4.92,0.22,74.5,1
818,4.92,0.26,74,1
1417,2.91,0,73.5,1
1257,5.82,0.06,68.5,1
1203,8.72,0.07,59.5,1
1269,6.04,0,59.5,1
809,2.46,0.08,66.5,1
764,4.25,0,69.5,1
1213,6.71,0.01,57.5,1
1200,4.03,0,50,1
1290,3.8,0,61,1
1239,4.47,0,63.5,1
1295,4.03,0,65,1
864,2.24,0,67,1
841,1.57,0,66.5,1
1215,3.58,0,67.5,1
926,5.59,0.2,70.5,1
1218,2.01,0,62,1
1076,6.04,0,54,1
1103,3.8,0,54.5,1
832,4.92,0,62,1
172,6.71,3.03,63.5,1
933,8.72,0.25,53.5,1
1107,5.82,0,51,1
1105,2.46,0,51,1
1252,2.46,0,65,1
1123,5.59,0,62.5,1
741,5.82,0,51,1
545,4.25,0.02,56,1
1027,4.92,0.01,56,1
650,6.49,0.7,44.5,1
1034,5.37,0,44,1
1007,3.36,0,47,1
758,9.4,0.01,38,1
434,4.7,0,31,1
455,1.79,0,39,1
745,3.58,0.07,43,1
928,4.92,0,41.5,1
963,5.14,0,44,1
890,6.49,0.2,50,1
845,7.83,0,42,1
445,3.36,0.1,45,1
429,9.62,0.23,48.5,1
834,6.71,0,41.5,1
924,5.14,0,50,1
675,6.71,0.21,45.5,1
263,4.7,0,37,1
407,3.8,0,42.5,1
406,4.03,0,50,1
473,6.71,0,45.5,1
891,6.49,0,45,1
896,4.47,0,45,1
936,5.37,0,52.5,1
942,4.47,0.03,45.5,1
981,5.37,0,47,1
576,3.13,0,43.5,1
525,2.01,0,45,1
887,3.58,0,45.5,1
696,6.71,0.75,55.5,1
829,7.61,0,49.5,1
855,6.71,0,40.5,1
725,4.92,0,36.5,1
158,4.25,0.46,32.5,1
261,6.49,0,34,1
774,5.37,0,37,1
794,7.38,0,39.5,1
553,10.74,0,25.5,1
482,5.82,0.09,27,1
423,3.8,0.11,24,1
287,6.71,0,31,1
314,2.91,0,35,1
708,4.92,0.02,40.5,1
803,7.61,0,50,1
687,7.38,0,42.5,1
695,4.03,0,35.5,1
593,4.03,0,42.5,1
204,4.92,0.49,43,1
253,7.83,0.01,38.5,1
102,10.96,0.23,33,1
320,8.72,0,25.5,1
372,6.26,0,20.5,1
286,8.05,0,14.5,1
270,6.71,0,16.5,1
123,5.37,0.05,20,1
137,9.17,0,15,1
101,7.83,0,13,1
392,8.05,0,19.5,1
466,3.13,0,23,1
52,12.53,0.76,24,1
121,12.97,0,14,1
75,10.96,0,9.5,1
89,6.49,0,11.5,1
323,5.82,0.01,24,1
413,6.71,0,37,1
509,4.25,0,36.5,1
581,3.13,0,47,1
373,6.93,0.54,52.5,1
292,9.62,0.05,38.5,1
186,8.05,0,20,1
297,8.05,0,23,1
523,4.03,0,30.5,1
397,6.04,0.19,29,1
468,7.83,0,25,1
538,5.37,0,32.5,1
465,8.5,0,45,1
402,2.91,0,46,1
664,5.37,0.01,43.5,1
523,6.26,0.3,49,1
611,9.4,0,35.5,1
582,6.71,0,28.5,1
582,3.8,0,32,1
484,6.49,0,45.5,1
286,3.8,0.21,50.5,1
693,9.17,0,41,1
481,7.61,0.11,30,1
523,6.71,0,25.5,1
610,3.8,0.05,38.5,1
492,9.17,0.18,29,1
299,7.61,0,23.5,1
267,4.03,0.96,38,1
555,7.61,0,33,1
637,4.03,0,31.5,1
314,6.71,0.85,37.5,1
587,6.71,0,29,1
578,4.92,0,32.5,1
255,2.24,0.58,44.5,1
148,3.13,1.21,53.5,1
689,7.16,0,47,1
634,5.59,0,32,1
699,5.37,0.08,44,1
697,5.14,0.16,54,1
516,6.93,0.09,47,1
319,4.47,0.52,34,1
325,5.82,0.01,38.5,1
380,4.25,0.04,42.5,1
762,6.04,0,57,1
856,5.82,0.06,66.5,1
527,8.28,0.17,48,1
535,6.26,0.06,39,1
412,5.37,0.08,48.5,1
265,6.26,0.73,42,1
831,4.47,0,47.5,1
855,4.47,0,47.5,1
871,5.14,0,51.5,1
792,5.14,0.38,52,1
132,10.51,1.86,39,1
407,11.18,0,42.5,1
375,9.62,0,39,1
782,7.16,0,38,1
730,4.7,0,39.5,1
146,10.07,1.41,36,1
300,6.04,0,36,1
521,7.83,0,36,1
393,8.5,0,35.5,1
360,5.37,0,38.5,1
718,8.5,0.08,37.5,1
498,8.5,0.28,36.5,1
731,10.96,0.01,36,1
691,10.07,0,40,1
639,9.84,0,35,1
417,7.61,0,37.5,1
363,6.26,0,35.5,1
736,5.82,0,40,1
733,8.95,0,34.5,1
92,10.74,0.99,35,1
126,6.71,0.06,41,1
689,5.59,0,42,1
535,6.04,0,43,1
407,8.28,0,39,1
810,5.82,0,42,1
766,3.36,0.01,40.5,1
797,4.03,0.03,45,1
825,2.91,0.03,51,1
600,4.03,0.03,53,1
562,6.49,0,48.5,1
424,6.71,0,51.5,1
387,5.82,0.59,38,1
560,4.7,0.26,41,1
685,8.5,0.04,48,1
761,8.72,0,39.5,1
625,4.92,0.11,49.5,1
539,7.38,0,43,1
464,8.5,0,39,1
801,5.37,0,40.5,1
855,4.92,0.01,44.5,1
876,3.8,0,44,1
955,5.59,0,54.5,1
989,5.59,0,71,1
833,7.38,0,60.5,1
335,12.3,0.47,41,1
467,11.41,2.82,49.5,1
849,8.5,0,43,1
926,6.49,0,46,1
756,7.61,0.15,43.5,1
808,8.5,0,43.5,1
691,5.82,0,51,1
685,4.25,0,55.5,1
1073,4.47,0,57,1
1078,4.25,0.05,56,1
628,3.8,0.95,56,1
1059,4.92,0.1,62.5,1
748,2.46,0.05,55,1
641,3.36,0.1,59,1
610,5.82,0.08,53,1
783,5.14,0,47.5,1
1165,4.25,0,64,1
1200,5.37,0,77.5,1
1181,5.37,0.02,81,1
1186,3.58,0,78,1
882,4.92,0,68.5,1
694,3.8,0,61,1
1289,2.01,0,65.5,1
1322,1.79,0,63.5,1
1327,2.24,0,65.5,1
1192,2.68,0.25,60,1
1285,3.58,0,66.5,1
546,3.58,0.22,57,1
381,2.46,0.1,53,1
1228,1.34,0.03,61.5,1
970,2.68,0.58,74.5,1
768,2.46,0.34,60,1
906,1.12,0.22,63.5,1
1158,5.82,0,61.5,1
348,4.03,0.65,52.5,1
834,3.8,0,68.5,1
1311,2.46,0,68.5,1
1020,0.89,0.29,61.5,1
1343,2.46,0.29,70,1
1405,2.91,0,73,1
1315,5.14,0,75.5,1
736,2.01,0,80.5,1
399,8.28,0.44,68,1
682,1.79,0,62.5,1
1350,1.12,0,76,1
1383,2.24,0,69.5,1
1192,2.01,0.1,65.5,1
1167,0.89,0.27,73,1
949,3.8,0.08,76.5,1
826,5.82,0.25,58.5,1
1176,3.8,0.16,61,1
1496,3.8,0,66.5,1
1500,2.68,0,64.5,1
1512,2.46,0,65.5,1
1402,2.91,0,71,1
984,1.79,0,75,1
638,1.12,0.01,65.5,1
1485,3.13,0,65.5,1
1526,3.36,0,66,1
1417,3.58,0.04,70.5,1
1528,6.93,0,75.5,1
1392,3.13,0,69.5,1
939,2.24,0,74.5,1
801,1.79,0,78.5,1
1309,5.59,0.08,82,1
1485,3.8,0.07,81.5,1
1450,1.57,0.09,76,1
1446,2.01,0.59,74,1
1466,4.7,0.1,68.5,1
870,4.92,0,64,1
857,2.24,0,75,1
1555,4.92,0,74,1
1692,3.8,0,69.5,1
1433,3.58,0.01,69.5,1
1102,2.91,1.36,76.5,1
1463,2.68,0,79.5,1
884,2.24,0,82.5,1
718,2.91,0,87.5,1
1351,2.01,0,87,1
1159,1.12,0.01,84.5,1
874,1.12,0,81.5,1
1265,2.91,0,83,1
1114,4.03,0.23,74.5,1
873,5.37,0,70,1
922,2.01,0,73,1
1594,2.68,0,77,1
1609,3.8,0,82.5,1
1536,2.68,0,81,1
1566,1.34,0.71,74,1
1527,2.01,0,76,1
952,3.58,0.36,79,1
881,3.36,0.64,76,1
1543,2.24,0,82.5,1
1186,2.68,2.24,79,1
1612,3.36,0,75.5,1
1589,2.24,0,74.5,1
1521,2.01,0,75.5,1
939,5.82,0.63,72,1
727,3.36,1.06,74.5,1
1155,4.47,0.17,76.5,1
1573,5.14,0.02,78.5,1
923,3.8,0.73,74.5,1
1537,3.36,0.03,78.5,1
1034,2.46,0.25,77,1
971,1.12,0,77.5,1
969,2.01,0,76,1
1571,1.34,0.37,73,1
1683,1.57,0,75,1
1446,2.46,0.1,79,1
1531,2.68,0.51,81,1
1410,2.24,0.24,79,1
814,2.68,0.74,78,1
909,1.12,0,82,1
1598,2.01,0,84.5,1
1532,3.8,0.05,82,1
1613,1.57,0,83,1
1599,2.91,0.61,79.5,1
1469,1.34,0,79,1
660,2.01,2.9,75,1
966,2.91,0,78,1
1168,3.36,0.66,73,1
1470,2.91,0.79,76.5,1
1599,4.25,0,78,1
1608,2.91,0,82,1
1436,2.91,1.04,79.5,1
826,3.8,0.07,78,1
738,4.7,0.02,69.5,1
1513,2.68,0,70.5,1
1616,3.58,0.11,72.5,1
1591,4.03,0.72,76.5,1
1562,3.8,0,71,1
1457,1.12,0,73.5,1
958,1.79,0,74,1
885,3.36,0,76,1
1521,2.46,0,81,1
1548,3.8,0,86.5,1
1529,4.92,0,86.5,1
1507,4.47,0,84,1
1195,3.8,0.03,73.5,1
718,2.46,0,73.5,1
625,2.01,0,74.5,1
768,2.68,0,82.5,1
1371,2.01,0,84.5,1
1548,1.34,0,83,1
1400,2.91,0.36,83,1
1523,6.26,0,72,1
951,6.26,0.02,66,1
358,6.04,0.45,58.5,1
753,6.93,0.93,59,1
1477,1.34,0.02,68,1
1178,0.22,0.15,74,1
1475,0,0.13,72.5,1
1488,0,0,71.5,1
1052,0,0,73.5,1
1063,0,0,75.5,1
1501,0,0.01,73.5,1
1271,2.01,1.19,74.5,1
1590,3.58,0,74.5,1
1553,2.46,0,68.5,1
1558,2.01,0,69.5,1
1056,5.14,0,68,1
901,3.13,0,63,1
1601,7.16,0,63,1
522,3.36,1.95,66,1
1500,1.79,0.21,75.5,1
1550,4.25,0,66.5,1
1180,3.8,0.77,60.5,1
980,2.46,0,65,1
987,2.46,0,62,1
1451,2.01,0,69.5,1
1646,2.01,0.69,71,1
1632,2.46,0,68.5,1
1535,0.89,0.04,68.5,1
1520,3.58,0,65.5,1
815,1.12,0,65.5,1
903,2.46,0,73,1
1238,4.03,0,69,1
1684,0.67,0,71.5,1
1622,2.68,0,75.5,1
1109,1.34,0.84,73,1
1317,5.82,0.43,59.5,1
731,0,0.1,50.5,1
798,0,0,52.5,1
1265,0,0.05,60,1
1459,0,0.01,53.5,1
1410,0,0,53.5,1
1271,0,0,46,1
1329,0,0,51.5,1
863,0,0.06,56.5,1
638,0,0,45,1
1208,0,0,44.5,1
1479,0,0,56,1
1373,0,0,49,1
1197,0,0,45.5,1
1208,0,0,44,1
202,0,1.27,47.5,1
567,0,0.07,48.5,1
1158,0,0.03,51.5,1
1240,0,0,48.5,1
1266,0,0,54,1